simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
6,7,0,554,0.0,250,1000,38.99999999999982,39.54999999999997,47.99999999999982,34.99999999999997,46.999999999999766,40.99999999999992,-469.9599999999993,-469.99999999999926,-473.5599999999997,-468.35999999999905,-473.15999999999997,-470.75999999999914,-215.47999999999976,-215.22499999999982,-212.77999999999983,-216.6799999999998,-213.07999999999979,-214.8799999999998
6,7,1,501,0.0,250,1000,63.99999999999991,40.99999999999986,48.999999999999865,4.0,18.550000000000033,72.99999999999996,-426.9599999999991,-417.75999999999925,-420.9599999999996,-402.9599999999997,-408.59999999999957,-430.5599999999995,-181.4799999999999,-188.3799999999997,-185.9799999999998,-199.47999999999985,-195.02499999999992,-178.77999999999992
6,7,2,417,0.0,250,1000,67.99999999999987,44.99999999999986,52.99999999999988,2.999999999999999,39.99999999999988,40.549999999999876,-344.5599999999998,-335.36000000000007,-338.5599999999999,-318.56,-333.3599999999995,-333.4,-138.28,-145.17999999999998,-142.77999999999997,-157.78,-146.6799999999998,-146.4249999999997
6,7,3,310,0.0,250,1000,63.99999999999992,31.000000000000018,24.000000000000004,2.000000000000001,50.54999999999988,77.99999999999957,-235.95999999999987,-222.76000000000008,-219.96000000000006,-211.16000000000005,-230.40000000000023,-241.56000000000017,-85.98000000000002,-95.88000000000005,-97.98000000000003,-104.57999999999996,-89.92500000000001,-81.77999999999987
6,7,4,397,0.0,250,1000,40.999999999999936,47.9999999999999,41.9999999999999,27.00000000000004,29.550000000000026,61.99999999999983,-313.7599999999998,-316.5599999999997,-314.15999999999997,-308.1599999999998,-308.9999999999999,-322.1599999999999,-136.38,-134.28000000000011,-136.07999999999993,-140.57999999999998,-139.72500000000005,-130.07999999999973
6,7,5,556,0.0,250,1000,59.9999999999999,55.999999999999964,46.549999999999855,3.9999999999999982,28.000000000000053,54.99999999999985,-480.3599999999998,-478.75999999999976,-474.80000000000007,-457.96,-467.55999999999983,-478.35999999999984,-210.1800000000001,-211.38000000000002,-214.12500000000009,-226.97999999999996,-219.77999999999994,-211.68
6,7,6,525,0.0,250,1000,68.99999999999989,62.99999999999977,23.00000000000005,27.000000000000057,19.55000000000001,47.99999999999988,-452.95999999999975,-450.5599999999996,-434.5599999999996,-436.15999999999974,-432.99999999999955,-444.55999999999966,-191.97999999999988,-193.7799999999996,-205.77999999999986,-204.5799999999999,-206.7249999999998,-198.2799999999999
6,7,7,673,0.0,250,1000,47.99999999999984,51.99999999999989,30.55000000000004,16.000000000000032,50.99999999999983,51.9999999999999,-592.5599999999994,-594.1599999999996,-585.3999999999992,-579.7599999999996,-593.7599999999995,-594.1599999999994,-272.2799999999999,-271.07999999999987,-277.4249999999997,-281.8799999999999,-271.3799999999999,-271.08000000000015
6,7,8,425,0.0,250,1000,52.99999999999996,27.550000000000043,43.99999999999991,29.00000000000009,41.99999999999997,53.99999999999987,-346.5599999999997,-336.1999999999999,-342.9600000000002,-336.9599999999998,-342.16,-346.96,-146.77999999999992,-154.32499999999993,-149.47999999999982,-153.97999999999982,-150.07999999999996,-146.48
6,7,9,434,0.0,250,1000,42.99999999999991,45.549999999999905,42.999999999999865,33.000000000000014,39.999999999999964,44.999999999999886,-351.56000000000023,-352.4000000000001,-351.5600000000003,-347.56,-350.3600000000002,-352.36000000000007,-154.28000000000006,-153.42499999999993,-154.28000000000003,-157.27999999999986,-155.18,-153.68
6,7,10,360,0.0,250,1000,60.999999999999986,44.00000000000003,42.99999999999998,21.000000000000014,18.00000000000003,62.54999999999991,-284.75999999999976,-277.9599999999998,-277.5599999999997,-268.76000000000005,-267.55999999999983,-285.1999999999997,-111.87999999999998,-116.97999999999999,-117.28000000000006,-123.87999999999997,-124.77999999999992,-111.32499999999993
6,7,11,319,0.0,250,1000,43.99999999999991,46.99999999999994,54.99999999999987,17.000000000000043,29.00000000000002,57.549999999999905,-236.95999999999995,-238.16,-241.35999999999999,-226.1600000000001,-230.96,-242.20000000000007,-96.47999999999996,-95.57999999999997,-93.17999999999994,-104.57999999999991,-100.97999999999985,-92.325
6,7,12,369,0.0,250,1000,70.99999999999974,53.99999999999991,29.550000000000026,22.000000000000043,8.999999999999996,63.999999999999865,-297.7599999999997,-290.9599999999998,-280.9999999999998,-278.16,-272.9599999999998,-294.95999999999987,-113.37999999999994,-118.4800000000001,-125.72500000000004,-128.07999999999996,-131.98000000000002,-115.48000000000008
6,7,13,386,0.0,250,1000,66.99999999999989,50.99999999999994,34.99999999999999,27.55000000000002,26.000000000000036,42.999999999999915,-313.1600000000002,-306.76000000000016,-300.3600000000002,-297.2000000000003,-296.76000000000005,-303.56,-123.08000000000008,-127.88000000000008,-132.68000000000015,-134.82500000000016,-135.38000000000002,-130.27999999999997
6,7,14,504,0.0,250,1000,65.54999999999997,34.000000000000014,41.9999999999999,35.00000000000001,20.00000000000002,53.00000000000002,-430.3999999999998,-417.95999999999964,-421.1599999999997,-418.35999999999996,-412.3599999999997,-425.5599999999998,-182.4250000000001,-191.97999999999985,-189.57999999999998,-191.67999999999998,-196.17999999999984,-186.28000000000003
6,7,15,593,0.0,250,1000,51.999999999999886,56.999999999999986,56.999999999999865,21.000000000000014,6.5499999999999945,55.99999999999993,-514.1600000000001,-516.16,-516.16,-501.75999999999993,-495.80000000000007,-515.76,-231.08,-229.58,-229.58000000000007,-240.38,-244.62500000000003,-229.87999999999985
