simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
2,3,0,1000,2.0,500,1000,96.99999999999959,66.99999999999984,94.99999999999955,77.99999999999964,79.99999999999955,80.99999999999959,-839.5999999999997,-827.5999999999993,-838.7999999999996,-831.9999999999993,-832.7999999999992,-833.1999999999994,-371.2999999999995,-380.2999999999994,-371.89999999999964,-376.99999999999943,-376.39999999999964,-376.09999999999934
2,3,1,709,0.0,500,1000,103.99999999999955,76.99999999999972,99.99999999999946,26.000000000000053,105.99999999999972,86.54999999999959,-550.9599999999989,-540.1599999999994,-549.3599999999994,-519.7599999999995,-551.7599999999993,-543.7999999999993,-223.48000000000002,-231.57999999999987,-224.67999999999992,-246.87999999999937,-222.87999999999982,-228.6249999999999
2,3,2,707,0.0,500,1000,72.99999999999973,72.99999999999967,106.54999999999954,51.99999999999981,89.99999999999952,104.9999999999995,-536.5599999999995,-536.5599999999984,-549.7999999999996,-528.159999999999,-543.3599999999996,-549.359999999999,-231.7799999999999,-231.77999999999972,-221.6249999999998,-238.0799999999998,-226.6799999999998,-222.1799999999998
2,3,3,651,0.0,500,1000,103.99999999999973,69.99999999999977,92.99999999999969,46.999999999999815,101.5499999999995,83.99999999999964,-492.95999999999884,-479.35999999999905,-488.55999999999915,-470.1599999999995,-491.7999999999992,-484.95999999999935,-194.47999999999976,-204.67999999999967,-197.77999999999977,-211.57999999999996,-195.12499999999977,-200.47999999999976
2,3,4,752,0.0,500,1000,83.99999999999969,63.99999999999983,92.9999999999997,57.99999999999964,107.99999999999952,92.54999999999986,-585.959999999999,-577.9599999999995,-589.5599999999998,-575.5599999999998,-595.5599999999991,-589.1999999999992,-250.9799999999993,-256.97999999999956,-248.2799999999995,-258.77999999999963,-243.77999999999963,-248.32499999999945
2,3,5,957,0.0,500,1000,88.99999999999957,65.9999999999998,94.99999999999986,73.99999999999964,86.54999999999977,88.99999999999959,-792.9599999999984,-783.7599999999986,-795.3599999999985,-786.9599999999999,-791.799999999999,-792.9599999999986,-351.97999999999985,-358.87999999999965,-350.17999999999995,-356.4799999999997,-352.6249999999998,-351.97999999999985
2,3,6,1000,1.0,500,1000,113.99999999999976,76.9999999999998,85.99999999999946,59.99999999999963,37.999999999999936,123.99999999999974,-845.9999999999983,-831.1999999999991,-834.7999999999982,-824.399999999999,-815.5999999999992,-849.9999999999986,-365.99999999999994,-377.0999999999998,-374.39999999999975,-382.19999999999976,-388.7999999999996,-363.0
2,3,7,836,0.0,500,1000,97.99999999999984,78.99999999999959,89.99999999999957,63.549999999999734,84.9999999999997,83.99999999999967,-675.5599999999988,-667.9599999999989,-672.3599999999985,-661.5999999999982,-670.3599999999994,-669.9599999999992,-288.77999999999986,-294.4799999999999,-291.1799999999999,-299.02499999999964,-292.67999999999995,-292.97999999999956
2,3,8,967,0.0,500,1000,96.99999999999963,91.99999999999969,70.9999999999998,56.999999999999794,90.99999999999957,91.54999999999977,-806.1599999999994,-804.1599999999992,-795.76,-790.1599999999994,-803.76,-803.7999999999988,-354.5799999999994,-356.0799999999995,-362.37999999999954,-366.5799999999996,-356.37999999999965,-356.1249999999995
2,3,9,911,0.0,500,1000,77.99999999999972,89.54999999999961,83.99999999999957,83.99999999999982,82.9999999999996,80.9999999999995,-742.5600000000002,-746.9999999999999,-744.9599999999998,-744.9600000000002,-744.56,-743.76,-332.2799999999999,-328.72499999999997,-330.47999999999973,-330.4799999999999,-330.78,-331.37999999999994
2,3,10,1000,1.0,500,1000,96.99999999999939,64.99999999999987,108.99999999999955,90.9999999999997,81.99999999999955,54.9999999999998,-839.199999999999,-826.3999999999992,-843.9999999999989,-836.7999999999986,-833.1999999999994,-822.3999999999988,-371.0999999999999,-380.6999999999998,-367.5,-372.9,-375.5999999999999,-383.69999999999965
2,3,11,946,0.0,500,1000,101.5499999999993,82.99999999999962,80.99999999999983,69.99999999999977,90.99999999999956,72.99999999999963,-786.7999999999986,-779.5599999999993,-778.7599999999992,-774.3599999999985,-782.7599999999998,-775.5599999999989,-342.6249999999998,-348.27999999999975,-348.87999999999965,-352.1799999999996,-345.8799999999998,-351.27999999999963
2,3,12,1000,1.0,500,1000,103.99999999999946,88.99999999999947,57.999999999999815,81.99999999999972,74.99999999999969,90.9999999999995,-841.9999999999993,-835.9999999999995,-823.5999999999993,-833.1999999999991,-830.3999999999996,-836.7999999999988,-368.9999999999993,-373.49999999999943,-382.7999999999993,-375.59999999999934,-377.6999999999991,-372.89999999999964
2,3,13,824,0.0,500,1000,54.99999999999984,83.99999999999974,85.54999999999966,98.99999999999964,104.99999999999943,70.99999999999976,-646.3599999999993,-657.9599999999998,-658.3999999999987,-663.9599999999996,-666.359999999999,-652.7599999999989,-295.6800000000002,-286.98000000000025,-286.4250000000003,-282.4800000000001,-280.68000000000006,-290.8800000000001
2,3,14,1000,2.0,500,1000,97.99999999999964,80.99999999999963,66.99999999999983,77.9999999999998,93.99999999999964,79.99999999999977,-840.0000000000001,-833.2,-827.5999999999998,-832.0,-838.3999999999987,-832.7999999999997,-370.99999999999983,-376.10000000000025,-380.30000000000007,-377.0000000000001,-372.2000000000003,-376.4000000000002
2,3,15,682,0.0,500,1000,92.99999999999969,83.99999999999962,55.999999999999766,103.99999999999976,94.99999999999972,67.54999999999981,-519.5599999999984,-515.9599999999986,-504.7599999999988,-523.9599999999984,-520.359999999998,-509.19999999999874,-213.27999999999943,-215.97999999999962,-224.3799999999993,-209.97999999999965,-212.67999999999952,-220.82499999999933
2,3,16,830,0.0,500,1000,49.999999999999794,94.54999999999968,59.9999999999999,94.99999999999952,94.99999999999953,104.99999999999955,-650.3599999999988,-667.9999999999987,-654.3599999999985,-668.3599999999988,-668.3599999999983,-672.3599999999985,-300.17999999999944,-286.72499999999957,-297.1799999999995,-286.6799999999996,-286.6799999999996,-283.6799999999996
2,3,17,789,0.0,500,1000,76.99999999999966,85.99999999999982,62.54999999999989,93.99999999999969,93.9999999999998,85.99999999999957,-620.1600000000001,-623.7599999999992,-614.1999999999996,-626.9599999999991,-626.9599999999994,-623.76,-271.5799999999996,-268.8799999999996,-275.8249999999995,-266.47999999999956,-266.47999999999956,-268.8799999999995
2,3,18,969,0.0,500,1000,88.99999999999947,69.99999999999989,48.99999999999983,93.99999999999952,98.99999999999959,98.54999999999953,-804.96,-797.3600000000007,-788.9600000000003,-806.9600000000005,-808.9600000000002,-808.5999999999996,-357.98000000000025,-363.68000000000006,-369.9800000000002,-356.48000000000025,-354.98000000000013,-355.0250000000002
2,3,19,1000,1.0,500,1000,96.9999999999998,96.99999999999966,45.999999999999865,89.99999999999943,63.9999999999998,104.99999999999932,-839.1999999999998,-839.2000000000003,-818.8000000000003,-836.4000000000001,-825.9999999999999,-842.3999999999992,-371.0999999999997,-371.09999999999974,-386.3999999999998,-373.19999999999953,-380.99999999999966,-368.6999999999999
2,3,20,859,0.0,500,1000,89.9999999999998,102.54999999999976,10.000000000000004,101.54999999999953,89.99999999999964,104.99999999999979,-695.7199999999988,-700.5599999999997,-663.7199999999988,-700.1599999999987,-695.7199999999998,-701.7199999999992,-302.85999999999984,-299.0049999999997,-326.85999999999973,-299.3049999999998,-302.85999999999973,-298.3599999999999
2,3,21,1000,1.0,500,1000,110.99999999999955,94.99999999999957,45.999999999999815,95.99999999999973,90.99999999999982,59.99999999999981,-844.7999999999984,-838.3999999999996,-818.8,-838.7999999999994,-836.7999999999995,-824.4000000000001,-366.89999999999964,-371.69999999999976,-386.39999999999964,-371.39999999999935,-372.89999999999947,-382.1999999999996
2,3,22,960,0.0,500,1000,101.9999999999997,101.9999999999995,12.000000000000021,100.54999999999946,106.99999999999953,75.9999999999997,-801.1599999999995,-801.1599999999995,-765.16,-800.3999999999999,-803.1599999999994,-790.7599999999987,-349.58000000000004,-349.58000000000015,-376.58,-349.9250000000001,-348.08000000000004,-357.3799999999999
2,3,23,800,0.0,500,1000,110.54999999999974,92.99999999999979,22.00000000000005,117.99999999999967,78.99999999999972,76.99999999999964,-644.3999999999996,-637.559999999999,-609.1599999999997,-647.56,-631.9599999999987,-631.1599999999992,-266.92499999999956,-272.2799999999997,-293.5799999999997,-264.77999999999975,-276.47999999999973,-277.0799999999996
2,3,24,895,0.0,500,1000,73.99999999999967,95.99999999999959,82.9999999999995,111.99999999999976,89.99999999999976,44.54999999999984,-724.9599999999996,-733.7600000000001,-728.5599999999989,-740.1599999999999,-731.3599999999999,-712.9999999999989,-325.48,-318.8799999999999,-322.78,-314.08000000000004,-320.67999999999984,-334.225
2,3,25,798,0.0,500,1000,56.99999999999983,81.99999999999972,78.9999999999997,100.99999999999967,107.99999999999972,72.54999999999967,-621.1599999999994,-631.1599999999983,-629.9599999999989,-638.7599999999984,-641.5599999999989,-627.1999999999989,-282.0799999999998,-274.58000000000004,-275.47999999999945,-268.8799999999999,-266.77999999999986,-277.3249999999998
2,3,26,777,0.0,500,1000,104.99999999999928,66.99999999999974,79.99999999999952,104.54999999999954,50.99999999999988,91.99999999999963,-619.3599999999992,-604.1599999999987,-609.36,-618.9999999999995,-597.7599999999993,-614.1599999999994,-257.17999999999967,-268.5799999999998,-264.6799999999996,-257.22499999999957,-273.37999999999965,-261.0799999999997
2,3,27,875,0.0,500,1000,78.99999999999956,87.84999999999967,88.99999999999964,118.99999999999973,87.5499999999998,36.99999999999994,-707.0800000000002,-710.5599999999994,-711.0799999999994,-723.0799999999994,-710.3199999999993,-690.279999999999,-314.0399999999995,-311.3549999999993,-311.03999999999934,-302.0399999999995,-311.3849999999995,-326.6399999999996
2,3,28,1000,1.0,500,1000,89.99999999999977,87.99999999999977,87.9999999999997,76.99999999999952,98.99999999999962,56.999999999999815,-836.3999999999992,-835.5999999999992,-835.5999999999985,-831.1999999999999,-839.9999999999997,-823.199999999999,-373.19999999999936,-373.7999999999994,-373.7999999999994,-377.0999999999992,-370.4999999999993,-383.09999999999934
2,3,29,952,0.0,500,1000,115.9999999999994,42.99999999999985,94.9999999999996,103.99999999999963,64.54999999999973,76.99999999999972,-798.7599999999986,-769.5599999999991,-790.3599999999997,-793.9599999999994,-777.9999999999991,-783.1599999999996,-341.3799999999999,-363.2799999999995,-347.6799999999998,-344.9799999999998,-356.72499999999957,-353.07999999999987
2,3,30,904,0.0,500,1000,108.99999999999962,48.54999999999983,88.99999999999953,107.99999999999956,91.99999999999972,52.99999999999974,-747.9599999999997,-723.5999999999992,-739.9599999999994,-747.5599999999996,-741.1599999999992,-725.559999999999,-319.4800000000001,-337.525,-325.48,-319.7800000000001,-324.58000000000015,-336.2800000000001
2,3,31,955,0.0,500,1000,64.54999999999984,92.99999999999962,106.9999999999997,106.99999999999962,64.99999999999984,62.99999999999971,-780.9999999999989,-792.5599999999988,-798.159999999999,-798.1599999999992,-781.3599999999988,-780.559999999999,-358.2249999999994,-349.7799999999995,-345.5799999999995,-345.5799999999996,-358.17999999999927,-358.77999999999935
2,3,32,978,0.0,500,1000,106.99999999999949,61.99999999999978,77.54999999999986,112.99999999999945,88.99999999999983,50.999999999999694,-821.159999999999,-803.1599999999994,-809.1999999999997,-823.5599999999998,-813.9599999999996,-798.7600000000001,-357.0799999999994,-370.5799999999999,-365.82499999999976,-355.2799999999994,-362.47999999999945,-373.87999999999977
2,3,33,1000,1.0,500,1000,61.99999999999982,60.99999999999989,104.99999999999976,99.99999999999964,87.99999999999973,82.99999999999947,-825.2000000000005,-824.8000000000004,-842.4000000000005,-840.4000000000002,-835.600000000001,-833.6000000000004,-381.6000000000003,-381.90000000000043,-368.7000000000002,-370.2000000000003,-373.80000000000035,-375.3000000000003
2,3,34,904,0.0,500,1000,123.54999999999964,52.99999999999991,42.99999999999997,123.99999999999957,101.99999999999949,53.99999999999984,-753.5999999999995,-725.5599999999984,-721.559999999999,-753.959999999999,-745.1599999999987,-725.9599999999991,-315.02499999999975,-336.2799999999995,-339.27999999999946,-314.9799999999997,-321.5799999999996,-335.9799999999997
