simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
14,15,0,542,0.0,250,1000,40.99999999999984,32.000000000000085,40.99999999999987,46.99999999999979,40.99999999999997,47.549999999999834,-458.7599999999992,-455.1599999999993,-458.7599999999995,-461.15999999999997,-458.7599999999993,-461.1999999999992,-208.87999999999963,-211.5799999999997,-208.87999999999974,-207.07999999999961,-208.87999999999957,-206.82499999999953
14,15,1,504,0.0,250,1000,51.999999999999915,40.99999999999987,36.99999999999999,38.99999999999992,23.550000000000026,56.99999999999987,-425.159999999999,-420.7599999999993,-419.15999999999923,-419.95999999999907,-413.59999999999957,-427.1599999999991,-186.5799999999999,-189.8799999999998,-191.0799999999999,-190.48,-195.02499999999978,-185.07999999999993
14,15,2,309,0.0,250,1000,51.999999999999865,41.99999999999981,27.00000000000005,41.89999999999987,39.9999999999999,46.549999999999855,-230.23999999999972,-226.23999999999984,-220.24,-226.15999999999997,-225.4399999999999,-227.87999999999997,-89.11999999999998,-92.11999999999995,-96.61999999999993,-92.1299999999999,-92.71999999999991,-90.66499999999994
14,15,3,285,0.0,250,1000,12.00000000000001,49.9999999999999,46.999999999999964,46.999999999999915,50.999999999999844,42.54999999999994,-190.16,-205.35999999999999,-204.15999999999985,-204.16000000000008,-205.75999999999976,-202.20000000000013,-89.07999999999994,-77.68000000000006,-78.58000000000007,-78.57999999999998,-77.37999999999987,-79.82499999999999
14,15,4,504,0.0,250,1000,24.00000000000004,51.99999999999991,41.54999999999996,40.99999999999992,45.999999999999915,44.99999999999992,-413.95999999999975,-425.1599999999998,-420.8000000000002,-420.7599999999998,-422.75999999999993,-422.35999999999996,-194.97999999999988,-186.57999999999979,-189.62499999999997,-189.8799999999999,-188.3799999999999,-188.67999999999992
14,15,5,325,0.0,250,1000,19.000000000000018,71.99999999999974,31.550000000000004,25.000000000000036,34.00000000000003,67.99999999999994,-232.9600000000002,-254.16000000000017,-237.80000000000027,-235.36000000000018,-238.96000000000018,-252.56000000000006,-106.98000000000008,-91.07999999999993,-103.12499999999997,-105.18000000000004,-102.47999999999999,-92.27999999999987
14,15,6,612,0.0,250,1000,40.99999999999985,53.99999999999994,11.00000000000002,48.54999999999991,43.999999999999964,50.99999999999982,-528.7600000000002,-533.9599999999996,-516.7599999999996,-531.5999999999995,-529.9599999999995,-532.7599999999995,-243.8799999999999,-239.97999999999993,-252.87999999999988,-241.52499999999998,-242.97999999999993,-240.87999999999982
14,15,7,368,0.0,250,1000,26.000000000000064,52.999999999999886,35.54999999999993,55.99999999999993,41.99999999999988,37.00000000000003,-278.76000000000045,-289.56000000000006,-282.4000000000003,-290.7600000000001,-285.16000000000025,-283.16000000000025,-126.38000000000001,-118.27999999999999,-123.42499999999981,-117.38,-121.5799999999999,-123.07999999999996
14,15,8,267,0.0,250,1000,36.999999999999886,53.99999999999994,36.000000000000036,51.999999999999865,19.55000000000004,50.99999999999984,-182.15999999999997,-188.95999999999995,-181.7599999999999,-188.16000000000017,-174.99999999999991,-187.76000000000005,-72.57999999999993,-67.47999999999998,-72.88000000000002,-68.07999999999991,-77.72499999999987,-68.37999999999997
14,15,9,359,0.0,250,1000,12.000000000000016,36.5499999999999,53.99999999999981,56.99999999999979,52.99999999999982,36.999999999999936,-264.1599999999999,-273.8,-280.9600000000002,-282.16,-280.56000000000023,-274.16000000000014,-126.08000000000007,-118.625,-113.48000000000009,-112.57999999999997,-113.78000000000004,-118.57999999999997
