simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
0,1,0,1000,2.0,500,1000,67.99999999999976,81.99999999999946,89.9999999999995,69.9999999999995,100.99999999999953,86.99999999999979,-827.9999999999998,-833.5999999999999,-836.7999999999995,-828.7999999999993,-841.2000000000004,-835.6,67.99999999999976,81.99999999999946,89.9999999999995,69.9999999999995,100.99999999999953,86.99999999999979
0,1,1,656,0.0,500,1000,86.99999999999976,86.99999999999983,87.99999999999969,69.5499999999997,91.99999999999962,75.99999999999977,-491.1599999999993,-491.1599999999991,-491.55999999999943,-483.99999999999943,-493.15999999999946,-486.7599999999993,86.99999999999976,86.99999999999983,87.99999999999969,69.5499999999997,91.99999999999962,75.99999999999977
0,1,2,650,0.0,500,1000,88.54999999999951,91.99999999999956,75.99999999999967,76.99999999999979,89.99999999999949,75.99999999999962,-485.5999999999991,-487.159999999999,-480.7599999999993,-481.1599999999987,-486.3599999999988,-480.7599999999983,88.54999999999951,91.99999999999956,75.99999999999967,76.99999999999979,89.99999999999949,75.99999999999962
0,1,3,818,0.0,500,1000,86.99999999999964,94.54999999999984,82.9999999999995,71.99999999999974,92.99999999999959,69.99999999999972,-653.1599999999988,-655.9999999999993,-651.5599999999994,-647.159999999999,-655.5599999999993,-646.3599999999986,86.99999999999964,94.54999999999984,82.9999999999995,71.99999999999974,92.99999999999959,69.99999999999972
0,1,4,840,0.0,500,1000,85.99999999999983,77.99999999999967,97.9999999999995,77.54999999999967,70.99999999999974,88.99999999999952,-674.7599999999992,-671.559999999999,-679.559999999999,-671.199999999999,-668.7599999999991,-675.9599999999992,85.99999999999983,77.99999999999967,97.9999999999995,77.54999999999967,70.99999999999974,88.99999999999952
0,1,5,805,0.0,500,1000,69.99999999999973,81.54999999999968,70.99999999999969,94.99999999999973,87.99999999999967,93.99999999999966,-633.3599999999994,-637.7999999999996,-633.7599999999996,-643.3599999999999,-640.5600000000003,-642.96,69.99999999999973,81.54999999999968,70.99999999999969,94.99999999999973,87.99999999999967,93.99999999999966
0,1,6,581,0.0,500,1000,68.99999999999973,81.99999999999956,83.99999999999969,84.5499999999998,97.99999999999966,81.99999999999962,-408.95999999999924,-414.15999999999934,-414.95999999999896,-414.99999999999915,-420.55999999999887,-414.15999999999934,68.99999999999973,81.99999999999956,83.99999999999969,84.5499999999998,97.99999999999966,81.99999999999962
0,1,7,709,0.0,500,1000,83.99999999999969,83.5499999999997,83.99999999999982,84.99999999999966,86.54999999999966,76.99999999999976,-542.9199999999987,-542.5599999999993,-542.9199999999992,-543.3199999999994,-543.7599999999993,-540.1199999999995,83.99999999999969,83.5499999999997,83.99999999999982,84.99999999999966,86.54999999999966,76.99999999999976
0,1,8,588,0.0,500,1000,92.9999999999996,73.99999999999976,96.99999999999959,71.99999999999977,89.99999999999986,73.54999999999968,-425.5599999999991,-417.95999999999907,-427.1599999999993,-417.1599999999986,-424.35999999999865,-417.59999999999883,92.9999999999996,73.99999999999976,96.99999999999959,71.99999999999977,89.99999999999986,73.54999999999968
0,1,9,580,0.0,500,1000,76.99999999999973,91.99999999999974,73.69999999999963,87.54999999999971,93.9999999999997,74.99999999999977,-411.39999999999907,-417.3999999999992,-409.9599999999994,-415.439999999999,-418.19999999999914,-410.599999999999,76.99999999999973,91.99999999999974,73.69999999999963,87.54999999999971,93.9999999999997,74.99999999999977
0,1,10,562,0.0,500,1000,71.99999999999967,82.99999999999982,84.54999999999978,78.99999999999964,95.99999999999979,84.99999999999973,-391.15999999999957,-395.5599999999993,-395.99999999999983,-393.9599999999996,-400.75999999999976,-396.35999999999945,71.99999999999967,82.99999999999982,84.54999999999978,78.99999999999964,95.99999999999979,84.99999999999973
0,1,11,566,0.0,500,1000,89.99999999999946,96.99999999999972,77.5499999999996,76.99999999999967,91.99999999999976,65.84999999999978,-402.4799999999996,-405.28000000000014,-397.31999999999954,-397.27999999999986,-403.2799999999996,-392.7599999999997,89.99999999999946,96.99999999999972,77.5499999999996,76.99999999999967,91.99999999999976,65.84999999999978
0,1,12,780,0.0,500,1000,83.99999999999972,70.99999999999963,90.9999999999996,93.54999999999963,72.99999999999972,86.99999999999967,-613.9599999999989,-608.7599999999989,-616.7599999999986,-617.599999999999,-609.5599999999981,-615.1599999999987,83.99999999999972,70.99999999999963,90.9999999999996,93.54999999999963,72.99999999999972,86.99999999999967
0,1,13,658,0.0,500,1000,83.54999999999956,84.99999999999974,86.99999999999952,73.99999999999966,87.9999999999997,81.99999999999963,-491.5999999999996,-492.3599999999993,-493.15999999999923,-487.95999999999964,-493.55999999999915,-491.1599999999995,83.54999999999956,84.99999999999974,86.99999999999952,73.99999999999966,87.9999999999997,81.99999999999963
0,1,14,669,0.0,500,1000,90.99999999999952,77.99999999999963,83.9999999999996,79.54999999999968,80.9999999999997,85.99999999999966,-505.75999999999925,-500.55999999999835,-502.95999999999924,-500.9999999999989,-501.7599999999996,-503.7599999999994,90.99999999999952,77.99999999999963,83.9999999999996,79.54999999999968,80.9999999999997,85.99999999999966
0,1,15,661,0.0,500,1000,69.99999999999979,90.99999999999974,64.99999999999982,78.54999999999976,102.99999999999967,91.99999999999967,-489.3599999999999,-497.7599999999999,-487.3599999999998,-492.59999999999974,-502.5600000000002,-498.1599999999997,69.99999999999979,90.99999999999974,64.99999999999982,78.54999999999976,102.99999999999967,91.99999999999967
0,1,16,680,0.0,500,1000,68.99999999999972,92.99999999999959,89.99999999999967,71.99999999999982,96.9999999999996,78.54999999999988,-507.9599999999989,-517.559999999999,-516.3599999999996,-509.15999999999934,-519.1599999999999,-511.59999999999934,68.99999999999972,92.99999999999959,89.99999999999967,71.99999999999982,96.9999999999996,78.54999999999988
0,1,17,671,0.0,500,1000,74.54999999999966,78.99999999999979,83.99999999999957,79.99999999999974,99.99999999999964,81.99999999999957,-500.99999999999903,-502.95999999999896,-504.9599999999988,-503.35999999999905,-511.3599999999992,-504.15999999999934,74.54999999999966,78.99999999999979,83.99999999999957,79.99999999999974,99.99999999999964,81.99999999999957
0,1,18,867,0.0,500,1000,92.99999999999959,72.9999999999997,73.54999999999966,94.99999999999956,86.9999999999998,77.99999999999966,-704.5599999999997,-696.5599999999994,-696.5999999999993,-705.3599999999997,-702.1599999999994,-698.5599999999993,92.99999999999959,72.9999999999997,73.54999999999966,94.99999999999956,86.9999999999998,77.99999999999966
0,1,19,607,0.0,500,1000,76.99999999999984,78.99999999999964,85.9999999999996,83.99999999999967,87.9999999999996,85.54999999999973,-438.15999999999894,-438.95999999999907,-441.7599999999989,-440.95999999999873,-442.55999999999887,-441.39999999999907,76.99999999999984,78.99999999999964,85.9999999999996,83.99999999999967,87.9999999999996,85.54999999999973
0,1,20,651,0.0,500,1000,79.54999999999963,87.99999999999986,72.99999999999979,90.99999999999973,93.99999999999991,73.9999999999998,-482.9999999999996,-486.5599999999993,-480.5599999999996,-487.75999999999976,-488.9599999999996,-480.9599999999996,79.54999999999963,87.99999999999986,72.99999999999979,90.99999999999973,93.99999999999991,73.9999999999998
0,1,21,873,0.0,500,1000,76.99999999999962,77.54999999999973,87.99999999999945,80.99999999999963,85.99999999999949,89.99999999999953,-704.159999999999,-704.1999999999995,-708.5599999999997,-705.7599999999993,-707.7599999999991,-709.3599999999998,76.99999999999962,77.54999999999973,87.99999999999945,80.99999999999963,85.99999999999949,89.99999999999953
0,1,22,551,0.0,500,1000,91.99999999999966,72.99999999999976,64.54999999999984,90.9999999999995,88.99999999999976,89.59999999999947,-388.48000000000013,-380.8800000000001,-377.3199999999997,-388.07999999999987,-387.27999999999975,-387.35999999999984,91.99999999999966,72.99999999999976,64.54999999999984,90.9999999999995,88.99999999999976,89.59999999999947
0,1,23,569,0.0,500,1000,84.99999999999957,84.9999999999995,95.54999999999953,83.99999999999974,73.99999999999964,75.99999999999972,-403.3599999999991,-403.35999999999933,-407.39999999999924,-402.959999999999,-398.9599999999994,-399.7599999999993,84.99999999999957,84.9999999999995,95.54999999999953,83.99999999999974,73.99999999999964,75.99999999999972
0,1,24,779,0.0,500,1000,71.99999999999972,84.99999999999957,87.99999999999962,81.99999999999969,95.54999999999978,76.99999999999972,-608.1599999999992,-613.3599999999992,-614.5599999999986,-612.1599999999987,-617.3999999999986,-610.1599999999987,71.99999999999972,84.99999999999957,87.99999999999962,81.99999999999969,95.54999999999978,76.99999999999972
0,1,25,1000,1.0,500,1000,78.99999999999966,80.99999999999967,77.99999999999962,93.99999999999967,79.99999999999959,86.99999999999967,-831.9999999999989,-832.7999999999988,-831.5999999999985,-837.9999999999984,-832.3999999999987,-835.1999999999991,78.99999999999966,80.99999999999967,77.99999999999962,93.99999999999967,79.99999999999959,86.99999999999967
0,1,26,662,0.0,500,1000,76.99999999999963,83.84999999999965,77.99999999999959,95.99999999999966,75.5499999999997,88.99999999999962,-493.27999999999895,-495.95999999999873,-493.6799999999991,-500.8799999999986,-492.51999999999856,-498.07999999999896,76.99999999999963,83.84999999999965,77.99999999999959,95.99999999999966,75.5499999999997,88.99999999999962
0,1,27,532,0.0,500,1000,76.99999999999979,78.99999999999976,74.99999999999977,83.99999999999966,92.9999999999998,91.54999999999984,-363.1599999999998,-363.95999999999987,-362.35999999999996,-365.9599999999994,-369.55999999999966,-368.7999999999995,76.99999999999979,78.99999999999976,74.99999999999977,83.99999999999966,92.9999999999998,91.54999999999984
0,1,28,547,0.0,500,1000,64.99999999999983,92.99999999999957,75.99999999999983,93.99999999999972,88.54999999999951,82.99999999999956,-373.35999999999916,-384.55999999999943,-377.7599999999993,-384.9599999999991,-382.59999999999934,-380.5599999999992,64.99999999999983,92.99999999999957,75.99999999999983,93.99999999999972,88.54999999999951,82.99999999999956
0,1,29,731,0.0,500,1000,71.99999999999973,99.99999999999946,78.99999999999983,90.54999999999983,74.54999999999974,83.99999999999952,-560.12,-571.319999999999,-562.9199999999996,-567.3599999999994,-560.9599999999995,-564.9199999999997,71.99999999999973,99.99999999999946,78.99999999999983,90.54999999999983,74.54999999999974,83.99999999999952
0,1,30,769,0.0,500,1000,73.99999999999984,79.99999999999964,93.99999999999967,84.99999999999962,82.99999999999959,83.54999999999956,-598.9599999999995,-601.3599999999997,-606.9599999999991,-603.359999999999,-602.559999999999,-602.5999999999995,73.99999999999984,79.99999999999964,93.99999999999967,84.99999999999962,82.99999999999959,83.54999999999956
0,1,31,690,0.0,500,1000,87.99999999999966,73.99999999999973,99.99999999999933,79.54999999999971,76.99999999999969,80.9999999999997,-525.56,-519.9599999999997,-530.3599999999997,-521.9999999999994,-521.1599999999994,-522.7599999999995,87.99999999999966,73.99999999999973,99.99999999999933,79.54999999999971,76.99999999999969,80.9999999999997
0,1,32,765,0.0,500,1000,82.99999999999977,92.54999999999984,93.99999999999966,79.99999999999963,62.99999999999968,86.9999999999998,-598.5599999999991,-602.1999999999998,-602.9599999999991,-597.3599999999997,-590.5599999999993,-600.1599999999994,82.99999999999977,92.54999999999984,93.99999999999966,79.99999999999963,62.99999999999968,86.9999999999998
0,1,33,563,0.0,500,1000,89.99999999999962,91.5499999999996,72.99999999999982,77.99999999999963,88.99999999999969,77.99999999999976,-399.3599999999988,-399.79999999999967,-392.55999999999904,-394.5599999999988,-398.9599999999991,-394.5599999999989,89.99999999999962,91.5499999999996,72.99999999999982,77.99999999999963,88.99999999999969,77.99999999999976
0,1,34,852,0.0,500,1000,72.9999999999997,84.9999999999997,67.9999999999998,98.99999999999959,90.54999999999973,83.99999999999964,-681.5600000000001,-686.3599999999998,-679.5600000000002,-691.96,-688.3999999999995,-685.9600000000003,72.9999999999997,84.9999999999997,67.9999999999998,98.99999999999959,90.54999999999973,83.99999999999964
0,1,35,768,0.0,500,1000,82.99999999999964,80.5499999999997,78.99999999999973,79.9999999999997,77.99999999999973,98.9999999999996,-601.5599999999988,-600.3999999999988,-599.9599999999991,-600.359999999999,-599.5599999999988,-607.9599999999994,82.99999999999964,80.5499999999997,78.99999999999973,79.9999999999997,77.99999999999973,98.9999999999996
0,1,36,669,0.0,500,1000,80.99999999999966,88.99999999999963,78.99999999999957,81.9999999999997,78.54999999999954,89.99999999999949,-501.75999999999925,-504.95999999999896,-500.9599999999993,-502.1599999999992,-500.5999999999997,-505.3599999999989,80.99999999999966,88.99999999999963,78.99999999999957,81.9999999999997,78.54999999999954,89.99999999999949
0,1,37,658,0.0,500,1000,73.9999999999997,69.99999999999969,92.99999999999972,84.99999999999987,96.5499999999997,80.99999999999966,-487.95999999999935,-486.35999999999893,-495.5599999999991,-492.35999999999893,-496.79999999999944,-490.75999999999885,73.9999999999997,69.99999999999969,92.99999999999972,84.99999999999987,96.5499999999997,80.99999999999966
0,1,38,709,0.0,500,1000,85.99999999999967,75.9999999999998,72.54999999999973,91.99999999999964,85.99999999999967,86.99999999999952,-543.7599999999998,-539.7599999999996,-538.1999999999998,-546.1599999999996,-543.76,-544.1599999999999,85.99999999999967,75.9999999999998,72.54999999999973,91.99999999999964,85.99999999999967,86.99999999999952
0,1,39,756,0.0,500,1000,91.99999999999957,79.54999999999959,81.99999999999977,78.9999999999997,79.99999999999967,86.99999999999957,-593.1599999999992,-587.9999999999995,-589.1599999999996,-587.9599999999996,-588.3599999999999,-591.1599999999994,91.99999999999957,79.54999999999959,81.99999999999977,78.9999999999997,79.99999999999967,86.99999999999957
0,1,40,622,0.0,500,1000,78.99999999999969,96.99999999999967,73.99999999999967,96.54999999999968,84.99999999999963,67.9999999999998,-453.9599999999987,-461.15999999999974,-451.9599999999993,-460.799999999999,-456.3599999999988,-449.5599999999993,78.99999999999969,96.99999999999967,73.99999999999967,96.54999999999968,84.99999999999963,67.9999999999998
0,1,41,678,0.0,500,1000,91.99999999999962,76.99999999999966,60.54999999999986,95.99999999999973,83.99999999999967,89.99999999999976,-515.1599999999994,-509.1599999999996,-502.39999999999964,-516.7599999999993,-511.9599999999992,-514.3599999999992,91.99999999999962,76.99999999999966,60.54999999999986,95.99999999999973,83.99999999999967,89.99999999999976
0,1,42,724,0.0,500,1000,65.99999999999969,89.99999999999947,98.54999999999953,70.9999999999996,86.99999999999979,86.99999999999964,-550.7599999999995,-560.3599999999994,-563.5999999999992,-552.7599999999993,-559.1599999999995,-559.1599999999999,65.99999999999969,89.99999999999947,98.54999999999953,70.9999999999996,86.99999999999979,86.99999999999964
0,1,43,662,0.0,500,1000,86.99999999999974,92.99999999999959,78.99999999999962,84.54999999999981,68.99999999999984,86.99999999999987,-497.1599999999994,-499.5599999999993,-493.9599999999998,-495.99999999999926,-489.95999999999935,-497.1599999999995,86.99999999999974,92.99999999999959,78.99999999999962,84.54999999999981,68.99999999999984,86.99999999999987
0,1,44,983,0.0,500,1000,89.99999999999969,79.99999999999977,85.54999999999973,87.9999999999995,67.9999999999998,87.99999999999973,-819.359999999999,-815.3599999999986,-817.399999999999,-818.559999999999,-810.559999999999,-818.5599999999986,89.99999999999969,79.99999999999977,85.54999999999973,87.9999999999995,67.9999999999998,87.99999999999973
0,1,45,793,0.0,500,1000,75.9999999999996,97.99999999999962,76.9999999999996,84.54999999999944,78.99999999999982,84.99999999999966,-623.7599999999999,-632.5599999999997,-624.1599999999996,-626.9999999999991,-624.9599999999996,-627.359999999999,75.9999999999996,97.99999999999962,76.9999999999996,84.54999999999944,78.99999999999982,84.99999999999966
0,1,46,538,0.0,500,1000,89.99999999999962,84.99999999999979,94.99999999999984,82.9999999999998,87.99999999999979,58.549999999999784,-374.3599999999993,-372.35999999999956,-376.35999999999916,-371.5599999999994,-373.55999999999955,-361.5999999999997,89.99999999999962,84.99999999999979,94.99999999999984,82.9999999999998,87.99999999999979,58.549999999999784
0,1,47,642,0.0,500,1000,90.54999999999963,55.9999999999998,66.99999999999967,91.99999999999966,94.99999999999967,98.99999999999969,-478.3999999999995,-464.759999999999,-469.1599999999991,-479.1599999999994,-480.35999999999905,-481.9599999999992,90.54999999999963,55.9999999999998,66.99999999999967,91.99999999999966,94.99999999999967,98.99999999999969
0,1,48,676,0.0,500,1000,70.99999999999976,94.99999999999957,84.99999999999939,90.99999999999979,78.54999999999966,78.99999999999959,-504.7599999999991,-514.3599999999994,-510.3599999999993,-512.7599999999993,-507.599999999999,-507.95999999999896,70.99999999999976,94.99999999999957,84.99999999999939,90.99999999999979,78.54999999999966,78.99999999999959
0,1,49,716,0.0,500,1000,92.99999999999949,71.99999999999967,83.99999999999964,77.99999999999974,87.54999999999974,84.99999999999956,-553.5599999999989,-545.1599999999991,-549.9599999999995,-547.5599999999991,-551.1999999999994,-550.3599999999994,92.99999999999949,71.99999999999967,83.99999999999964,77.99999999999974,87.54999999999974,84.99999999999956
0,1,50,789,0.0,500,1000,71.54999999999973,91.99999999999956,82.99999999999979,85.99999999999972,86.99999999999972,79.99999999999979,-617.7999999999995,-626.1599999999992,-622.5599999999995,-623.7599999999992,-624.1599999999994,-621.3599999999994,71.54999999999973,91.99999999999956,82.99999999999979,85.99999999999972,86.99999999999972,79.99999999999979
0,1,51,591,0.0,500,1000,90.99999999999946,72.9999999999996,105.54999999999973,85.9999999999996,71.9999999999998,71.99999999999979,-427.75999999999925,-420.5599999999997,-433.3999999999993,-425.7599999999994,-420.1599999999996,-420.1599999999997,90.99999999999946,72.9999999999996,105.54999999999973,85.9999999999996,71.9999999999998,71.99999999999979
0,1,52,610,0.0,500,1000,71.84999999999962,85.54999999999981,78.99999999999973,82.9999999999995,86.99999999999952,92.9999999999997,-439.15999999999923,-444.51999999999856,-442.07999999999873,-443.6799999999992,-445.279999999999,-447.67999999999853,71.84999999999962,85.54999999999981,78.99999999999973,82.9999999999995,86.99999999999952,92.9999999999997
0,1,53,655,0.0,500,1000,89.9999999999998,73.99999999999966,87.54999999999967,87.9999999999999,83.54999999999976,76.99999999999962,-491.3199999999991,-484.91999999999933,-490.15999999999934,-490.51999999999913,-488.55999999999926,-486.11999999999955,89.9999999999998,73.99999999999966,87.54999999999967,87.9999999999999,83.54999999999976,76.99999999999962
0,1,54,513,0.0,500,1000,78.99999999999966,93.99999999999956,88.99999999999963,74.99999999999976,80.99999999999959,81.54999999999978,-344.95999999999975,-350.9599999999995,-348.9599999999996,-343.35999999999945,-345.7599999999998,-345.79999999999967,78.99999999999966,93.99999999999956,88.99999999999963,74.99999999999976,80.99999999999959,81.54999999999978
0,1,55,583,0.0,500,1000,102.99999999999974,75.99999999999976,83.9999999999994,72.99999999999979,83.1999999999995,79.99999999999983,-424.83999999999963,-414.03999999999985,-417.23999999999967,-412.83999999999986,-416.5999999999996,-415.6399999999997,102.99999999999974,75.99999999999976,83.9999999999994,72.99999999999979,83.1999999999995,79.99999999999983
0,1,56,526,0.0,500,1000,78.9999999999997,84.99999999999973,75.99999999999979,90.54999999999991,62.99999999999988,105.99999999999989,-357.9599999999999,-360.35999999999945,-356.75999999999954,-362.39999999999986,-351.5599999999996,-368.7599999999997,78.9999999999997,84.99999999999973,75.99999999999979,90.54999999999991,62.99999999999988,105.99999999999989
0,1,57,681,0.0,500,1000,86.54999999999963,66.9999999999997,105.99999999999986,87.99999999999957,77.99999999999974,73.99999999999963,-515.8000000000002,-508.1599999999997,-523.7599999999999,-516.5600000000002,-512.5600000000003,-510.9600000000001,86.54999999999963,66.9999999999997,105.99999999999986,87.99999999999957,77.99999999999974,73.99999999999963
0,1,58,556,0.0,500,1000,79.99999999999972,70.99999999999976,83.99999999999976,91.54999999999956,80.99999999999984,91.99999999999976,-388.3599999999994,-384.7599999999994,-389.9599999999994,-392.7999999999997,-388.75999999999954,-393.15999999999946,79.99999999999972,70.99999999999976,83.99999999999976,91.54999999999956,80.99999999999984,91.99999999999976
0,1,59,830,0.0,500,1000,77.99999999999973,68.99999999999984,90.99999999999972,91.99999999999953,93.99999999999972,75.54999999999967,-661.5599999999985,-657.9599999999987,-666.7599999999984,-667.1599999999992,-667.9599999999984,-660.3999999999985,77.99999999999973,68.99999999999984,90.99999999999972,91.99999999999953,93.99999999999972,75.54999999999967
0,1,60,509,0.0,500,1000,82.69999999999979,86.54999999999964,81.99999999999967,87.99999999999966,70.99999999999976,88.99999999999969,-342.55999999999926,-344.03999999999934,-342.3999999999998,-344.79999999999893,-337.99999999999926,-345.19999999999965,82.69999999999979,86.54999999999964,81.99999999999967,87.99999999999966,70.99999999999976,88.99999999999969
0,1,61,561,0.0,500,1000,88.99999999999966,82.99999999999952,78.99999999999973,84.99999999999973,83.54999999999976,79.9999999999996,-396.95999999999975,-394.5599999999997,-392.95999999999964,-395.3599999999994,-394.5999999999993,-393.3600000000002,88.99999999999966,82.99999999999952,78.99999999999973,84.99999999999973,83.54999999999976,79.9999999999996
0,1,62,712,0.0,500,1000,84.99999999999977,70.99999999999972,91.99999999999976,79.54999999999959,75.99999999999976,95.99999999999959,-546.3599999999991,-540.7599999999991,-549.1599999999994,-543.9999999999991,-542.7599999999993,-550.759999999999,84.99999999999977,70.99999999999972,91.99999999999976,79.54999999999959,75.99999999999976,95.99999999999959
0,1,63,845,0.0,500,1000,83.99999999999964,79.54999999999988,78.99999999999983,87.99999999999967,89.99999999999952,78.99999999999955,-678.9599999999986,-676.9999999999982,-676.9599999999987,-680.5599999999986,-681.3599999999992,-676.9599999999986,83.99999999999964,79.54999999999988,78.99999999999983,87.99999999999967,89.99999999999952,78.99999999999955
0,1,64,500,0.0,500,1000,71.99999999999973,83.99999999999979,89.9999999999996,92.99999999999979,76.99999999999982,83.54999999999961,-329.1599999999995,-333.95999999999964,-336.35999999999973,-337.55999999999966,-331.1599999999996,-333.5999999999995,71.99999999999973,83.99999999999979,89.9999999999996,92.99999999999979,76.99999999999982,83.54999999999961
