simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
21,22,0,1000,1.0,500,1000,49.9999999999997,86.99999999999959,86.99999999999967,101.9999999999998,94.9999999999995,77.99999999999962,-820.3999999999996,-835.1999999999991,-835.199999999999,-841.1999999999998,-838.3999999999995,-831.5999999999991,49.9999999999997,86.99999999999959,86.99999999999967,101.9999999999998,94.9999999999995,77.99999999999962
21,22,1,582,0.0,500,1000,73.99999999999966,75.99999999999962,89.5499999999994,89.99999999999972,109.99999999999982,59.99999999999975,-411.95999999999856,-412.75999999999857,-417.99999999999903,-418.35999999999865,-426.35999999999854,-406.35999999999905,73.99999999999966,75.99999999999962,89.5499999999994,89.99999999999972,109.99999999999982,59.99999999999975
21,22,2,551,0.0,500,1000,85.5499999999996,84.99999999999977,92.99999999999979,67.9999999999997,89.99999999999969,77.99999999999979,-385.39999999999947,-385.35999999999956,-388.55999999999983,-378.55999999999983,-387.3599999999995,-382.5599999999996,85.5499999999996,84.99999999999977,92.99999999999979,67.9999999999997,89.99999999999969,77.99999999999979
21,22,3,551,0.0,500,1000,90.99999999999945,84.54999999999961,72.99999999999972,87.99999999999977,79.99999999999993,82.99999999999957,-387.759999999998,-384.99999999999886,-380.5599999999988,-386.5599999999986,-383.3599999999981,-384.5599999999985,90.99999999999945,84.54999999999961,72.99999999999972,87.99999999999977,79.99999999999993,82.99999999999957
21,22,4,725,0.0,500,1000,79.9999999999998,73.99999999999973,81.54999999999971,75.99999999999983,83.99999999999964,103.9999999999999,-557.3599999999994,-554.9599999999995,-557.799999999999,-555.7599999999995,-558.9599999999994,-566.9599999999996,79.9999999999998,73.99999999999973,81.54999999999971,75.99999999999983,83.99999999999964,103.9999999999999
21,22,5,572,0.0,500,1000,80.99999999999959,77.99999999999959,91.99999999999974,85.99999999999963,68.99999999999973,93.5499999999996,-404.7599999999992,-403.55999999999926,-409.1599999999993,-406.75999999999897,-399.9599999999991,-409.59999999999894,80.99999999999959,77.99999999999959,91.99999999999974,85.99999999999963,68.99999999999973,93.5499999999996
21,22,6,556,0.0,500,1000,92.54999999999957,86.99999999999957,87.99999999999977,73.99999999999967,79.99999999999952,77.99999999999973,-393.1999999999993,-391.15999999999906,-391.55999999999904,-385.959999999999,-388.3599999999992,-387.559999999999,92.54999999999957,86.99999999999957,87.99999999999977,73.99999999999967,79.99999999999952,77.99999999999973
21,22,7,502,0.0,500,1000,93.99999999999966,62.4499999999998,90.99999999999952,76.99999999999964,83.99999999999953,90.99999999999962,-340.0399999999997,-327.1999999999995,-338.8399999999995,-333.2399999999995,-336.0399999999991,-338.8399999999993,93.99999999999966,62.4499999999998,90.99999999999952,76.99999999999964,83.99999999999953,90.99999999999962
21,22,8,662,0.0,500,1000,64.54999999999981,77.99999999999974,91.99999999999969,94.99999999999991,77.99999999999972,91.99999999999957,-487.9999999999996,-493.5599999999992,-499.1599999999996,-500.3599999999991,-493.5599999999997,-499.1599999999992,64.54999999999981,77.99999999999974,91.99999999999969,94.99999999999991,77.99999999999972,91.99999999999957
21,22,9,580,0.0,500,1000,94.9499999999996,74.99999999999957,89.99999999999956,73.99999999999969,76.54999999999961,88.99999999999967,-418.35999999999933,-410.39999999999895,-416.39999999999935,-409.99999999999903,-410.8399999999987,-415.99999999999926,94.9499999999996,74.99999999999957,89.99999999999956,73.99999999999969,76.54999999999961,88.99999999999967
