simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
5,6,0,793,0.0,500,1000,85.99999999999956,86.54999999999993,83.99999999999982,81.99999999999955,83.9999999999996,76.99999999999956,-627.7599999999993,-627.7999999999986,-626.9599999999981,-626.1599999999988,-626.9599999999975,-624.1599999999991,-270.87999999999914,-270.6249999999991,-271.4799999999991,-272.07999999999925,-271.47999999999917,-273.5799999999993
5,6,1,1000,1.0,500,1000,93.99999999999955,146.00000000000065,126.99999999999967,74.99999999999966,41.99999999999984,15.000000000000036,-837.9999999999994,-858.8000000000012,-851.2000000000002,-830.4000000000004,-817.1999999999992,-806.3999999999992,-371.99999999999955,-356.39999999999964,-362.0999999999992,-377.6999999999997,-387.5999999999999,-395.70000000000005
5,6,2,1000,3.0,500,1000,104.99999999999959,49.99999999999976,126.9999999999995,84.9999999999997,111.99999999999974,18.00000000000002,-843.2000000000007,-821.2000000000006,-852.0000000000007,-835.2000000000005,-846.0000000000003,-808.4000000000005,-369.0999999999999,-385.6000000000002,-362.49999999999943,-375.0999999999999,-366.9999999999999,-395.2000000000003
5,6,3,1000,2.0,500,1000,62.99999999999979,101.99999999999955,125.9999999999997,95.99999999999974,80.99999999999979,30.000000000000075,-825.9999999999995,-841.5999999999999,-851.1999999999996,-839.1999999999998,-833.2,-812.7999999999986,-381.4999999999999,-369.79999999999984,-362.59999999999945,-371.5999999999998,-376.09999999999985,-391.39999999999986
5,6,4,1000,2.0,500,1000,117.99999999999952,84.99999999999984,132.00000000000006,92.99999999999972,46.99999999999983,23.000000000000057,-847.9999999999989,-834.799999999999,-853.5999999999998,-837.9999999999998,-819.5999999999995,-809.9999999999995,-364.9999999999998,-374.89999999999986,-360.79999999999984,-372.4999999999998,-386.29999999999995,-393.5
5,6,5,1000,2.0,500,1000,89.99999999999959,87.9999999999995,102.9499999999995,95.99999999999969,72.99999999999973,47.999999999999844,-836.8399999999992,-836.0399999999988,-841.9999999999984,-839.2399999999984,-830.0399999999984,-820.039999999999,-373.41999999999996,-374.02000000000015,-369.52500000000015,-371.62,-378.52,-386.01999999999987
5,6,6,932,0.0,500,1000,73.99999999999982,106.99999999999947,86.99999999999956,94.54999999999963,92.99999999999983,43.99999999999987,-761.9599999999995,-775.1599999999997,-767.1599999999993,-769.9999999999994,-769.5599999999991,-749.9599999999991,-343.97999999999956,-334.0799999999998,-340.07999999999976,-337.7249999999998,-338.27999999999963,-352.97999999999945
5,6,7,1000,2.0,500,1000,81.99999999999984,91.99999999999957,87.99999999999955,92.99999999999986,79.99999999999974,62.99999999999977,-833.5999999999988,-837.599999999999,-835.9999999999991,-837.9999999999992,-832.7999999999988,-825.9999999999987,-375.79999999999984,-372.79999999999984,-373.99999999999966,-372.49999999999966,-376.39999999999986,-381.4999999999998
5,6,8,1000,1.0,500,1000,87.99999999999939,86.99999999999977,93.99999999999945,93.9999999999996,83.99999999999982,51.999999999999766,-835.6000000000001,-835.1999999999998,-837.9999999999998,-838.0000000000002,-833.9999999999998,-821.1999999999988,-373.79999999999995,-374.09999999999957,-371.99999999999966,-371.99999999999943,-374.99999999999955,-384.5999999999997
5,6,9,1000,1.0,500,1000,62.9999999999998,130.99999999999991,103.99999999999984,87.99999999999962,77.99999999999966,34.99999999999993,-825.6000000000009,-852.8000000000001,-841.9999999999997,-835.6000000000004,-831.6000000000005,-814.4000000000004,-381.3,-360.9000000000001,-369.0000000000004,-373.80000000000035,-376.80000000000024,-389.7000000000002
5,6,10,817,0.0,500,1000,98.99999999999982,90.54999999999966,115.99999999999963,74.99999999999964,59.999999999999794,58.99999999999986,-656.9599999999998,-653.3999999999999,-663.7600000000001,-647.3600000000004,-641.36,-640.9599999999998,-278.9799999999998,-281.4249999999997,-273.8799999999997,-286.17999999999967,-290.6799999999996,-290.9799999999998
5,6,11,1000,1.0,500,1000,105.99999999999946,108.9999999999995,83.99999999999983,100.99999999999957,50.99999999999985,47.999999999999766,-842.7999999999988,-843.9999999999984,-833.9999999999985,-840.7999999999985,-820.7999999999987,-819.5999999999985,-368.39999999999947,-367.49999999999955,-374.9999999999997,-369.89999999999964,-384.8999999999997,-385.79999999999984
5,6,12,1000,1.0,500,1000,127.99999999999972,94.99999999999956,126.99999999999964,53.99999999999964,44.99999999999983,49.99999999999973,-851.6,-838.3999999999995,-851.2,-822.0,-818.3999999999997,-820.3999999999996,-361.7999999999997,-371.6999999999997,-362.0999999999998,-383.9999999999998,-386.6999999999998,-385.1999999999997
5,6,13,918,0.0,500,1000,117.99999999999972,119.99999999999947,119.5499999999995,78.99999999999991,46.99999999999978,16.000000000000025,-765.5599999999993,-766.3599999999996,-765.9999999999989,-749.9599999999998,-737.1599999999991,-724.7599999999993,-323.77999999999986,-323.1799999999997,-323.2249999999999,-335.47999999999956,-345.08000000000004,-354.37999999999994
5,6,14,1000,1.0,500,1000,91.99999999999967,139.00000000000048,131.00000000000014,55.99999999999986,11.000000000000016,69.9999999999997,-837.1999999999995,-855.9999999999993,-852.7999999999997,-822.7999999999997,-804.8,-828.4000000000003,-372.59999999999974,-358.4999999999993,-360.89999999999935,-383.39999999999975,-396.9,-379.1999999999998
5,6,15,1000,2.0,500,1000,137.00000000000077,122.99999999999977,91.99999999999955,35.999999999999986,15.00000000000003,94.99999999999957,-855.5999999999999,-850.0000000000005,-837.6000000000003,-815.1999999999998,-806.8000000000002,-838.8000000000013,-359.2999999999999,-363.4999999999998,-372.80000000000007,-389.60000000000014,-395.9,-371.8999999999999
