simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
23,24,0,1000,1.0,500,1000,98.99999999999962,79.9999999999996,75.99999999999969,67.99999999999963,97.99999999999942,77.99999999999953,-840.0000000000007,-832.4,-830.8000000000009,-827.6000000000001,-839.6000000000003,-831.600000000001,-370.5,-376.20000000000016,-377.40000000000003,-379.80000000000007,-370.80000000000007,-376.80000000000024
23,24,1,1000,4.0,500,1000,149.00000000000117,54.99999999999977,55.99999999999967,123.99999999999987,85.99999999999963,26.00000000000008,-861.1999999999994,-823.5999999999995,-824.0000000000006,-851.2000000000002,-836.0000000000007,-812.0000000000002,-356.09999999999957,-384.30000000000035,-384.0000000000005,-363.5999999999998,-375.0000000000003,-393.0000000000002
23,24,2,942,0.0,500,1000,132.55000000000007,39.99999999999998,100.99999999999972,116.99999999999964,33.00000000000007,75.99999999999964,-795.1999999999991,-758.3599999999997,-782.759999999999,-789.1599999999988,-755.5599999999994,-772.7599999999998,-331.3249999999998,-359.1799999999997,-340.87999999999994,-336.0799999999999,-361.27999999999975,-348.3799999999999
23,24,3,1000,1.0,500,1000,123.99999999999929,39.999999999999936,98.99999999999957,149.00000000000068,37.99999999999994,48.999999999999844,-849.9999999999999,-816.3999999999994,-840.0,-860.0000000000014,-815.5999999999992,-819.9999999999997,-363.0000000000001,-388.1999999999998,-370.50000000000006,-355.5,-388.79999999999995,-385.49999999999994
23,24,4,763,0.0,500,1000,115.54999999999964,52.99999999999988,54.999999999999716,96.99999999999943,78.99999999999959,99.99999999999953,-609.3999999999995,-584.5599999999994,-585.36,-602.16,-594.9599999999998,-603.3599999999993,-246.92499999999924,-265.7799999999991,-265.17999999999904,-252.57999999999913,-257.97999999999934,-251.6799999999993
23,24,5,1000,2.0,500,1000,115.99999999999946,52.99999999999981,96.99999999999957,84.99999999999963,52.99999999999981,93.99999999999957,-847.1999999999996,-821.9999999999997,-839.5999999999995,-834.7999999999988,-821.9999999999992,-838.3999999999993,-365.5999999999999,-384.4999999999998,-371.2999999999996,-374.89999999999986,-384.4999999999996,-372.1999999999998
23,24,6,723,0.0,500,1000,120.99999999999956,59.5499999999998,71.99999999999973,129.99999999999986,49.99999999999989,66.59999999999974,-572.0799999999984,-547.3199999999986,-552.479999999998,-575.6799999999988,-543.6799999999976,-550.1599999999985,-225.5399999999995,-243.88499999999937,-240.2399999999993,-222.8399999999995,-246.83999999999938,-241.77999999999952
23,24,7,1000,1.0,500,1000,123.99999999999973,62.999999999999794,34.00000000000006,122.99999999999952,48.99999999999968,105.99999999999955,-849.9999999999984,-825.5999999999992,-814.0,-849.6000000000001,-819.9999999999999,-842.7999999999995,-362.9999999999998,-381.3,-389.9999999999999,-363.2999999999996,-385.50000000000006,-368.39999999999975
23,24,8,976,0.0,500,1000,107.99999999999933,73.99999999999949,86.99999999999973,69.5499999999996,86.99999999999963,73.9999999999996,-819.559999999999,-805.9599999999996,-811.159999999999,-803.9999999999993,-811.1599999999999,-805.9599999999999,-355.7799999999995,-365.9799999999997,-362.07999999999953,-367.22499999999945,-362.0799999999995,-365.97999999999945
23,24,9,967,0.0,500,1000,118.99999999999972,38.99999999999998,62.9999999999998,108.9999999999998,66.99999999999983,102.54999999999967,-814.9599999999998,-782.9599999999992,-792.5599999999997,-810.9599999999996,-794.1599999999997,-808.1999999999988,-347.97999999999956,-371.98,-364.7799999999999,-350.9799999999999,-363.57999999999976,-352.8249999999998
