simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
0,1,0,796,0.0,500,1000,86.99999999999932,97.99999999999937,101.99999999999957,55.99999999999965,87.54999999999973,68.99999999999963,-631.1599999999996,-635.5599999999995,-637.1599999999984,-618.7599999999987,-631.1999999999982,-623.9599999999988,86.99999999999932,97.99999999999937,101.99999999999957,55.99999999999965,87.54999999999973,68.99999999999963
0,1,1,772,0.0,500,1000,81.99999999999977,98.99999999999946,89.99999999999972,64.99999999999983,83.54999999999961,79.99999999999957,-605.1599999999985,-611.9599999999992,-608.3599999999988,-598.3599999999985,-605.5999999999981,-604.359999999999,81.99999999999977,98.99999999999946,89.99999999999972,64.99999999999983,83.54999999999961,79.99999999999957
0,1,2,610,0.0,500,1000,78.99999999999963,92.99999999999966,83.54999999999973,80.99999999999949,80.99999999999976,81.99999999999969,-441.95999999999975,-447.55999999999904,-443.5999999999997,-442.7599999999995,-442.7599999999993,-443.16,78.99999999999963,92.99999999999966,83.54999999999973,80.99999999999949,80.99999999999976,81.99999999999969
0,1,3,800,0.0,500,1000,83.99999999999955,77.99999999999956,82.54999999999968,90.99999999999969,78.99999999999956,84.99999999999984,-633.9599999999996,-631.559999999999,-633.1999999999992,-636.7599999999996,-631.9599999999996,-634.3599999999998,83.99999999999955,77.99999999999956,82.54999999999968,90.99999999999969,78.99999999999956,84.99999999999984
0,1,4,574,0.0,500,1000,91.9999999999996,84.54999999999976,70.99999999999982,88.9999999999998,91.99999999999966,70.99999999999973,-411.1599999999998,-407.9999999999989,-402.7599999999996,-409.9599999999995,-411.1599999999988,-402.7599999999995,91.9999999999996,84.54999999999976,70.99999999999982,88.9999999999998,91.99999999999966,70.99999999999973
0,1,5,603,0.0,500,1000,80.99999999999964,81.54999999999968,85.99999999999969,92.9999999999996,78.99999999999974,78.99999999999973,-435.7599999999994,-435.7999999999996,-437.7599999999994,-440.55999999999904,-434.9599999999996,-434.9599999999994,80.99999999999964,81.54999999999968,85.99999999999969,92.9999999999996,78.99999999999974,78.99999999999973
0,1,6,749,0.0,500,1000,60.54999999999962,80.99999999999967,84.99999999999979,86.9999999999998,99.9999999999996,85.99999999999963,-573.3999999999987,-581.7599999999989,-583.3599999999994,-584.1599999999985,-589.3599999999985,-583.759999999999,60.54999999999962,80.99999999999967,84.99999999999979,86.9999999999998,99.9999999999996,85.99999999999963
0,1,7,775,0.0,500,1000,73.99999999999976,76.99999999999969,89.54999999999951,84.99999999999957,87.9999999999995,85.99999999999943,-604.9599999999987,-606.1599999999992,-610.9999999999987,-609.3599999999988,-610.5599999999991,-609.7599999999986,73.99999999999976,76.99999999999969,89.54999999999951,84.99999999999957,87.9999999999995,85.99999999999943
0,1,8,633,0.0,500,1000,76.99999999999973,95.99999999999969,71.99999999999962,91.9999999999997,75.9999999999996,86.5499999999996,-464.1599999999991,-471.7599999999995,-462.1599999999992,-470.1599999999995,-463.7599999999994,-467.79999999999916,76.99999999999973,95.99999999999969,71.99999999999962,91.9999999999997,75.9999999999996,86.5499999999996
0,1,9,591,0.0,500,1000,84.99999999999967,84.54999999999963,79.69999999999973,92.99999999999957,80.99999999999972,75.99999999999983,-425.5999999999993,-425.23999999999893,-423.3599999999996,-428.79999999999876,-423.99999999999864,-421.9999999999991,84.99999999999967,84.54999999999963,79.69999999999973,92.99999999999957,80.99999999999972,75.99999999999983
0,1,10,840,0.0,500,1000,102.99999999999982,92.99999999999959,71.99999999999976,63.99999999999972,82.54999999999949,84.99999999999952,-681.559999999999,-677.5599999999988,-669.1599999999992,-665.9599999999987,-673.1999999999991,-674.359999999999,102.99999999999982,92.99999999999959,71.99999999999976,63.99999999999972,82.54999999999949,84.99999999999952
0,1,11,745,0.0,500,1000,66.99999999999979,85.54999999999968,70.9999999999998,85.99999999999982,96.99999999999952,92.99999999999966,-572.1600000000001,-579.3999999999999,-573.7599999999993,-579.7599999999996,-584.1600000000004,-582.5599999999998,66.99999999999979,85.54999999999968,70.9999999999998,85.99999999999982,96.99999999999952,92.99999999999966
0,1,12,1000,1.0,500,1000,73.99999999999966,75.99999999999963,81.99999999999974,95.99999999999967,68.99999999999977,101.99999999999974,-829.9999999999997,-830.7999999999998,-833.1999999999994,-838.7999999999995,-827.9999999999989,-841.1999999999996,73.99999999999966,75.99999999999963,81.99999999999974,95.99999999999967,68.99999999999977,101.99999999999974
