simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
1,6002,0,1000,2.0,500,1000,65.99999999999974,81.99999999999956,77.99999999999949,89.99999999999962,101.9999999999995,79.9999999999994,-827.1999999999998,-833.5999999999998,-831.9999999999998,-836.7999999999998,-841.6000000000001,-832.8000000000006,-693.2200000000045,-696.260000000005,-695.5000000000049,-697.780000000005,-700.0600000000045,-695.8800000000051
1,6002,1,733,0.0,500,1000,97.99999999999987,67.99999999999984,96.99999999999946,91.99999999999997,106.99999999999989,37.54999999999999,-572.5599999999997,-560.559999999999,-572.1599999999999,-570.1599999999996,-576.1599999999994,-548.1999999999994,-471.9760000000039,-466.276000000004,-471.78600000000387,-470.83600000000405,-473.68600000000384,-460.33750000000373
1,6002,2,858,0.0,500,1000,73.99999999999972,0.0,125.99999999999986,73.99999999999979,133.80000000000004,91.1499999999995,-688.4399999999996,-658.8399999999992,-709.2400000000005,-688.44,-712.2800000000007,-694.9600000000006,-574.0740000000046,-560.0140000000047,-583.9540000000054,-574.074000000005,-585.3680000000052,-577.0435000000047
1,6002,3,1000,2.0,500,1000,8.999999999999996,79.99999999999972,54.999999999999886,150.00000000000156,7.999999999999992,196.00000000000108,-804.4000000000012,-832.8000000000005,-822.8000000000014,-860.8000000000008,-804.0000000000009,-879.1999999999997,-682.3900000000018,-695.8800000000024,-691.1300000000026,-709.1800000000035,-682.2000000000023,-717.9200000000021
1,6002,4,1000,1.0,500,1000,127.9999999999993,76.99999999999964,138.0000000000004,37.999999999999865,78.99999999999972,38.99999999999991,-851.6,-831.2,-855.6000000000008,-815.6000000000008,-831.9999999999994,-815.9999999999993,-704.6600000000054,-694.9700000000058,-706.5600000000055,-687.5600000000055,-695.3500000000053,-687.7500000000055
1,6002,5,1000,1.0,500,1000,106.99999999999974,124.9999999999995,96.99999999999949,53.99999999999986,113.99999999999973,2.000000000000001,-843.200000000001,-850.3999999999994,-839.2000000000012,-822.0000000000011,-846.0000000000007,-801.1999999999994,-700.6700000000064,-704.090000000006,-698.7700000000062,-690.6000000000057,-702.0000000000064,-680.7200000000056
1,6002,6,1000,1.0,500,1000,92.99999999999997,78.99999999999957,24.00000000000004,125.99999999999957,103.99999999999983,73.00000000000001,-837.5999999999998,-832.0000000000005,-810.0000000000006,-850.7999999999997,-842.0000000000005,-829.6000000000007,-698.0100000000095,-695.35000000001,-684.90000000001,-704.2800000000097,-700.1000000000099,-694.2100000000103
1,6002,7,779,0.0,500,1000,43.99999999999994,1.0000000000000004,110.5499999999995,98.99999999999963,116.99999999999926,127.99999999999957,-596.9599999999994,-579.7599999999991,-623.3999999999991,-618.959999999999,-626.16,-630.5599999999993,-500.81600000000316,-492.6460000000033,-513.3075000000027,-511.2660000000027,-514.6860000000027,-516.7760000000028
1,6002,8,933,0.0,500,1000,121.99999999999984,180.00000000000068,148.55000000000086,29.000000000000064,2.999999999999999,17.00000000000004,-782.159999999999,-805.359999999999,-792.5999999999987,-744.9599999999987,-734.5599999999988,-740.1599999999985,-646.5360000000064,-657.5560000000064,-651.4275000000061,-628.8660000000064,-623.9260000000064,-626.5860000000064
1,6002,9,1000,2.0,500,1000,155.00000000000105,0.0,158.0000000000011,124.99999999999969,56.99999999999983,2.999999999999999,-862.7999999999996,-800.7999999999989,-864.0000000000009,-850.7999999999994,-823.599999999999,-801.999999999999,-710.130000000004,-680.6800000000048,-710.7000000000043,-704.4300000000037,-691.5100000000043,-681.2500000000049
