simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
0,1002,0,1000,1.0,500,1000,78.99999999999943,73.99999999999967,86.99999999999959,67.9999999999997,96.99999999999957,93.99999999999959,-831.9999999999993,-829.9999999999993,-835.1999999999997,-827.5999999999999,-839.2000000000004,-837.9999999999991,-57.64999999999964,-61.59999999999967,-51.32999999999954,-66.33999999999979,-43.42999999999955,-45.79999999999966
0,1002,1,749,0.0,500,1000,45.999999999999886,36.99999999999992,141.55000000000072,138.99999999999991,126.99999999999979,8.999999999999998,-567.7599999999999,-564.1599999999996,-605.7999999999992,-604.959999999999,-600.1599999999994,-552.9599999999994,-46.06399999999986,-53.173999999999644,29.447499999999465,27.40599999999999,17.925999999999934,-75.29400000000004
0,1002,2,635,0.0,500,1000,14.000000000000007,52.99999999999993,92.54999999999951,117.99999999999929,107.99999999999973,113.99999999999962,-440.9599999999988,-456.5599999999992,-472.19999999999857,-482.55999999999887,-478.5599999999989,-480.95999999999884,-54.24399999999972,-23.43399999999994,7.837500000000303,27.916000000000267,20.01600000000026,24.75600000000013
0,1002,3,916,0.0,500,1000,46.99999999999982,86.99999999999959,4.549999999999997,133.00000000000009,118.99999999999943,108.99999999999947,-735.1599999999997,-751.1600000000002,-717.9999999999995,-769.5599999999998,-763.9599999999998,-759.9600000000007,-70.32399999999988,-38.72399999999937,-103.83250000000126,-2.384000000000086,-13.44399999999977,-21.343999999999607
0,1002,4,530,0.0,500,1000,60.99999999999982,58.99999999999991,91.99999999999967,96.99999999999964,94.54999999999976,95.9999999999996,-354.75999999999914,-353.95999999999884,-367.15999999999894,-369.1599999999994,-367.99999999999886,-368.75999999999925,-1.3639999999999008,-2.9439999999999746,23.126000000000396,27.076000000000366,25.167500000000317,26.286000000000353
0,1002,5,927,0.0,500,1000,87.9999999999998,12.00000000000002,127.54999999999971,25.00000000000001,129.9999999999997,116.99999999999937,-762.5600000000004,-732.1600000000009,-778.2000000000018,-737.3600000000008,-779.3599999999999,-774.1600000000005,-39.583999999999406,-99.62400000000102,-8.312500000000083,-89.35400000000054,-6.404000000000088,-16.673999999999637
0,1002,6,626,0.0,500,1000,34.00000000000003,88.99999999999983,63.99999999999985,63.54999999999972,127.99999999999963,120.99999999999963,-439.9599999999991,-461.95999999999907,-451.95999999999907,-451.59999999999945,-477.5599999999989,-474.75999999999937,-37.093999999999866,6.356000000000382,-13.394000000000032,-13.722500000000068,37.16599999999943,31.635999999999832
0,1002,7,1000,2.0,500,1000,41.999999999999964,117.99999999999974,61.99999999999983,21.00000000000001,116.99999999999979,138.00000000000054,-817.6000000000001,-848.000000000001,-825.6000000000001,-809.1999999999998,-847.6000000000006,-855.9999999999995,-86.94000000000048,-26.89999999999983,-71.13999999999984,-103.53000000000104,-27.689999999999696,-11.100000000000405
0,1002,8,1000,1.0,500,1000,48.99999999999994,115.99999999999983,80.99999999999947,48.99999999999997,103.99999999999973,99.99999999999935,-819.9999999999993,-846.7999999999987,-832.7999999999995,-819.9999999999992,-841.9999999999992,-840.3999999999988,-81.35000000000029,-28.419999999999938,-56.0699999999995,-81.35000000000029,-37.89999999999947,-41.059999999999405
0,1002,9,543,0.0,500,1000,56.999999999999964,97.99999999999959,89.99999999999977,98.99999999999967,98.99999999999966,56.54999999999977,-366.1599999999997,-382.5599999999998,-379.3599999999997,-382.9599999999997,-382.9599999999997,-365.79999999999995,-6.473999999999845,25.91600000000033,19.596000000000398,26.706000000000117,26.706000000000216,-6.802500000000104
