simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
1,3,0,1000,1.0,500,1000,93.99999999999935,69.99999999999972,82.99999999999937,81.9999999999995,71.99999999999959,97.99999999999949,-837.9999999999987,-828.3999999999994,-833.5999999999995,-833.1999999999992,-829.1999999999987,-839.5999999999982,-139.00000000000006,-154.5999999999999,-146.14999999999984,-146.79999999999993,-153.29999999999978,-136.4
1,3,1,1000,0.0,500,1000,1.0000000000000004,34.00000000000002,114.99999999999946,113.54999999999963,116.99999999999936,118.99999999999926,-800.759999999999,-813.9599999999987,-846.3599999999986,-845.599999999999,-847.1599999999983,-847.9599999999984,-199.4399999999998,-177.9899999999999,-125.33999999999996,-126.23749999999995,-124.03999999999986,-122.73999999999994
1,3,2,939,0.0,500,1000,68.99999999999984,47.00000000000001,24.00000000000003,138.00000000000045,115.54999999999932,105.99999999999997,-766.960000000001,-758.1600000000004,-748.9599999999997,-794.56,-785.4000000000008,-781.7600000000007,-139.98999999999972,-154.28999999999988,-169.2400000000002,-95.14,-109.68749999999991,-115.93999999999993
1,3,3,1000,1.0,500,1000,67.99999999999984,68.99999999999991,1.0000000000000004,103.99999999999957,130.99999999999972,125.99999999999913,-827.5999999999997,-827.9999999999997,-800.7999999999997,-841.9999999999992,-852.7999999999998,-850.7999999999995,-155.90000000000018,-155.25000000000006,-199.44999999999985,-132.49999999999994,-114.94999999999978,-118.19999999999999
1,3,4,838,0.0,500,1000,98.99999999999956,74.54999999999974,60.999999999999964,99.99999999999953,65.99999999999986,98.99999999999937,-677.9599999999987,-667.9999999999993,-662.7599999999994,-678.3599999999996,-664.7599999999994,-677.9599999999992,-95.24,-111.08749999999992,-119.93999999999988,-94.59000000000016,-116.68999999999998,-95.23999999999994
1,3,5,1000,1.0,500,1000,108.99999999999952,31.000000000000014,71.99999999999989,113.99999999999966,96.99999999999959,75.99999999999972,-843.9999999999994,-812.7999999999995,-829.1999999999995,-845.9999999999991,-839.1999999999994,-830.799999999999,-129.25,-179.94999999999976,-153.3,-125.99999999999989,-137.05,-150.70000000000005
1,3,6,940,0.0,500,1000,100.54999999999934,82.99999999999974,64.99999999999984,38.99999999999993,117.99999999999962,93.99999999999955,-780.4000000000003,-773.56,-766.3600000000002,-755.9600000000005,-787.5599999999996,-777.9599999999994,-119.6875000000001,-131.13999999999987,-142.8399999999998,-159.73999999999998,-108.38999999999996,-123.99000000000002
1,3,7,758,0.0,500,1000,10.000000000000012,2.999999999999999,80.99999999999979,139.55000000000038,132.8499999999998,133.00000000000006,-562.4799999999993,-559.6799999999992,-590.8799999999986,-614.1199999999993,-611.5599999999981,-611.6799999999989,-133.1199999999996,-137.66999999999982,-86.96999999999997,-48.8675,-53.25249999999993,-53.16999999999992
1,3,8,766,0.0,500,1000,53.99999999999998,124.99999999999929,81.5499999999997,107.99999999999935,21.000000000000053,109.99999999999955,-587.9599999999988,-616.3599999999996,-598.7999999999986,-609.5599999999987,-574.7599999999991,-610.3599999999991,-106.48999999999987,-60.34000000000012,-88.53749999999998,-71.3899999999999,-127.93999999999969,-70.08999999999992
1,3,9,831,0.0,500,1000,70.99999999999996,1.0000000000000004,144.55000000000098,21.000000000000032,132.0,130.0000000000001,-659.7599999999995,-631.7599999999993,-688.9999999999989,-639.76,-684.1600000000001,-683.3599999999994,-111.68999999999987,-157.18999999999988,-63.837500000000084,-144.18999999999994,-72.0399999999999,-73.33999999999993
1,3,10,845,0.0,500,1000,71.54999999999986,107.00000000000007,13.000000000000012,125.99999999999959,118.99999999999943,62.999999999999716,-673.7999999999988,-688.1599999999988,-650.56,-695.7600000000001,-692.96,-670.5599999999996,-114.7874999999999,-91.78999999999982,-152.89000000000001,-79.43999999999996,-83.98999999999988,-120.38999999999967
1,3,11,882,0.0,500,1000,78.99999999999982,103.99999999999967,71.99999999999972,112.99999999999962,108.99999999999946,22.550000000000047,-713.9599999999995,-723.9600000000007,-711.1599999999992,-727.5600000000006,-725.9599999999998,-691.1999999999996,-119.23999999999978,-102.98999999999991,-123.78999999999986,-97.13999999999994,-99.73999999999998,-155.8875000000003
1,3,12,934,0.0,500,1000,74.99999999999987,107.54999999999977,103.99999999999966,110.99999999999928,2.999999999999999,98.9999999999997,-764.3599999999997,-777.2000000000007,-775.9599999999991,-778.7599999999995,-735.5599999999988,-773.9599999999996,-134.83999999999986,-113.63749999999989,-115.9899999999999,-111.43999999999993,-181.63999999999973,-119.23999999999985
1,3,13,831,0.0,500,1000,63.99999999999992,98.99999999999962,38.99999999999993,110.99999999999957,83.5499999999997,102.99999999999947,-656.9599999999986,-670.959999999999,-646.9599999999988,-675.7599999999991,-664.5999999999989,-672.5599999999994,-116.2399999999998,-93.48999999999998,-132.48999999999987,-85.69000000000007,-103.48749999999991,-90.89
1,3,14,815,0.0,500,1000,56.999999999999936,87.54999999999961,88.99999999999955,87.99999999999969,86.99999999999967,90.9999999999997,-638.1600000000002,-650.1999999999995,-650.9599999999995,-650.5599999999998,-650.1600000000003,-651.7600000000001,-116.78999999999984,-96.8875000000001,-95.98999999999992,-96.63999999999983,-97.28999999999992,-94.68999999999987
1,3,15,1000,3.0,500,1000,49.999999999999915,33.99999999999996,16.000000000000018,141.000000000001,113.99999999999942,142.0000000000008,-821.2000000000013,-814.8000000000002,-807.6000000000001,-857.600000000001,-846.8000000000005,-858.0000000000013,-167.79999999999995,-178.19999999999993,-189.8999999999999,-108.64999999999998,-126.19999999999995,-107.99999999999976
1,3,16,723,0.0,500,1000,49.0,96.99999999999976,93.9999999999997,59.549999999999805,94.99999999999982,104.99999999999966,-542.9599999999997,-562.1599999999995,-560.9599999999995,-546.9999999999998,-561.3599999999999,-565.3599999999997,-98.98999999999998,-67.78999999999995,-69.73999999999995,-92.08749999999996,-69.08999999999993,-62.589999999999954
