simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
1,3003,0,1000,2.0,500,1000,93.99999999999973,69.99999999999966,93.99999999999939,72.99999999999955,77.9999999999997,88.99999999999947,-838.4000000000003,-828.8000000000003,-838.4000000000001,-829.9999999999995,-832.0000000000007,-836.4000000000003,-698.5400000000036,-693.9800000000045,-698.5400000000036,-694.5500000000043,-695.5000000000043,-697.590000000004
1,3003,1,1000,3.0,500,1000,112.99999999999953,5.999999999999994,23.00000000000005,2.999999999999999,171.00000000000148,181.00000000000088,-846.4000000000002,-803.5999999999999,-810.3999999999995,-802.4000000000008,-869.5999999999991,-873.6000000000012,-702.4900000000023,-682.1600000000027,-685.3900000000023,-681.5900000000028,-713.5100000000024,-715.4100000000028
1,3003,2,912,0.0,500,1000,141.0000000000011,119.9999999999999,4.999999999999997,132.00000000000006,98.54999999999956,2.999999999999999,-768.7599999999991,-760.359999999999,-714.3599999999985,-765.159999999998,-751.5999999999988,-713.5599999999985,-632.2960000000052,-628.3060000000054,-606.4560000000058,-630.5860000000052,-624.0775000000056,-606.0760000000058
1,3003,3,1000,1.0,500,1000,167.00000000000077,157.00000000000134,13.000000000000005,2.999999999999999,78.99999999999953,79.99999999999977,-867.2000000000007,-863.2000000000012,-805.6000000000006,-801.6000000000007,-832.0000000000003,-832.400000000001,-712.0700000000054,-710.1700000000061,-682.8100000000061,-680.9100000000066,-695.3500000000053,-695.5400000000064
1,3003,4,1000,2.0,500,1000,76.99999999999972,5.999999999999994,47.9999999999998,215.00000000000173,146.0000000000008,5.999999999999994,-831.6000000000028,-803.2000000000021,-820.0000000000032,-886.8000000000014,-859.2000000000024,-803.2000000000021,-695.3100000000032,-681.8200000000032,-689.800000000005,-721.530000000005,-708.4200000000039,-681.8200000000036
1,3003,5,1000,1.0,500,1000,2.999999999999999,164.00000000000128,10.000000000000004,10.000000000000004,156.00000000000102,156.00000000000028,-801.5999999999992,-865.9999999999995,-804.3999999999986,-804.3999999999992,-862.7999999999993,-862.7999999999996,-680.9100000000074,-711.5000000000066,-682.2400000000068,-682.2400000000067,-709.9800000000067,-709.9800000000068
1,3003,6,1000,5.0,500,1000,15.00000000000005,98.9999999999996,11.000000000000014,187.00000000000202,174.00000000000168,9.0,-808.0000000000006,-841.6000000000006,-806.4000000000001,-876.8000000000018,-871.6000000000035,-805.6000000000004,-684.550000000003,-700.5100000000039,-683.7900000000034,-717.2300000000005,-714.7600000000007,-683.4100000000034
1,3003,7,1000,21.0,500,1000,43.99999999999988,9.0,10.000000000000005,16.00000000000004,235.0000000000007,165.0000000000011,-825.9999999999997,-811.9999999999992,-812.4000000000002,-814.8000000000002,-902.4000000000007,-874.3999999999999,-695.5000000000033,-688.8500000000041,-689.0400000000024,-690.1800000000027,-731.7900000000042,-718.4900000000015
1,3003,8,761,0.0,500,1000,105.99999999999937,91.54999999999974,9.999999999999988,98.99999999999993,108.99999999999947,83.99999999999964,-603.7599999999989,-597.7999999999993,-565.3599999999988,-600.9599999999994,-604.9599999999989,-594.9599999999991,-497.29600000000295,-494.39750000000276,-479.0560000000026,-495.966000000003,-497.86600000000294,-493.11600000000277
1,3003,9,594,0.0,500,1000,44.54999999999986,86.99999999999967,85.99999999999972,101.99999999999947,103.99999999999964,75.99999999999963,-412.0000000000001,-429.1599999999995,-428.7599999999995,-435.1599999999994,-435.9599999999997,-424.75999999999993,-343.5175000000021,-351.73600000000204,-351.5460000000019,-354.58600000000195,-354.96600000000194,-349.64600000000195
1,3003,10,1000,1.0,500,1000,78.99999999999973,166.00000000000114,5.999999999999998,182.00000000000105,57.99999999999981,7.99999999999999,-832.0000000000003,-866.8000000000015,-802.7999999999996,-873.1999999999996,-823.5999999999997,-803.5999999999996,-695.3500000000025,-711.8800000000032,-681.4800000000027,-714.9200000000036,-691.3600000000029,-681.8600000000024
1,3003,11,886,0.0,500,1000,136.0000000000006,49.99999999999987,14.550000000000013,95.99999999999929,178.00000000000148,25.00000000000002,-740.7600000000004,-706.3600000000008,-692.0000000000007,-724.7599999999999,-757.560000000001,-696.3600000000005,-609.2460000000004,-592.9060000000014,-586.0175000000012,-601.6460000000017,-617.2260000000014,-588.1560000000011
1,3003,12,866,0.0,500,1000,51.549999999999784,145.00000000000074,144.0000000000007,3.9999999999999973,25.00000000000007,130.54999999999984,-686.7599999999993,-724.3199999999993,-723.9199999999987,-667.9199999999988,-676.3199999999994,-718.3599999999992,-576.0135000000045,-593.9220000000041,-593.7320000000042,-567.1320000000046,-571.1220000000046,-591.0235000000043
