simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
1,2,0,990,0.0,500,1000,89.99999999999964,89.99999999999947,72.99999999999952,59.54999999999975,87.99999999999957,98.99999999999949,-826.3600000000006,-826.3600000000001,-819.559999999999,-814.0000000000002,-825.56,-829.96,89.99999999999964,89.99999999999947,72.99999999999952,59.54999999999975,87.99999999999957,98.99999999999949
1,2,1,975,0.0,500,1000,17.000000000000014,6.999999999999995,105.99999999999957,130.54999999999995,103.99999999999959,135.00000000000037,-782.1599999999992,-778.1599999999992,-817.7599999999999,-827.3999999999999,-816.9600000000007,-829.359999999999,17.000000000000014,6.999999999999995,105.99999999999957,130.54999999999995,103.99999999999959,135.00000000000037
1,2,2,972,0.0,500,1000,2.000000000000001,94.99999999999983,116.99999999999973,114.99999999999942,44.999999999999915,125.54999999999951,-773.1599999999997,-810.3599999999997,-819.1600000000002,-818.3599999999997,-790.3599999999993,-822.4000000000001,2.000000000000001,94.99999999999983,116.99999999999973,114.99999999999942,44.999999999999915,125.54999999999951
1,2,3,631,0.0,500,1000,92.99999999999949,100.99999999999949,85.99999999999974,88.54999999999966,37.999999999999986,92.99999999999967,-468.55999999999926,-471.759999999999,-465.75999999999874,-466.5999999999987,-446.55999999999926,-468.5599999999988,92.99999999999949,100.99999999999949,85.99999999999974,88.54999999999966,37.999999999999986,92.99999999999967
1,2,4,767,0.0,500,1000,102.99999999999972,93.9999999999998,92.99999999999953,88.5499999999997,31.00000000000001,89.99999999999956,-608.5599999999997,-604.9599999999998,-604.5599999999998,-602.5999999999997,-579.7599999999995,-603.3599999999996,102.99999999999972,93.9999999999998,92.99999999999953,88.5499999999997,31.00000000000001,89.99999999999956
1,2,5,593,0.0,500,1000,82.54999999999971,92.99999999999966,94.99999999999959,104.99999999999963,24.00000000000003,99.99999999999953,-426.19999999999925,-430.55999999999926,-431.3599999999994,-435.3599999999993,-402.9599999999995,-433.3599999999994,82.54999999999971,92.99999999999966,94.99999999999959,104.99999999999963,24.00000000000003,99.99999999999953
1,2,6,871,0.0,500,1000,112.9999999999994,33.999999999999986,124.99999999999977,108.5499999999992,83.99999999999983,34.999999999999964,-716.5599999999985,-684.9599999999992,-721.3600000000007,-714.6000000000004,-704.9599999999992,-685.3599999999992,112.9999999999994,33.999999999999986,124.99999999999977,108.5499999999992,83.99999999999983,34.999999999999964
1,2,7,916,0.0,500,1000,96.99999999999953,92.99999999999962,74.99999999999982,88.99999999999973,68.99999999999993,76.54999999999963,-755.1599999999992,-753.5599999999997,-746.3599999999996,-751.9599999999999,-743.9599999999994,-746.7999999999997,96.99999999999953,92.99999999999962,74.99999999999982,88.99999999999973,68.99999999999993,76.54999999999963
1,2,8,650,0.0,500,1000,84.9999999999997,102.5499999999997,106.99999999999964,0.0,100.99999999999964,103.99999999999955,-484.3599999999991,-491.19999999999885,-493.15999999999923,-450.359999999999,-490.75999999999925,-491.9599999999991,84.9999999999997,102.5499999999997,106.99999999999964,0.0,100.99999999999964,103.99999999999955
1,2,9,897,0.0,500,1000,120.99999999999933,114.54999999999961,48.99999999999972,40.999999999999936,105.99999999999946,67.99999999999976,-745.7599999999998,-743.0000000000002,-716.9599999999994,-713.76,-739.76,-724.5599999999998,120.99999999999933,114.54999999999961,48.99999999999972,40.999999999999936,105.99999999999946,67.99999999999976
