simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
2,3,0,1000,1.0,500,1000,70.99999999999947,58.999999999999694,89.99999999999955,103.99999999999955,102.9999999999992,71.9999999999996,-828.7999999999997,-823.9999999999983,-836.399999999999,-841.9999999999984,-841.5999999999996,-829.1999999999987,70.99999999999947,58.999999999999694,89.99999999999955,103.99999999999955,102.9999999999992,71.9999999999996
2,3,1,621,0.0,500,1000,113.9999999999995,99.54999999999953,61.99999999999989,13.00000000000001,97.74999999999946,112.99999999999953,-467.15999999999843,-461.1999999999987,-446.35999999999893,-426.75999999999897,-460.5599999999979,-466.75999999999885,113.9999999999995,99.54999999999953,61.99999999999989,13.00000000000001,97.74999999999946,112.99999999999953
2,3,2,500,0.0,500,1000,83.99999999999986,30.00000000000005,79.99999999999964,98.5499999999995,106.9999999999998,99.99999999999947,-333.9599999999995,-312.35999999999984,-332.3599999999994,-339.59999999999957,-343.15999999999894,-340.35999999999933,83.99999999999986,30.00000000000005,79.99999999999964,98.5499999999995,106.9999999999998,99.99999999999947
2,3,3,1000,1.0,500,1000,31.000000000000057,114.99999999999946,108.99999999999963,102.9999999999995,32.000000000000014,108.99999999999945,-812.7999999999988,-846.3999999999999,-843.9999999999994,-841.5999999999993,-813.1999999999985,-843.9999999999995,31.000000000000057,114.99999999999946,108.99999999999963,102.9999999999995,32.000000000000014,108.99999999999945
2,3,4,1000,1.0,500,1000,27.000000000000007,102.99999999999943,108.99999999999952,82.99999999999972,77.99999999999956,98.99999999999957,-811.1999999999991,-841.5999999999999,-843.999999999999,-833.6000000000003,-831.599999999999,-839.9999999999987,27.000000000000007,102.99999999999943,108.99999999999952,82.99999999999972,77.99999999999956,98.99999999999957
2,3,5,858,0.0,500,1000,98.99999999999945,47.999999999999815,122.9999999999995,107.54999999999976,26.00000000000005,95.99999999999935,-697.9599999999991,-677.5599999999993,-707.5599999999986,-701.1999999999996,-668.7599999999991,-696.7599999999998,98.99999999999945,47.999999999999815,122.9999999999995,107.54999999999976,26.00000000000005,95.99999999999935
2,3,6,788,0.0,500,1000,75.99999999999982,88.54999999999946,76.99999999999977,84.99999999999996,84.99999999999949,87.9999999999996,-618.7600000000001,-623.5999999999998,-619.1599999999999,-622.3599999999998,-622.3599999999999,-623.5599999999997,75.99999999999982,88.54999999999946,76.99999999999977,84.99999999999996,84.99999999999949,87.9999999999996
2,3,7,786,0.0,500,1000,94.99999999999967,87.99999999999963,80.99999999999963,86.99999999999974,71.99999999999984,76.54999999999981,-624.359999999999,-621.5599999999995,-618.7599999999991,-621.1599999999994,-615.1599999999992,-616.7999999999995,94.99999999999967,87.99999999999963,80.99999999999963,86.99999999999974,71.99999999999984,76.54999999999981
2,3,8,647,0.0,500,1000,90.99999999999967,48.99999999999983,94.99999999999972,83.5499999999997,92.99999999999957,87.99999999999963,-483.7599999999996,-466.95999999999987,-485.3599999999993,-480.5999999999997,-484.5599999999997,-482.55999999999926,90.99999999999967,48.99999999999983,94.99999999999972,83.5499999999997,92.99999999999957,87.99999999999963
2,3,9,1000,1.0,500,1000,94.9999999999997,92.99999999999957,83.99999999999973,89.99999999999969,39.99999999999995,96.99999999999964,-838.4000000000003,-837.6000000000001,-834.0000000000001,-836.4000000000005,-816.3999999999999,-839.1999999999996,94.9999999999997,92.99999999999957,83.99999999999973,89.99999999999969,39.99999999999995,96.99999999999964
