step,resource,emotion_0,emotion_1,emotion_2,emotion_3,emotion_4,reward_0,reward_1,reward_2,reward_3,reward_4,action_0,action_1,action_2,action_3,action_4
139,1757.0,0.1474820143884892,0.17266187050359713,0.19784172661870503,0.17266187050359713,0.17625899280575538,1.4772321428571429,0.29776785714285714,0.30714285714285716,1.4866071428571428,0.29910714285714285,1,0,0,1,0
140,1755.0,0.65,0.17142857142857143,0.19642857142857142,0.675,0.175,1.4782801418439717,0.29742907801418444,0.3067375886524823,0.298758865248227,1.4875886524822697,1,0,0,0,1
141,1754.0,0.6524822695035462,0.1702127659574468,0.1950354609929078,0.17375886524822695,0.6773049645390071,1.4163732394366197,0.23415492957746478,0.24339788732394363,0.23547535211267606,0.2367957746478873,1,0,0,0,0
142,1753.0,0.6549295774647887,0.16901408450704225,0.1936619718309859,0.17253521126760563,0.176056338028169,0.22814685314685315,0.23339160839160839,1.431381118881119,0.2347027972027972,0.236013986013986,0,0,1,0,0
143,1753.0,0.15384615384615385,0.16783216783216784,0.6958041958041958,0.17132867132867133,0.17482517482517482,0.1644965277777778,0.1697048611111111,0.1801215277777778,0.17100694444444445,0.17230902777777776,0,0,0,0,0
144,1751.0,0.1527777777777778,0.16666666666666666,0.19444444444444445,0.1701388888888889,0.1736111111111111,0.28922413793103446,1.4831896551724137,1.4935344827586208,0.2956896551724138,0.2969827586206897,0,1,1,0,0
145,1750.0,0.15172413793103448,0.6689655172413793,0.6965517241379311,0.16896551724137931,0.1724137931034483,1.4148116438356164,0.2324486301369863,0.24272260273972604,0.2324486301369863,0.23373287671232879,1,0,0,0,0
146,1750.0,0.654109589041096,0.1678082191780822,0.1952054794520548,0.1678082191780822,0.17123287671232876,0.16369047619047616,0.1687925170068027,0.17899659863945577,0.1687925170068027,0.17006802721088435,1,0,0,0,0
147,1748.0,0.15306122448979592,0.16666666666666666,0.19387755102040816,0.16666666666666666,0.17006802721088435,0.28842905405405406,1.4822635135135136,1.4923986486486487,0.2934966216216216,0.2947635135135135,0,1,1,0,0
148,1748.0,0.15202702702702703,0.6689189189189189,0.6959459459459459,0.16554054054054054,0.16891891891891891,0.16233221476510068,0.1686241610738255,0.17869127516778524,0.16736577181208054,0.1686241610738255,0,0,0,0,0
149,1746.0,0.15100671140939598,0.16778523489932887,0.19463087248322147,0.1644295302013423,0.16778523489932887,0.2870833333333333,0.29333333333333333,1.4920833333333334,1.4808333333333334,0.2933333333333333,0,0,1,1,0
150,1744.0,0.15,0.16666666666666666,0.6966666666666667,0.6666666666666666,0.16666666666666666,0.28683774834437087,1.4817880794701987,0.3042218543046358,0.29304635761589404,1.4817880794701987,0,1,1,0,1
151,1743.0,0.1490066225165563,0.6688741721854304,0.19536423841059603,0.16556291390728478,0.6688741721854304,1.4124177631578947,0.23108552631578944,0.24095394736842102,0.2298519736842105,0.23108552631578946,1,0,0,0,0
152,1741.0,0.6513157894736842,0.16776315789473684,0.19407894736842105,0.16447368421052633,0.16776315789473684,1.4758986928104574,0.29330065359477125,1.4918300653594772,0.2920751633986928,0.29330065359477125,1,0,1,0,0
153,1741.0,0.6535947712418301,0.16666666666666666,0.696078431372549,0.16339869281045752,0.16666666666666666,0.16233766233766234,0.1672077922077922,0.17816558441558442,0.16599025974025974,0.1672077922077922,0,0,0,0,0
154,1741.0,0.1525974025974026,0.16558441558441558,0.19480519480519481,0.16233766233766234,0.16558441558441558,0.16129032258064516,0.16612903225806452,0.17701612903225805,0.16491935483870968,0.16612903225806452,0,0,0,0,0
155,1741.0,0.15161290322580645,0.16451612903225807,0.1935483870967742,0.16129032258064516,0.16451612903225807,0.16025641025641024,0.16506410256410256,0.17588141025641024,0.1638621794871795,0.16506410256410256,0,0,0,0,0
156,1740.0,0.15064102564102563,0.16346153846153846,0.19230769230769232,0.16025641025641027,0.16346153846153846,0.22213375796178347,0.22691082802547774,1.4263535031847134,0.22571656050955413,0.22691082802547768,0,0,1,0,0
157,1739.0,0.14968152866242038,0.1624203821656051,0.694267515923567,0.1592356687898089,0.1624203821656051,0.2215189873417721,0.2262658227848101,1.4268196202531644,0.22507911392405064,0.2262658227848101,0,0,1,0,0
158,1738.0,0.14873417721518986,0.16139240506329114,0.6962025316455696,0.15822784810126583,0.16139240506329114,0.22091194968553457,0.22562893081761004,0.2386006289308176,0.22444968553459116,1.4143081761006289,0,0,0,0,1
159,1737.0,0.14779874213836477,0.16037735849056603,0.1949685534591195,0.15723270440251572,0.6635220125786163,0.22031250000000002,0.225,0.23789062500000002,0.223828125,1.41484375,0,0,0,0,1
160,1736.0,0.146875,0.159375,0.19375,0.15625,0.665625,0.21972049689440995,1.4130434782608696,0.2371894409937888,0.2232142857142857,0.22670807453416147,0,1,0,0,0
161,1735.0,0.14596273291925466,0.6614906832298136,0.19254658385093168,0.15527950310559005,0.16459627329192547,0.21913580246913583,1.4135802469135803,0.23649691358024694,0.22260802469135804,0.22608024691358025,0,1,0,0,1
162,1735.0,0.14506172839506173,0.6635802469135803,0.19135802469135801,0.15432098765432098,0.16358024691358025,0.15567484662576686,0.16257668711656442,0.17292944785276074,0.15912576687116564,0.16257668711656442,0,0,0,0,0
163,1734.0,0.1441717791411043,0.16257668711656442,0.1901840490797546,0.15337423312883436,0.16257668711656442,0.21760670731707316,0.22446646341463417,0.23475609756097562,1.4096798780487805,0.22446646341463417,0,0,0,1,1
164,1733.0,0.14329268292682926,0.16158536585365854,0.18902439024390244,0.6554878048780488,0.16158536585365854,1.4056818181818183,0.22386363636363638,0.2340909090909091,0.2215909090909091,0.22386363636363638,1,0,0,0,0
165,1733.0,0.6454545454545455,0.1606060606060606,0.18787878787878787,0.15454545454545454,0.1606060606060606,0.15474397590361444,0.16039156626506024,0.17055722891566266,0.15813253012048192,0.16039156626506024,0,0,0,0,0
166,1732.0,0.14457831325301204,0.15963855421686746,0.18674698795180722,0.1536144578313253,0.15963855421686746,0.2166916167664671,0.2223053892215569,0.23241017964071858,1.408682634730539,0.2223053892215569,0,0,0,1,0
167,1731.0,0.1437125748502994,0.15868263473053892,0.18562874251497005,0.655688622754491,0.15868263473053892,0.21614583333333334,0.22172619047619047,0.23177083333333334,0.22061011904761904,1.4103422619047619,0,0,0,0,1
168,1731.0,0.14285714285714285,0.15773809523809523,0.18452380952380953,0.15476190476190477,0.6607142857142857,0.15273668639053256,0.15828402366863906,0.16826923076923078,0.15717455621301774,0.15939349112426038,0,0,0,0,0
169,1731.0,0.14201183431952663,0.15680473372781065,0.1834319526627219,0.15384615384615385,0.15976331360946747,0.15183823529411766,0.15735294117647058,0.1672794117647059,0.15625,0.15845588235294117,0,0,0,0,0
170,1728.0,0.1411764705882353,0.15588235294117647,0.18235294117647058,0.15294117647058825,0.1588235294117647,1.528143274853801,0.34502923976608185,0.35489766081871343,1.532529239766082,1.5347222222222223,1,0,0,1,1
171,1728.0,0.6432748538011696,0.15497076023391812,0.18128654970760233,0.6549707602339181,0.6608187134502924,0.1522529069767442,0.15661337209302326,0.16642441860465115,0.15661337209302326,0.1587936046511628,0,0,0,0,0
172,1728.0,0.14244186046511628,0.15406976744186046,0.18023255813953487,0.15406976744186046,0.15988372093023256,0.1513728323699422,0.15570809248554915,0.16546242774566472,0.15570809248554912,0.1578757225433526,0,0,0,0,0
173,1728.0,0.1416184971098266,0.1531791907514451,0.1791907514450867,0.1531791907514451,0.15895953757225434,0.1505028735632184,0.1548132183908046,0.16451149425287356,0.1548132183908046,0.1569683908045977,0,0,0,1,0
174,1728.0,0.14080459770114942,0.15229885057471265,0.1781609195402299,0.15229885057471265,0.15804597701149425,0.14964285714285713,0.15392857142857144,0.1635714285714286,0.15392857142857144,0.15607142857142858,0,0,0,1,0
175,1728.0,0.14,0.15142857142857144,0.17714285714285713,0.15142857142857144,0.15714285714285714,0.14879261363636365,0.15305397727272727,0.16264204545454547,0.1530539772727273,0.1551846590909091,0,0,0,0,0
176,1728.0,0.13920454545454544,0.15056818181818182,0.17613636363636365,0.15056818181818182,0.15625,0.14795197740112995,0.15218926553672318,0.1617231638418079,0.15218926553672318,0.1543079096045198,0,0,0,0,1
177,1728.0,0.1384180790960452,0.1497175141242938,0.1751412429378531,0.1497175141242938,0.1553672316384181,0.14712078651685395,0.15133426966292135,0.16081460674157305,0.15133426966292135,0.15344101123595505,0,0,0,0,0
178,1727.0,0.13764044943820225,0.14887640449438203,0.17415730337078653,0.14887640449438203,0.1544943820224719,0.20914804469273746,0.21333798882681565,0.2227653631284916,0.21333798882681565,1.4039804469273744,0,0,0,0,1
179,1727.0,0.13687150837988826,0.14804469273743018,0.17318435754189945,0.14804469273743018,0.6564245810055866,0.14583333333333331,0.15000000000000002,0.159375,0.15000000000000002,0.153125,0,0,0,1,0
180,1727.0,0.1361111111111111,0.14722222222222223,0.17222222222222222,0.14722222222222223,0.15555555555555556,0.14502762430939226,0.14917127071823205,0.15849447513812154,0.14917127071823205,0.15227900552486187,0,0,0,0,0
181,1726.0,0.13535911602209943,0.1464088397790055,0.1712707182320442,0.1464088397790055,0.15469613259668508,0.2070741758241758,0.21119505494505497,0.220467032967033,1.3997252747252746,0.2142857142857143,0,0,0,1,0
182,1726.0,0.1346153846153846,0.14560439560439561,0.17032967032967034,0.6483516483516484,0.15384615384615385,0.1437841530054645,0.1478825136612022,0.15710382513661203,0.1489071038251366,0.15095628415300547,0,0,0,0,0
183,1725.0,0.13387978142076504,0.1448087431693989,0.16939890710382513,0.14754098360655737,0.15300546448087432,0.20584239130434784,0.20991847826086957,0.21908967391304346,0.2109375,1.4014945652173914,0,0,0,0,1
184,1723.0,0.1331521739130435,0.14402173913043478,0.16847826086956522,0.14673913043478262,0.654891304347826,0.2682432432432432,0.2722972972972973,1.4699324324324325,1.4618243243243243,0.27635135135135136,0,0,1,1,0
185,1722.0,0.13243243243243244,0.14324324324324325,0.6702702702702703,0.6486486486486487,0.15405405405405406,0.20530913978494625,0.20934139784946237,1.4079301075268817,0.21135752688172044,0.2133736559139785,0,0,1,0,0
186,1722.0,0.13172043010752688,0.1424731182795699,0.6720430107526882,0.1478494623655914,0.1532258064516129,0.14204545454545453,0.14605614973262032,0.15708556149732622,0.14806149732620322,0.1500668449197861,1,0,0,0,0
187,1722.0,0.13101604278074866,0.14171122994652408,0.1711229946524064,0.14705882352941177,0.15240641711229946,0.14128989361702127,0.14527925531914893,0.15625,0.14727393617021278,0.1492686170212766,0,0,0,0,0
188,1722.0,0.13031914893617022,0.14095744680851063,0.1702127659574468,0.14627659574468085,0.15159574468085107,0.14054232804232802,0.144510582010582,0.1554232804232804,0.14649470899470898,0.148478835978836,0,0,0,0,0
189,1722.0,0.12962962962962962,0.1402116402116402,0.1693121693121693,0.1455026455026455,0.15079365079365079,0.13980263157894737,0.14375,0.15460526315789475,0.14572368421052634,0.14769736842105263,0,0,0,0,0
190,1721.0,0.12894736842105264,0.1394736842105263,0.16842105263157894,0.14473684210526316,0.15,1.3903795811518325,0.20582460732984295,0.21662303664921467,0.20778795811518325,0.20975130890052357,1,0,0,0,0
191,1720.0,0.6308900523560209,0.1387434554973822,0.16753926701570682,0.14397905759162305,0.14921465968586387,0.20247395833333331,0.20540364583333331,0.21614583333333331,0.20735677083333331,1.3977864583333333,0,0,0,0,1
192,1718.0,0.13020833333333334,0.13802083333333334,0.16666666666666666,0.14322916666666666,0.6510416666666666,0.2648963730569948,1.4562823834196892,1.4669689119170983,0.2697538860103627,0.27266839378238344,0,1,1,0,0
193,1718.0,0.12953367875647667,0.6398963730569949,0.6683937823834196,0.14248704663212436,0.15025906735751296,0.13917525773195877,0.14304123711340205,0.15367268041237114,0.14400773195876287,0.14690721649484534,0,0,0,0,0
194,1718.0,0.12886597938144329,0.13917525773195877,0.16752577319587628,0.14175257731958762,0.14948453608247422,0.13846153846153847,0.1423076923076923,0.1528846153846154,0.14326923076923076,0.14615384615384613,0,0,0,1,0
195,1716.0,0.1282051282051282,0.13846153846153847,0.16666666666666666,0.14102564102564102,0.14871794871794872,0.2633928571428571,1.4556760204081631,0.27774234693877553,0.26817602040816324,1.459502551020408,0,1,0,0,1
196,1714.0,0.12755102040816327,0.6403061224489796,0.16581632653061223,0.14030612244897958,0.6505102040816326,1.451776649746193,0.2680837563451776,1.4660532994923858,0.26808375634517767,0.2718908629441624,1,0,1,0,0
197,1713.0,0.6294416243654822,0.13959390862944163,0.6675126903553299,0.13959390862944163,0.14974619289340102,0.2013888888888889,1.3936237373737375,0.21559343434343436,0.20517676767676768,0.20896464646464646,1,1,0,0,0
198,1712.0,0.12878787878787878,0.6414141414141414,0.16666666666666666,0.1388888888888889,0.14898989898989898,0.20100502512562815,0.20571608040201006,1.4035804020100502,0.20477386934673367,0.2085427135678392,0,0,1,0,1
199,1712.0,0.12814070351758794,0.1407035175879397,0.6683417085427136,0.13819095477386933,0.14824120603015076,0.1378125,0.14250000000000002,0.15281250000000002,0.1415625,0.1453125,0,0,1,0,0
200,1712.0,0.1275,0.14,0.1675,0.1375,0.1475,0.13712686567164178,0.14179104477611942,0.15205223880597013,0.14085820895522388,0.14458955223880599,0,0,0,0,0
201,1711.0,0.12686567164179105,0.13930348258706468,0.16666666666666666,0.13681592039800994,0.14676616915422885,0.19925742574257427,0.20389851485148516,0.21410891089108913,1.3913985148514851,0.2066831683168317,0,0,0,1,0
202,1710.0,0.12623762376237624,0.13861386138613863,0.16584158415841585,0.6386138613861386,0.14603960396039603,0.19889162561576354,1.3919334975369457,0.21366995073891626,0.20350985221674875,0.20628078817733989,0,1,0,0,0
203,1710.0,0.12561576354679804,0.6403940886699507,0.16502463054187191,0.13793103448275862,0.14532019704433496,0.1357230392156863,0.1412377450980392,0.15042892156862747,0.1403186274509804,0.14307598039215685,0,0,0,0,1
204,1708.0,0.125,0.13970588235294118,0.1642156862745098,0.13725490196078433,0.14460784313725492,1.4490853658536587,0.2661585365853658,1.463719512195122,0.2652439024390244,0.2679878048780488,1,0,1,0,0
205,1708.0,0.6268292682926829,0.13902439024390245,0.6658536585365854,0.13658536585365855,0.14390243902439023,0.13592233009708737,0.1404733009708738,0.15048543689320387,0.1395631067961165,0.14229368932038836,0,0,1,0,0
206,1708.0,0.1262135922330097,0.1383495145631068,0.1650485436893204,0.13592233009708737,0.14320388349514562,0.13526570048309178,0.13979468599033817,0.1497584541062802,0.1388888888888889,0.14160628019323673,0,0,0,0,0
207,1707.0,0.12560386473429952,0.13768115942028986,0.1642512077294686,0.13526570048309178,0.14251207729468598,0.19741586538461536,0.2019230769230769,0.2118389423076923,0.20102163461538458,1.3921274038461537,0,0,0,0,1
208,1707.0,0.125,0.13701923076923078,0.16346153846153846,0.1346153846153846,0.6442307692307692,0.13427033492822965,0.13875598086124402,0.1486244019138756,0.13785885167464113,0.14144736842105263,0,0,0,0,0
209,1704.0,0.12440191387559808,0.13636363636363635,0.16267942583732056,0.1339712918660287,0.14354066985645933,1.5104166666666665,0.3264880952380952,1.524702380952381,1.513988095238095,0.3291666666666666,1,0,1,1,0
210,1703.0,0.6261904761904762,0.1357142857142857,0.6642857142857143,0.6357142857142857,0.14285714285714285,0.19757109004739337,1.3895142180094786,0.21178909952606634,0.2011255924170616,0.2037914691943128,0,1,0,0,0
211,1703.0,0.12559241706161137,0.6374407582938388,0.16350710900473933,0.13507109004739337,0.14218009478672985,0.13443396226415094,0.1388561320754717,0.14858490566037735,0.13797169811320753,0.140625,0,0,0,0,0
212,1703.0,0.125,0.13679245283018868,0.16273584905660377,0.13443396226415094,0.14150943396226415,0.13380281690140844,0.1382042253521127,0.14788732394366197,0.13732394366197181,0.13996478873239437,0,0,0,0,0
213,1702.0,0.12441314553990611,0.13615023474178403,0.1619718309859155,0.13380281690140844,0.14084507042253522,0.19596962616822428,0.2003504672897196,1.3983644859813085,0.19947429906542055,0.20210280373831774,0,0,1,0,0
214,1700.0,0.12383177570093458,0.13551401869158877,0.6635514018691588,0.13317757009345793,0.14018691588785046,1.4468023255813953,1.4511627906976745,0.27325581395348836,0.2619186046511628,0.26453488372093026,1,1,0,0,0
215,1700.0,0.6255813953488372,0.6372093023255814,0.16279069767441862,0.1325581395348837,0.13953488372093023,0.13368055555555555,0.13802083333333334,0.14756944444444445,0.1362847222222222,0.1388888888888889,0,0,0,1,0
216,1699.0,0.125,0.13657407407407407,0.16203703703703703,0.13194444444444445,0.1388888888888889,0.195852534562212,0.2001728110599078,0.2096774193548387,1.3868087557603688,0.201036866359447,0,0,0,1,0
217,1698.0,0.12442396313364056,0.1359447004608295,0.16129032258064516,0.6336405529953917,0.1382488479262673,0.19552752293577985,0.19982798165137616,0.20928899082568808,1.3873279816513762,0.20068807339449543,0,0,0,1,0
218,1696.0,0.12385321100917432,0.1353211009174312,0.16055045871559634,0.6353211009174312,0.13761467889908258,0.25799086757990863,1.4506278538812785,1.4600456621004567,0.2622716894977169,0.2631278538812785,0,1,1,0,0
219,1695.0,0.1232876712328767,0.636986301369863,0.6621004566210046,0.13470319634703196,0.136986301369863,0.19517045454545454,1.3886363636363637,0.2096590909090909,0.19943181818181818,0.2002840909090909,0,1,0,0,0
220,1695.0,0.12272727272727273,0.6386363636363637,0.16136363636363638,0.1340909090909091,0.13636363636363635,0.13207013574660634,0.13800904977375567,0.14649321266968326,0.13631221719457015,0.1371606334841629,0,0,0,0,0
221,1694.0,0.12217194570135746,0.13800904977375567,0.16063348416289594,0.1334841628959276,0.13574660633484162,0.19425675675675674,0.20016891891891891,1.3969594594594594,0.19847972972972971,0.19932432432432434,0,0,1,0,0
222,1694.0,0.12162162162162163,0.1373873873873874,0.6621621621621622,0.13288288288288289,0.13513513513513514,0.1311659192825112,0.13705156950672645,0.14630044843049328,0.13536995515695066,0.13621076233183857,0,0,0,0,0
223,1693.0,0.1210762331838565,0.1367713004484305,0.16143497757847533,0.13228699551569506,0.13452914798206278,0.19335937500000003,0.19921875,1.3967633928571428,0.19754464285714285,0.19838169642857145,0,0,1,0,0
224,1693.0,0.12053571428571429,0.13616071428571427,0.6629464285714286,0.13169642857142858,0.13392857142857142,0.13027777777777777,0.13611111111111113,0.1461111111111111,0.13444444444444445,0.13527777777777777,0,0,1,0,0
225,1692.0,0.12,0.13555555555555557,0.1622222222222222,0.13111111111111112,0.13333333333333333,0.1924778761061947,1.3866150442477876,0.20824115044247787,0.1966261061946903,0.19745575221238937,0,1,0,0,0
