step,resource,emotion_0,emotion_1,emotion_2,emotion_3,emotion_4,reward_0,reward_1,reward_2,reward_3,reward_4,action_0,action_1,action_2,action_3,action_4
386,1241.0,0.3966321243523316,0.3966321243523316,0.3966321243523316,0.3966321243523316,0.3966321243523316,0.19670542635658914,0.1937984496124031,0.19089147286821706,0.19622093023255816,0.20300387596899225,1,0,0,0,1
387,1238.0,0.19612403100775194,0.19612403100775194,0.19612403100775194,0.19612403100775194,0.19612403100775194,0.3841817010309278,1.5692654639175259,1.5663659793814433,0.3836984536082474,1.5784471649484537,0,1,1,0,1
388,1235.0,0.4963917525773196,0.4963917525773196,0.4963917525773196,0.4963917525773196,0.4963917525773196,1.5721401028277635,0.38174807197943444,1.5668380462724936,1.5716580976863752,0.3909061696658098,1,0,1,1,1
389,1235.0,0.49665809768637537,0.49665809768637537,0.49665809768637537,0.49665809768637537,0.49665809768637537,0.19663461538461538,0.19374999999999998,0.19134615384615383,0.19615384615384615,0.20288461538461539,1,0,0,1,1
390,1234.0,0.19615384615384615,0.19615384615384615,0.19615384615384615,0.19615384615384615,0.19615384615384615,0.25879156010230175,1.4438938618925832,0.25351662404092073,0.25831202046035806,0.2650255754475703,1,1,0,1,0
391,1231.0,0.2959079283887468,0.2959079283887468,0.2959079283887468,0.2959079283887468,0.2959079283887468,1.571747448979592,0.38137755102040816,1.566485969387755,1.5712691326530612,0.38998724489795916,1,0,1,1,0
392,1231.0,0.4961734693877551,0.4961734693877551,0.4961734693877551,0.4961734693877551,0.4961734693877551,0.19624681933842242,0.19338422391857507,0.19099872773536897,0.19576972010178118,0.20197201017811706,0,0,1,0,0
393,1230.0,0.19567430025445293,0.19567430025445293,0.19567430025445293,0.19567430025445293,0.19567430025445293,0.25840736040609136,1.4435279187817258,0.2531725888324873,0.25793147208121825,0.26411802030456855,0,1,0,0,0
394,1230.0,0.2954314720812182,0.2954314720812182,0.2954314720812182,0.2954314720812182,0.2954314720812182,0.19541139240506328,0.19303797468354433,0.19018987341772153,0.1949367088607595,0.20110759493670888,0,0,0,0,0
395,1227.0,0.1949367088607595,0.1949367088607595,0.1949367088607595,0.1949367088607595,0.1949367088607595,0.38289141414141414,1.5684974747474747,1.5656565656565657,0.3824179292929293,1.5765467171717171,0,1,1,0,1
396,1225.0,0.49520202020202025,0.49520202020202025,0.49520202020202025,0.49520202020202025,0.49520202020202025,1.5081863979848866,1.5062972292191437,0.3154911838790932,0.3197418136020151,0.32635390428211586,1,1,0,0,0
397,1223.0,0.3952141057934509,0.3952141057934509,0.3952141057934509,0.3952141057934509,0.3952141057934509,1.5084798994974875,1.5065954773869348,0.3153266331658292,0.3195665829145729,0.3261620603015076,1,1,0,0,0
398,1220.0,0.3952261306532664,0.3952261306532664,0.3952261306532664,0.3952261306532664,0.3952261306532664,1.5714285714285714,0.381578947368421,1.5657894736842106,1.5700187969924813,0.38862781954887216,1,0,1,1,1
399,1219.0,0.4954887218045112,0.4954887218045112,0.4954887218045112,0.4954887218045112,0.4954887218045112,0.25859375,1.44421875,0.25296874999999996,0.2571875,0.26328125,0,1,0,0,0
400,1218.0,0.29525,0.29525,0.29525,0.29525,0.29525,0.25826059850374067,1.4443578553615959,0.2526496259351621,0.256857855361596,0.2629364089775561,0,1,0,0,1
401,1218.0,0.2950124688279302,0.2950124688279302,0.2950124688279302,0.2950124688279302,0.2950124688279302,0.19527363184079602,0.19387437810945274,0.1896766169154229,0.19387437810945274,0.19993781094527363,0,0,0,0,0
402,1216.0,0.1945273631840796,0.1945273631840796,0.1945273631840796,0.1945273631840796,0.1945273631840796,0.3200992555831266,0.31870347394540943,1.502481389578164,0.31870347394540943,1.5127171215880892,0,0,1,1,1
403,1213.0,0.3945409429280397,0.3945409429280397,0.3945409429280397,0.3945409429280397,0.3945409429280397,1.5705445544554455,1.5691522277227723,1.5654393564356437,0.3811881188118812,0.3876856435643564,1,1,1,1,0
404,1211.0,0.4948019801980198,0.4948019801980198,0.4948019801980198,0.4948019801980198,0.4948019801980198,0.3203703703703704,1.5069444444444444,0.31527777777777777,0.31851851851851853,1.512962962962963,0,1,1,0,1
405,1211.0,0.39481481481481484,0.39481481481481484,0.39481481481481484,0.39481481481481484,0.39481481481481484,0.19488916256157635,0.19396551724137934,0.1898091133004926,0.19304187192118227,0.1999692118226601,0,0,0,0,0
406,1209.0,0.19433497536945812,0.19433497536945812,0.19433497536945812,0.19433497536945812,0.19433497536945812,0.31971744471744473,0.3187960687960688,0.31464987714987713,1.5058353808353808,1.5127457002457003,0,0,1,1,1
407,1209.0,0.3943488943488943,0.3943488943488943,0.3943488943488943,0.3943488943488943,0.3943488943488943,0.19424019607843138,0.19332107843137256,0.18918504901960784,0.19286151960784315,0.19975490196078433,0,1,0,0,0
408,1207.0,0.19387254901960785,0.19387254901960785,0.19387254901960785,0.19387254901960785,0.19387254901960785,1.5070293398533008,0.31815403422982885,0.31402811735941316,0.3176955990220049,1.5125305623471883,1,0,1,0,1
409,1205.0,0.39388753056234715,0.39388753056234715,0.39388753056234715,0.39388753056234715,0.39388753056234715,0.31935975609756095,0.3179878048780488,1.501829268292683,0.317530487804878,1.5128048780487804,0,1,1,1,1
410,1204.0,0.39390243902439026,0.39390243902439026,0.39390243902439026,0.39390243902439026,0.39390243902439026,0.2565389294403893,0.25517031630170317,1.4394768856447688,0.2547141119221411,0.26246958637469586,0,0,1,0,0
411,1202.0,0.29367396593673967,0.29367396593673967,0.29367396593673967,0.29367396593673967,0.29367396593673967,1.5068264563106797,1.5054611650485437,0.31432038834951453,0.3170509708737864,0.3247876213592233,1,1,0,0,0
412,1202.0,0.3936893203883495,0.3936893203883495,0.3936893203883495,0.3936893203883495,0.3936893203883495,0.1938559322033898,0.19249394673123488,0.18886198547215496,0.1915859564164649,0.19930387409200967,0,1,0,0,0
413,1199.0,0.19322033898305085,0.19322033898305085,0.19322033898305085,0.19322033898305085,0.19322033898305085,0.3813405797101449,1.5679347826086958,1.5643115942028984,0.37907608695652173,1.5747282608695652,1,1,1,1,1
414,1197.0,0.49347826086956526,0.49347826086956526,0.49347826086956526,0.49347826086956526,0.49347826086956526,1.5066265060240964,0.3177710843373494,0.3141566265060241,1.5043674698795182,0.3245481927710843,1,1,0,1,0
415,1194.0,0.39349397590361446,0.39349397590361446,0.39349397590361446,0.39349397590361446,0.39349397590361446,0.3816105769230769,1.5682091346153846,1.5646033653846154,1.5673076923076923,0.3870192307692308,0,1,1,1,0
416,1193.0,0.49375,0.49375,0.49375,0.49375,0.49375,0.256294964028777,1.4433453237410072,0.2517985611510791,0.2544964028776978,0.26169064748201437,0,1,0,0,0
417,1193.0,0.2935251798561151,0.2935251798561151,0.2935251798561151,0.2935251798561151,0.2935251798561151,0.19333133971291866,0.19288277511961724,0.1888456937799043,0.19153708133971292,0.19871411483253587,0,0,1,0,0
418,1192.0,0.1930622009569378,0.1930622009569378,0.1930622009569378,0.1930622009569378,0.1930622009569378,0.2555190930787589,0.25507159904534604,1.4389916467780428,0.2537291169451074,0.2608890214797136,0,0,1,0,0
419,1191.0,0.2928400954653938,0.2928400954653938,0.2928400954653938,0.2928400954653938,0.2928400954653938,0.2552083333333333,0.25476190476190474,1.4391369047619047,0.25342261904761904,0.2605654761904762,1,0,1,0,1
420,1190.0,0.2926190476190476,0.2926190476190476,0.2926190476190476,0.2926190476190476,0.2926190476190476,0.25489904988123513,0.25445368171021376,0.2513361045130641,1.441062945368171,0.2602434679334917,0,1,1,1,0
421,1188.0,0.2923990498812351,0.2923990498812351,0.2923990498812351,0.2923990498812351,0.2923990498812351,1.5051836492890995,1.5047393364928912,0.3136848341232228,0.3159063981042654,0.32257109004739337,1,1,0,0,0
422,1186.0,0.3924170616113744,0.3924170616113744,0.3924170616113744,0.3924170616113744,0.3924170616113744,0.3175236406619385,0.317080378250591,1.5014775413711585,1.503693853427896,0.32239952718676124,0,0,1,1,1
423,1184.0,0.39243498817966904,0.39243498817966904,0.39243498817966904,0.39243498817966904,0.39243498817966904,1.505306603773585,1.5048643867924527,0.31382665094339623,0.3160377358490566,0.32222877358490565,1,1,0,1,0
424,1183.0,0.39245283018867927,0.39245283018867927,0.39245283018867927,0.39245283018867927,0.39245283018867927,1.4429411764705882,0.2545588235294118,0.2510294117647059,0.25323529411764706,0.25941176470588234,1,1,1,1,1
425,1181.0,0.29223529411764704,0.29223529411764704,0.29223529411764704,0.29223529411764704,0.29223529411764704,0.31778169014084506,1.5048415492957745,0.31338028169014087,0.315580985915493,1.5096830985915493,0,1,1,0,1
426,1179.0,0.3922535211267606,0.3922535211267606,0.3922535211267606,0.3922535211267606,0.3922535211267606,1.5055620608899298,0.3171838407494145,0.31323185011709603,1.5033665105386418,0.32201405152224827,1,1,0,1,0
427,1177.0,0.3922716627634661,0.3922716627634661,0.3922716627634661,0.3922716627634661,0.3922716627634661,1.5058411214953271,0.3170268691588785,0.3130841121495327,1.5036507009345794,0.32184579439252337,1,1,0,1,0
428,1174.0,0.3922897196261682,0.3922897196261682,0.3922897196261682,0.3922897196261682,0.3922897196261682,0.3808275058275058,1.5674533799533799,1.5635198135198136,0.3786421911421911,1.5722610722610724,0,1,1,0,1
429,1172.0,0.4925407925407925,0.4925407925407925,0.4925407925407925,0.4925407925407925,0.4925407925407925,0.3181686046511628,1.505232558139535,0.3133720930232558,0.3159883720930232,1.510029069767442,1,1,0,0,1
430,1172.0,0.3925581395348837,0.3925581395348837,0.3925581395348837,0.3925581395348837,0.3925581395348837,0.1927204176334107,0.19228538283062646,0.18793503480278423,0.19054524361948955,0.19707076566125292,1,0,0,1,0
431,1172.0,0.19211136890951278,0.19211136890951278,0.19211136890951278,0.19211136890951278,0.19211136890951278,0.19227430555555555,0.1918402777777778,0.1875,0.19010416666666666,0.19661458333333331,1,1,0,1,0
432,1170.0,0.19166666666666665,0.19166666666666665,0.19166666666666665,0.19166666666666665,0.19166666666666665,0.31711893764434185,1.504618937644342,0.3123556581986143,1.5028868360277137,0.32144919168591224,1,1,1,1,0
433,1168.0,0.39168591224018473,0.39168591224018473,0.39168591224018473,0.39168591224018473,0.39168591224018473,1.5048963133640554,0.3169642857142857,0.3122119815668203,0.31523617511520735,1.5092165898617511,1,1,1,0,1
434,1166.0,0.39170506912442393,0.39170506912442393,0.39170506912442393,0.39170506912442393,0.39170506912442393,0.3172413793103448,0.3168103448275862,1.5,1.5030172413793104,0.32155172413793104,0,0,1,1,0
435,1165.0,0.39172413793103444,0.39172413793103444,0.39172413793103444,0.39172413793103444,0.39172413793103444,0.25444380733944955,0.2540137614678899,1.4376433486238533,0.252723623853211,0.25874426605504586,1,0,1,1,0
436,1162.0,0.29151376146788993,0.29151376146788993,0.29151376146788993,0.29151376146788993,0.29151376146788993,1.5673627002288328,1.566933638443936,0.3751430205949657,0.3777173913043479,1.5716533180778032,1,1,0,0,1
437,1160.0,0.4917620137299771,0.4917620137299771,0.4917620137299771,0.4917620137299771,0.4917620137299771,0.3172089041095891,1.5047089041095891,0.3125,1.5029965753424657,0.3214897260273972,1,1,0,1,0
438,1159.0,0.39178082191780816,0.39178082191780816,0.39178082191780816,0.39178082191780816,0.39178082191780816,0.2544134396355353,0.2544134396355353,0.24971526195899774,1.4406321184510251,0.2586845102505695,0,0,1,1,0
439,1158.0,0.2915717539863326,0.2915717539863326,0.2915717539863326,0.2915717539863326,0.2915717539863326,0.25411931818181815,0.25411931818181815,1.4373579545454547,0.25284090909090906,0.2583806818181818,0,0,1,0,0
440,1158.0,0.2913636363636364,0.2913636363636364,0.2913636363636364,0.2913636363636364,0.2913636363636364,0.19118480725623585,0.19118480725623585,0.18693310657596374,0.1899092970521542,0.19543650793650796,0,0,0,0,0
441,1155.0,0.19092970521541952,0.19092970521541952,0.19092970521541952,0.19092970521541952,0.19092970521541952,1.5666006787330318,1.5666006787330318,1.5623585972850678,0.37740384615384615,0.38291855203619907,1,1,1,0,1
442,1153.0,0.4911764705882353,0.4911764705882353,0.4911764705882353,0.4911764705882353,0.4911764705882353,0.31645033860045146,1.5043735891647856,1.5001410835214446,0.3147573363431151,0.3202595936794582,0,1,1,0,0
443,1151.0,0.391196388261851,0.391196388261851,0.391196388261851,0.391196388261851,0.391196388261851,0.31630067567567566,0.31672297297297297,0.3125,1.5025337837837838,1.5080236486486487,0,1,1,1,1
444,1150.0,0.3912162162162162,0.3912162162162162,0.3912162162162162,0.3912162162162162,0.3912162162162162,0.2535112359550562,0.2539325842696629,1.4376404494382022,0.25224719101123594,0.2577247191011236,0,1,1,0,0
445,1148.0,0.2910112359550562,0.2910112359550562,0.2910112359550562,0.2910112359550562,0.2910112359550562,0.3158632286995516,0.3162836322869955,1.500420403587444,1.5025224215246635,0.32006726457399104,0,0,1,1,1
446,1146.0,0.39103139013452914,0.39103139013452914,0.39103139013452914,0.39103139013452914,0.39103139013452914,1.503635346756152,1.5040548098434003,0.31277964205816555,0.31487695749440714,0.319910514541387,1,1,1,0,0
447,1143.0,0.39105145413870246,0.39105145413870246,0.39105145413870246,0.39105145413870246,0.39105145413870246,0.37862723214285715,0.37904575892857145,1.5631975446428572,1.5652901785714286,1.5703125,0,1,1,1,1
448,1143.0,0.49129464285714286,0.49129464285714286,0.49129464285714286,0.49129464285714286,0.49129464285714286,0.19070155902004454,0.19111915367483295,0.1877783964365256,0.1898663697104677,0.1948775055679287,0,0,0,0,0
449,1142.0,0.1908685968819599,0.1908685968819599,0.1908685968819599,0.1908685968819599,0.1908685968819599,1.4408333333333334,0.2533333333333333,0.25,0.2520833333333333,0.25708333333333333,1,0,0,0,0
450,1142.0,0.2906666666666667,0.2906666666666667,0.2906666666666667,0.2906666666666667,0.2906666666666667,0.190410199556541,0.190410199556541,0.18708425720620842,0.18916297117516628,0.1941518847006652,0,0,1,0,0
451,1141.0,0.1902439024390244,0.1902439024390244,0.1902439024390244,0.1902439024390244,0.1902439024390244,0.2526272123893805,0.2526272123893805,0.24930862831858408,0.25138274336283184,1.444275442477876,0,1,0,0,1
452,1139.0,0.2900442477876106,0.2900442477876106,0.2900442477876106,0.2900442477876106,0.2900442477876106,1.5028973509933774,0.31498344370860926,0.3116721854304636,0.3137417218543046,1.5070364238410596,1,0,1,0,1
453,1139.0,0.3900662251655629,0.3900662251655629,0.3900662251655629,0.3900662251655629,0.3900662251655629,0.18997797356828194,0.1895649779735683,0.18626101321585903,0.1883259911894273,0.1941079295154185,1,0,0,1,0
454,1137.0,0.189647577092511,0.189647577092511,0.189647577092511,0.189647577092511,0.189647577092511,1.5027472527472527,0.3144230769230769,1.4990384615384615,0.3131868131868132,0.31895604395604393,1,0,1,0,0
455,1135.0,0.38967032967032966,0.38967032967032966,0.38967032967032966,0.38967032967032966,0.38967032967032966,1.503015350877193,0.31428179824561403,0.31140350877192985,1.5009594298245614,0.3188048245614035,1,0,0,1,0
456,1132.0,0.3896929824561403,0.3896929824561403,0.3896929824561403,0.3896929824561403,0.3896929824561403,1.5659190371991247,1.5646881838074398,0.3739059080962801,1.56386761487965,0.38129102844638946,1,1,0,1,0
457,1132.0,0.48993435448577677,0.48993435448577677,0.48993435448577677,0.48993435448577677,0.48993435448577677,0.19050218340611355,0.18927401746724892,0.18599890829694324,0.18845524017467247,0.19336790393013098,0,0,0,1,1
458,1131.0,0.1895196506550218,0.1895196506550218,0.1895196506550218,0.1895196506550218,0.1895196506550218,1.4406318082788672,0.25149782135076254,0.24822984749455335,0.2506808278867102,0.25558278867102396,1,0,0,0,0
459,1130.0,0.28932461873638343,0.28932461873638343,0.28932461873638343,0.28932461873638343,0.28932461873638343,0.2528532608695652,1.4391304347826086,0.24796195652173914,0.2504076086956522,0.2552989130434783,0,1,0,1,1
460,1129.0,0.28913043478260875,0.28913043478260875,0.28913043478260875,0.28913043478260875,0.28913043478260875,1.4404826464208242,0.251355748373102,0.24769522776572667,0.2501355748373102,0.25501626898047725,1,0,0,1,0
461,1126.0,0.2889370932754881,0.2889370932754881,0.2889370932754881,0.2889370932754881,0.2889370932754881,1.5658820346320348,1.564258658008658,0.3727002164502165,1.5630411255411256,0.38000541125541126,1,1,0,1,0
462,1126.0,0.4891774891774892,0.4891774891774892,0.4891774891774892,0.4891774891774892,0.4891774891774892,0.19046976241900648,0.1888498920086393,0.1848002159827214,0.18763498920086394,0.19208963282937364,1,0,0,0,0
463,1125.0,0.18876889848812095,0.18876889848812095,0.18876889848812095,0.18876889848812095,0.18876889848812095,0.2526939655172414,0.2510775862068966,0.24703663793103448,1.4377693965517242,0.2543103448275862,1,0,1,1,1
464,1123.0,0.28857758620689655,0.28857758620689655,0.28857758620689655,0.28857758620689655,0.28857758620689655,0.3150537634408602,1.5013440860215055,0.30940860215053767,1.500537634408602,0.31666666666666665,1,1,0,1,0
465,1123.0,0.38860215053763436,0.38860215053763436,0.38860215053763436,0.38860215053763436,0.38860215053763436,0.1896459227467811,0.18843884120171675,0.18401287553648069,0.1876341201716738,0.19125536480686695,1,1,0,0,0
466,1122.0,0.18819742489270386,0.18819742489270386,0.18819742489270386,0.18819742489270386,0.18819742489270386,0.2518736616702355,0.25066916488222696,0.24625267665952888,0.24986616702355458,1.4413811563169165,1,0,0,1,1
467,1121.0,0.2880085653104925,0.2880085653104925,0.2880085653104925,0.2880085653104925,0.2880085653104925,0.2516025641025641,1.438301282051282,0.24599358974358976,0.24959935897435898,0.2536057692307692,0,1,0,0,0
468,1120.0,0.2878205128205128,0.2878205128205128,0.2878205128205128,0.2878205128205128,0.2878205128205128,0.2513326226012793,0.25053304904051177,0.2457356076759062,0.24933368869936035,1.4412313432835822,0,0,0,0,1
