simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
1,1002,0,66,0.0,50,300,9.999999999999998,8.0,6.9999999999999964,5.9999999999999964,11.000000000000004,7.349999999999998,-50.52000000000001,-49.720000000000006,-49.320000000000014,-48.920000000000016,-50.92000000000001,-49.20000000000001,-20.26,-20.860000000000003,-21.160000000000007,-21.460000000000004,-19.960000000000004,-20.925000000000008
1,1002,1,50,0.0,50,300,10.60000000000001,5.9999999999999964,9.000000000000004,9.999999999999996,4.899999999999997,8.549999999999999,-34.84000000000001,-33.16000000000001,-34.360000000000014,-34.760000000000026,-32.68000000000001,-34.00000000000001,-12.120000000000003,-13.58,-12.680000000000001,-12.38,-13.889999999999997,-12.725000000000003
1,1002,2,58,0.0,50,300,3.9999999999999973,8.549999999999995,10.000000000000014,11.0,6.949999999999993,9.000000000000002,-40.000000000000014,-41.64000000000002,-42.40000000000003,-42.800000000000026,-41.16000000000003,-42.00000000000003,-18.0,-16.544999999999998,-16.200000000000006,-15.900000000000002,-17.105,-16.500000000000004
1,1002,3,86,0.0,50,300,12.000000000000002,7.999999999999999,14.999999999999996,5.549999999999998,2.000000000000001,6.999999999999997,-71.16000000000001,-69.56,-72.36,-68.4,-67.16,-69.16000000000001,-29.580000000000005,-30.780000000000005,-28.679999999999996,-31.425,-32.580000000000005,-31.080000000000005
1,1002,4,51,0.0,50,300,2.000000000000001,11.0,13.000000000000002,9.55,4.999999999999999,9.0,-32.160000000000004,-35.760000000000005,-36.560000000000024,-35.0,-33.35999999999999,-34.96000000000002,-15.080000000000002,-12.380000000000003,-11.780000000000001,-12.725000000000003,-14.179999999999996,-12.98
1,1002,5,40,0.0,50,300,0.0,11.0,9.999999999999998,13.000000000000005,3.550000000000001,12.000000000000007,-20.360000000000007,-24.76000000000001,-24.360000000000007,-25.560000000000002,-21.600000000000005,-25.160000000000004,-10.180000000000003,-6.880000000000001,-7.18,-6.279999999999999,-9.025000000000002,-6.58
1,1002,6,96,0.0,50,300,2.000000000000001,13.55000000000002,4.999999999999996,5.000000000000002,11.999999999999998,12.000000000000009,-77.16000000000004,-81.60000000000002,-78.36000000000003,-78.36000000000006,-81.16000000000003,-81.16000000000003,-37.580000000000005,-34.024999999999984,-36.680000000000014,-36.68000000000002,-34.58000000000002,-34.580000000000005
1,1002,7,55,0.0,50,300,7.750000000000001,16.45000000000001,12.00000000000001,11.000000000000005,0.0,2.0000000000000004,-38.640000000000036,-42.000000000000014,-40.44000000000002,-40.040000000000035,-35.64000000000002,-36.44000000000002,-15.445000000000006,-12.775,-14.220000000000004,-14.520000000000001,-17.82000000000001,-17.220000000000006
1,1002,8,63,0.0,50,300,19.999999999999993,21.000000000000007,0.0,3.6999999999999997,1.15,3.000000000000001,-51.92000000000002,-52.320000000000036,-43.919999999999995,-45.28,-44.03999999999999,-45.12000000000002,-15.960000000000006,-15.659999999999998,-21.959999999999997,-20.789999999999985,-21.444999999999993,-21.060000000000002
1,1002,9,40,0.0,50,300,8.0,12.000000000000005,7.0,6.0,4.999999999999999,11.549999999999997,-23.560000000000002,-25.16000000000001,-23.160000000000007,-22.760000000000005,-22.360000000000007,-24.8,-7.780000000000001,-6.58,-8.080000000000002,-8.379999999999997,-8.679999999999996,-6.625
