simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
2,1003,0,59,0.0,50,300,16.0,7.749999999999995,7.549999999999997,6.9999999999999964,6.999999999999995,3.9999999999999973,-45.960000000000036,-42.560000000000024,-42.40000000000001,-42.360000000000014,-42.36000000000002,-41.16000000000001,-14.980000000000004,-17.40500000000001,-17.425000000000004,-17.68,-17.680000000000007,-18.58000000000001
2,1003,1,70,0.0,50,300,9.000000000000004,6.999999999999998,10.650000000000002,7.999999999999997,5.549999999999996,9.000000000000004,-54.24000000000003,-53.44000000000003,-54.76000000000004,-53.840000000000046,-52.680000000000035,-54.24000000000003,-22.619999999999997,-23.22000000000001,-22.055000000000003,-22.920000000000005,-23.565,-22.62
2,1003,2,52,0.0,50,300,8.299999999999999,10.249999999999993,7.999999999999993,14.000000000000007,6.999999999999997,0.9000000000000004,-36.28000000000002,-37.04000000000003,-36.440000000000026,-38.840000000000025,-36.04000000000001,-33.56000000000002,-13.99,-13.394999999999996,-14.220000000000002,-12.419999999999998,-14.52,-16.330000000000005
2,1003,3,71,0.0,50,300,5.949999999999997,19.000000000000025,4.999999999999998,4.9999999999999964,6.649999999999993,7.549999999999993,-54.04000000000004,-59.28000000000004,-53.68000000000004,-53.68000000000003,-54.20000000000005,-54.52000000000008,-24.044999999999998,-20.14,-24.340000000000007,-24.340000000000007,-23.774999999999988,-23.485
2,1003,4,72,0.0,50,300,6.000000000000001,9.000000000000007,7.999999999999993,12.999999999999998,11.550000000000004,2.000000000000001,-54.760000000000055,-55.96000000000005,-55.56000000000004,-57.560000000000066,-56.80000000000003,-53.16000000000005,-24.38000000000001,-23.48000000000001,-23.779999999999998,-22.280000000000012,-22.625,-25.580000000000027
2,1003,5,58,0.0,50,300,12.000000000000004,5.999999999999996,6.55,6.9999999999999964,5.999999999999995,11.800000000000013,-43.32000000000001,-40.92000000000001,-40.960000000000015,-41.32000000000001,-40.92,-43.160000000000004,-15.660000000000004,-17.46,-17.205,-17.16,-17.460000000000004,-15.679999999999998
2,1003,6,45,0.0,50,300,14.00000000000001,10.849999999999998,8.699999999999998,9.0,0.0,6.549999999999997,-31.319999999999997,-30.000000000000014,-29.080000000000005,-29.320000000000004,-25.72,-28.15999999999999,-8.659999999999998,-9.575,-10.19,-10.16,-12.86,-10.804999999999998
2,1003,7,41,0.0,50,300,2.0000000000000004,14.75,0.0,11.000000000000002,13.9,6.949999999999996,-22.920000000000005,-27.920000000000016,-22.120000000000005,-26.520000000000014,-27.240000000000006,-24.879999999999995,-10.459999999999999,-6.585000000000001,-11.060000000000002,-7.760000000000001,-6.670000000000001,-8.965000000000003
2,1003,8,47,0.0,50,300,0.0,16.000000000000004,14.0,4.999999999999996,7.549999999999995,6.999999999999999,-27.360000000000003,-33.76,-32.96000000000001,-29.360000000000003,-30.199999999999996,-30.160000000000004,-13.680000000000001,-8.88,-9.479999999999999,-12.179999999999998,-11.324999999999996,-11.579999999999998
2,1003,9,90,0.0,50,300,0.0,15.549999999999997,15.000000000000007,1.0000000000000004,18.000000000000004,0.0,-70.36000000000003,-76.40000000000003,-76.36000000000001,-70.76000000000002,-77.56000000000002,-70.36000000000003,-35.180000000000014,-30.425000000000008,-30.679999999999996,-34.88000000000001,-29.780000000000005,-35.180000000000014
