simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
1,2,0,414,0.0,250,1000,38.99999999999987,43.99999999999985,34.99999999999994,42.5499999999999,37.999999999999886,50.999999999999815,-329.95999999999964,-331.95999999999964,-328.3599999999997,-331.19999999999976,-329.55999999999995,-334.75999999999993,-145.47999999999996,-143.97999999999996,-146.68,-144.325,-145.77999999999992,-141.88
1,2,1,517,0.0,250,1000,57.99999999999993,12.00000000000002,48.99999999999989,66.54999999999986,4.999999999999996,58.99999999999976,-440.5599999999992,-422.15999999999923,-436.9599999999993,-443.79999999999933,-419.35999999999893,-440.9599999999992,-191.27999999999957,-205.0799999999996,-193.97999999999962,-188.62499999999977,-207.17999999999955,-190.9799999999997
1,2,2,737,0.0,250,1000,53.99999999999987,11.999999999999998,49.99999999999992,41.99999999999982,39.9999999999999,51.54999999999989,-658.9599999999998,-642.16,-657.3599999999999,-654.1599999999997,-653.36,-657.8,-302.48,-315.0799999999999,-303.67999999999995,-306.0799999999998,-306.68,-303.12499999999994
1,2,3,349,0.0,250,1000,30.000000000000068,33.999999999999986,40.99999999999996,39.99999999999996,50.9999999999999,53.54999999999999,-261.35999999999996,-262.95999999999987,-265.76000000000005,-265.35999999999996,-269.75999999999993,-270.5999999999999,-115.67999999999999,-114.48000000000002,-112.37999999999997,-112.67999999999995,-109.37999999999998,-108.52499999999995
1,2,4,407,0.0,250,1000,47.999999999999915,47.99999999999984,44.99999999999995,47.54999999999982,18.00000000000003,42.99999999999987,-326.55999999999995,-326.56,-325.36,-326.20000000000016,-314.55999999999995,-324.5600000000001,-139.28,-139.28000000000011,-140.1800000000001,-139.32499999999993,-148.28000000000006,-140.77999999999994
1,2,5,621,0.0,250,1000,28.000000000000043,46.99999999999993,65.99999999999989,45.54999999999985,3.9999999999999973,58.99999999999985,-532.5599999999997,-540.1599999999997,-547.7599999999996,-539.3999999999999,-522.9599999999998,-544.9599999999996,-252.27999999999986,-246.58000000000004,-240.87999999999997,-246.92499999999976,-259.4799999999998,-242.97999999999993
1,2,6,363,0.0,250,1000,49.99999999999994,28.00000000000006,30.000000000000025,63.99999999999989,20.550000000000036,56.99999999999988,-283.35999999999984,-274.55999999999983,-275.35999999999984,-288.95999999999987,-271.4,-286.16,-116.67999999999998,-123.27999999999997,-122.68000000000005,-112.47999999999993,-125.42500000000001,-114.57999999999993
1,2,7,302,0.0,250,1000,52.00000000000001,32.00000000000001,45.249999999999886,66.99999999999984,22.000000000000043,31.00000000000005,-223.39999999999992,-215.40000000000006,-220.40000000000018,-229.40000000000015,-211.40000000000018,-215.00000000000003,-85.70000000000002,-91.69999999999997,-87.57499999999986,-81.19999999999995,-94.70000000000006,-91.99999999999991
1,2,8,334,0.0,250,1000,37.999999999999936,40.54999999999994,55.99999999999988,49.999999999999886,15.000000000000027,49.999999999999886,-249.5599999999999,-250.4,-256.76000000000016,-254.35999999999984,-240.35999999999987,-254.35999999999987,-105.77999999999982,-104.92499999999991,-100.38,-102.17999999999992,-112.67999999999986,-102.17999999999984
1,2,9,400,0.0,250,1000,59.55000000000001,32.00000000000003,46.999999999999915,51.99999999999991,18.000000000000032,40.999999999999865,-323.99999999999994,-313.16000000000025,-319.16,-321.16000000000014,-307.5600000000001,-316.75999999999993,-132.225,-140.58000000000004,-136.08,-134.57999999999998,-144.78000000000011,-137.8799999999999
