simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
10,11,0,419,0.0,250,1000,41.54999999999998,44.99999999999978,47.99999999999989,44.9999999999999,33.00000000000005,36.99999999999995,-335.7999999999998,-337.35999999999984,-338.5599999999998,-337.3599999999996,-332.5599999999998,-334.1599999999995,-147.12500000000009,-146.17999999999992,-145.28000000000006,-146.17999999999998,-149.7799999999999,-148.5799999999998
10,11,1,517,0.0,250,1000,50.99999999999972,60.54999999999979,15.000000000000016,53.99999999999989,52.99999999999998,16.000000000000025,-437.7599999999999,-441.4,-423.3599999999998,-438.96,-438.5599999999999,-423.76000000000016,-193.3799999999999,-190.42499999999987,-204.1799999999999,-192.47999999999985,-192.7799999999999,-203.88000000000008
10,11,2,418,0.0,250,1000,49.99999999999982,85.99999999999979,20.000000000000046,19.550000000000033,67.00000000000004,6.999999999999998,-338.35999999999973,-352.7599999999996,-326.3599999999997,-325.9999999999997,-345.15999999999957,-321.15999999999957,-144.17999999999992,-133.38000000000005,-153.17999999999986,-153.22499999999994,-139.08,-157.07999999999984
10,11,3,484,0.0,250,1000,52.999999999999886,45.549999999999834,51.99999999999975,44.99999999999995,45.99999999999993,7.999999999999994,-405.56000000000023,-402.40000000000015,-405.16000000000025,-402.36000000000024,-402.76000000000016,-387.56,-176.27999999999983,-178.42499999999998,-176.57999999999993,-178.67999999999992,-178.37999999999997,-189.77999999999997
10,11,4,278,0.0,250,1000,58.99999999999994,16.000000000000032,25.55000000000005,71.99999999999983,60.99999999999991,16.000000000000007,-201.95999999999998,-184.75999999999993,-188.39999999999966,-207.16000000000017,-202.7599999999999,-184.75999999999982,-71.48,-84.37999999999994,-81.4249999999999,-67.57999999999994,-70.88000000000001,-84.37999999999994
10,11,5,279,0.0,250,1000,51.99999999999997,42.99999999999991,41.54999999999988,55.999999999999915,48.99999999999994,7.999999999999996,-200.15999999999988,-196.55999999999992,-195.7999999999999,-201.75999999999988,-198.95999999999995,-182.56,-74.07999999999998,-76.78000000000002,-77.12499999999999,-72.87999999999998,-74.98,-87.28000000000002
10,11,6,443,0.0,250,1000,54.549999999999926,13.000000000000023,57.999999999999815,63.999999999999915,47.999999999999865,12.000000000000009,-365.0,-348.55999999999983,-366.5599999999998,-368.96,-362.5600000000001,-348.1600000000001,-155.2249999999999,-167.77999999999994,-154.2799999999999,-152.47999999999988,-157.27999999999994,-168.07999999999996
10,11,7,521,0.0,250,1000,61.99999999999989,26.000000000000025,18.000000000000053,65.99999999999994,59.54999999999994,18.00000000000003,-446.15999999999957,-431.75999999999937,-428.55999999999966,-447.75999999999954,-444.99999999999943,-428.55999999999955,-192.07999999999987,-202.87999999999965,-205.27999999999977,-190.8799999999999,-192.72499999999988,-205.27999999999983
10,11,8,549,0.0,250,1000,61.99999999999979,23.55000000000004,36.99999999999992,51.99999999999992,60.99999999999989,14.000000000000018,-474.16,-458.5999999999999,-464.16,-470.1599999999999,-473.76000000000005,-454.96,-206.07999999999987,-217.525,-213.57999999999996,-209.08000000000004,-206.38,-220.48000000000005
10,11,9,449,0.0,250,1000,64.54999999999978,30.00000000000004,52.59999999999993,65.99999999999989,15.000000000000012,21.000000000000007,-375.3199999999997,-361.6799999999995,-370.55999999999955,-376.07999999999936,-355.67999999999955,-358.0799999999995,-155.38499999999968,-165.83999999999992,-158.9799999999999,-155.04,-170.33999999999992,-168.53999999999985
10,11,10,590,0.0,250,1000,53.99999999999984,16.000000000000025,70.9999999999998,29.000000000000046,47.999999999999844,31.55000000000004,-511.9600000000001,-496.7599999999999,-518.7599999999996,-501.95999999999975,-509.5599999999998,-502.79999999999944,-228.97999999999976,-240.37999999999985,-223.8799999999999,-236.47999999999993,-230.77999999999975,-235.6249999999998
10,11,11,355,0.0,250,1000,58.99999999999993,48.999999999999865,52.99999999999997,16.000000000000032,46.449999999999946,26.000000000000068,-279.03999999999985,-275.03999999999996,-276.6400000000001,-261.83999999999975,-273.79999999999995,-265.8399999999999,-110.02000000000007,-113.01999999999994,-111.81999999999996,-122.92000000000004,-113.67499999999991,-119.91999999999999
10,11,12,454,0.0,250,1000,74.99999999999979,37.9999999999999,48.9999999999998,39.54999999999995,15.000000000000023,33.00000000000003,-384.3599999999991,-369.5599999999993,-373.95999999999924,-369.99999999999903,-360.3599999999992,-367.5599999999995,-154.68000000000004,-165.77999999999975,-162.48,-165.22499999999982,-172.67999999999964,-167.2799999999996
10,11,13,558,0.0,250,1000,70.9999999999999,38.99999999999994,13.000000000000025,37.99999999999985,50.999999999999844,37.54999999999994,-486.7599999999997,-473.9600000000001,-463.5599999999997,-473.55999999999995,-478.7599999999998,-473.2000000000003,-207.88000000000002,-217.48,-225.2799999999999,-217.77999999999983,-213.8799999999998,-217.825
