simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
11,12,0,648,0.0,250,1000,37.549999999999955,40.99999999999987,43.999999999999744,43.99999999999992,35.99999999999993,46.999999999999915,-563.1999999999991,-564.7599999999991,-565.9599999999991,-565.9599999999988,-562.7599999999996,-567.159999999999,-262.8249999999996,-261.87999999999977,-260.97999999999945,-260.9799999999996,-263.3799999999997,-260.0799999999997
11,12,1,482,0.0,250,1000,50.99999999999988,57.999999999999886,4.9999999999999964,67.99999999999983,48.99999999999984,18.550000000000022,-402.7599999999997,-405.5599999999996,-384.3599999999998,-409.55999999999955,-401.9599999999996,-389.59999999999985,-175.8799999999999,-173.7799999999999,-189.67999999999992,-170.77999999999955,-176.47999999999976,-185.52499999999995
11,12,2,551,0.0,250,1000,38.999999999999865,13.999999999999995,10.00000000000001,72.99999999999977,49.999999999999844,63.54999999999991,-466.9599999999998,-456.9599999999996,-455.35999999999973,-480.5599999999992,-471.35999999999956,-476.5999999999995,-213.97999999999982,-221.47999999999982,-222.67999999999986,-203.77999999999977,-210.67999999999986,-206.52499999999972
11,12,3,558,0.0,250,1000,82.54999999999974,13.000000000000023,18.00000000000004,72.0,14.000000000000016,49.9999999999999,-491.1999999999993,-463.5599999999992,-465.55999999999955,-487.15999999999923,-463.9599999999992,-478.3599999999995,-204.3249999999999,-225.27999999999966,-223.77999999999963,-207.57999999999984,-224.97999999999965,-214.17999999999992
11,12,4,439,0.0,250,1000,37.99999999999995,45.9999999999999,36.549999999999955,50.99999999999987,33.00000000000002,44.99999999999998,-354.55999999999943,-357.75999999999976,-353.8,-359.76000000000016,-352.5599999999995,-357.3599999999999,-158.2799999999999,-155.87999999999977,-158.6249999999998,-154.37999999999994,-159.77999999999986,-156.17999999999986
11,12,5,452,0.0,250,1000,44.549999999999905,60.99999999999989,50.999999999999815,46.999999999999936,37.99999999999995,7.999999999999995,-369.99999999999983,-376.7599999999997,-372.76000000000005,-371.1599999999997,-367.55999999999955,-355.55999999999966,-162.72499999999988,-157.87999999999997,-160.87999999999994,-162.07999999999987,-164.77999999999975,-173.77999999999983
11,12,6,584,0.0,250,1000,54.999999999999915,49.99999999999989,46.54999999999992,52.99999999999989,17.00000000000002,28.000000000000068,-506.3599999999995,-504.3599999999994,-502.7999999999996,-505.55999999999966,-491.1599999999998,-495.55999999999943,-225.67999999999986,-227.17999999999984,-228.1249999999999,-226.2799999999998,-237.07999999999976,-233.77999999999986
11,12,7,466,0.0,250,1000,44.999999999999886,26.000000000000075,61.54999999999981,57.999999999999844,27.000000000000043,32.00000000000001,-384.3599999999999,-376.75999999999925,-390.79999999999956,-389.5599999999993,-377.1599999999998,-379.1599999999993,-169.6799999999997,-175.3799999999996,-164.62499999999974,-165.77999999999983,-175.07999999999973,-173.57999999999967
11,12,8,434,0.0,250,1000,30.00000000000005,48.99999999999994,48.9999999999999,45.99999999999988,23.999999999999986,51.549999999999976,-346.35999999999984,-353.95999999999987,-353.9600000000001,-352.75999999999976,-343.95999999999987,-354.79999999999984,-158.17999999999992,-152.48000000000005,-152.4799999999999,-153.37999999999997,-159.97999999999996,-151.6250000000001
11,12,9,408,0.0,250,1000,46.99999999999988,15.000000000000028,48.000000000000014,64.99999999999994,32.00000000000005,42.549999999999926,-327.15999999999957,-314.35999999999956,-327.55999999999943,-334.3599999999995,-321.1599999999994,-325.19999999999925,-140.07999999999973,-149.67999999999958,-139.7799999999999,-134.68000000000004,-144.57999999999973,-141.3249999999998
11,12,10,344,0.0,250,1000,10.550000000000008,37.9999999999999,44.99999999999996,46.99999999999993,52.99999999999995,55.99999999999998,-248.40000000000006,-259.5600000000001,-262.36000000000007,-263.1600000000002,-265.55999999999995,-266.76000000000005,-118.92500000000003,-110.77999999999993,-108.68000000000004,-108.08000000000006,-106.28000000000004,-105.38
11,12,11,301,0.0,250,1000,47.89999999999984,32.99999999999999,50.99999999999981,50.99999999999981,35.54999999999998,31.000000000000025,-220.56000000000023,-214.64000000000019,-221.84000000000015,-221.84000000000015,-215.4800000000003,-213.8400000000002,-86.33000000000006,-90.82000000000009,-85.41999999999997,-85.41999999999997,-89.96500000000005,-91.42000000000003
11,12,12,372,0.0,250,1000,40.99999999999991,30.000000000000036,35.999999999999886,47.000000000000064,46.99999999999994,48.550000000000004,-288.75999999999993,-284.35999999999973,-286.7599999999997,-291.15999999999957,-291.1599999999998,-291.5999999999998,-123.88000000000011,-127.18000000000013,-125.37999999999995,-122.08000000000008,-122.08,-121.5250000000001
11,12,13,448,0.0,250,1000,58.99999999999986,44.54999999999999,48.99999999999988,50.99999999999989,21.000000000000025,25.000000000000036,-371.95999999999964,-365.9999999999998,-367.95999999999975,-368.7599999999997,-356.75999999999993,-358.35999999999973,-156.4799999999996,-160.7249999999999,-159.48000000000005,-158.87999999999997,-167.87999999999988,-166.67999999999984
11,12,14,490,0.0,250,1000,52.99999999999983,41.999999999999844,44.99999999999982,51.9999999999999,4.549999999999998,52.99999999999977,-411.5599999999993,-407.15999999999923,-408.35999999999984,-411.1599999999997,-391.99999999999955,-411.5600000000002,-179.28,-182.57999999999993,-181.67999999999998,-179.57999999999998,-193.72499999999985,-179.27999999999992
11,12,15,505,0.0,250,1000,43.999999999999844,26.000000000000078,18.00000000000005,63.54999999999982,47.99999999999981,49.999999999999694,-422.9599999999993,-415.7599999999996,-412.55999999999943,-430.59999999999957,-424.55999999999915,-425.35999999999973,-189.47999999999965,-194.87999999999977,-197.27999999999957,-183.52499999999972,-188.27999999999977,-187.6799999999998
11,12,16,415,0.0,250,1000,63.999999999999964,20.550000000000033,59.999999999999844,43.99999999999987,40.99999999999989,20.000000000000036,-340.9600000000001,-323.40000000000026,-339.3599999999999,-332.96,-331.76,-323.3600000000001,-138.48,-151.42499999999998,-139.6799999999999,-144.48000000000005,-145.38000000000005,-151.67999999999978
11,12,17,418,0.0,250,1000,32.00000000000001,44.999999999999886,50.99999999999991,43.999999999999865,32.99999999999999,44.549999999999834,-331.1599999999999,-336.3599999999999,-338.75999999999993,-335.95999999999987,-331.55999999999995,-336.00000000000034,-149.5799999999999,-145.6799999999998,-143.8799999999999,-145.97999999999985,-149.2799999999999,-145.72499999999997
11,12,18,501,0.0,250,1000,49.99999999999993,31.000000000000036,54.549999999999926,57.99999999999995,26.000000000000036,30.00000000000005,-421.35999999999945,-413.75999999999976,-422.9999999999996,-424.55999999999943,-411.76000000000005,-413.35999999999996,-185.68000000000004,-191.38000000000005,-184.2250000000001,-183.28000000000006,-192.8799999999999,-191.67999999999995
11,12,19,393,0.0,250,1000,56.99999999999991,39.99999999999985,49.54999999999987,28.00000000000005,36.99999999999997,37.999999999999964,-316.16,-309.35999999999984,-312.99999999999994,-304.5599999999999,-308.1599999999999,-308.5599999999999,-129.57999999999996,-134.67999999999975,-131.72499999999994,-138.28,-135.5799999999999,-135.27999999999992
11,12,20,455,0.0,250,1000,48.99999999999998,42.99999999999996,49.999999999999936,52.999999999999844,2.000000000000001,52.549999999999955,-374.9600000000002,-372.5600000000001,-375.36000000000007,-376.56,-356.1600000000002,-376.2000000000001,-162.97999999999996,-164.78,-162.67999999999998,-161.77999999999986,-177.08000000000007,-161.82499999999993
11,12,21,407,0.0,250,1000,37.54999999999997,38.99999999999994,41.9999999999999,57.99999999999996,27.000000000000025,45.999999999999886,-322.1999999999998,-322.95999999999975,-324.1599999999997,-330.5599999999998,-318.15999999999985,-325.7599999999998,-142.32500000000007,-141.98000000000002,-141.08000000000007,-136.28000000000003,-145.58000000000007,-139.87999999999982
11,12,22,451,0.0,250,1000,48.999999999999844,40.99999999999998,45.999999999999865,61.99999999999993,40.0,11.55000000000001,-370.95999999999964,-367.7599999999995,-369.7599999999999,-376.15999999999957,-367.35999999999956,-355.7999999999994,-160.97999999999988,-163.37999999999988,-161.8799999999998,-157.07999999999993,-163.67999999999992,-172.12499999999972
11,12,23,419,0.0,250,1000,37.999999999999936,56.99999999999989,52.54999999999989,26.00000000000005,24.00000000000002,51.999999999999915,-334.55999999999983,-342.16,-340.19999999999993,-329.7599999999999,-328.95999999999987,-340.16,-148.27999999999977,-142.58,-143.82499999999993,-151.87999999999982,-152.47999999999982,-144.07999999999993
11,12,24,463,0.0,250,1000,58.99999999999994,14.550000000000018,48.99999999999992,51.99999999999985,25.000000000000043,49.99999999999988,-386.9600000000001,-369.0,-382.96,-384.1600000000001,-373.3599999999998,-383.36,-163.98000000000005,-177.22500000000005,-166.98000000000002,-166.07999999999987,-174.17999999999986,-166.67999999999998
11,12,25,397,0.0,250,1000,46.999999999999915,32.99999999999999,56.00000000000006,53.99999999999994,7.999999999999994,51.54999999999981,-316.1599999999998,-310.5599999999998,-319.75999999999993,-318.95999999999987,-300.55999999999966,-317.79999999999984,-134.58,-138.77999999999997,-131.88000000000005,-132.47999999999993,-146.2799999999999,-133.12500000000003
11,12,26,480,0.0,250,1000,56.99999999999982,23.000000000000057,33.55000000000002,44.99999999999985,34.00000000000002,56.999999999999886,-403.1599999999994,-389.55999999999995,-393.5999999999994,-398.3599999999998,-393.9599999999998,-403.15999999999974,-173.07999999999993,-183.27999999999983,-180.02499999999972,-176.67999999999986,-179.97999999999982,-173.07999999999993
11,12,27,586,0.0,250,1000,52.99999999999991,22.00000000000003,40.54999999999997,55.99999999999987,41.999999999999964,35.99999999999995,-507.55999999999983,-495.1599999999998,-502.40000000000003,-508.7600000000001,-503.15999999999997,-500.7599999999997,-227.28000000000006,-236.57999999999984,-230.92500000000004,-226.37999999999994,-230.58000000000004,-232.38
11,12,28,396,0.0,250,1000,32.999999999999986,26.000000000000032,46.99999999999984,44.999999999999936,49.549999999999926,48.99999999999997,-309.56,-306.76,-315.16,-314.3600000000002,-316.0000000000002,-315.96,-138.27999999999994,-140.37999999999994,-134.0799999999998,-134.68000000000004,-133.22499999999994,-133.48
11,12,29,452,0.0,250,1000,57.999999999999915,15.550000000000006,48.99999999999985,58.999999999999915,15.000000000000023,52.99999999999995,-375.5599999999998,-358.39999999999975,-371.96,-375.96000000000004,-358.3599999999997,-373.55999999999983,-158.77999999999997,-171.42499999999995,-161.4799999999999,-158.48,-171.67999999999986,-160.28000000000003
11,12,30,361,0.0,250,1000,27.000000000000025,40.549999999999876,63.99999999999983,53.999999999999865,6.999999999999992,56.99999999999992,-272.15999999999997,-277.4000000000001,-286.96,-282.95999999999987,-264.15999999999985,-284.16,-122.58000000000006,-118.42499999999986,-111.47999999999999,-114.48000000000005,-128.57999999999998,-113.57999999999997
11,12,31,272,0.0,250,1000,49.999999999999986,32.500000000000014,58.99999999999996,36.999999999999915,6.599999999999999,63.549999999999926,-193.08,-185.88000000000005,-196.67999999999975,-187.87999999999985,-175.55999999999995,-198.31999999999985,-71.54,-76.68999999999991,-68.84000000000005,-75.44000000000001,-84.48000000000008,-67.38500000000002
11,12,32,341,0.0,250,1000,56.99999999999993,21.00000000000002,32.00000000000005,53.99999999999987,22.000000000000007,63.54999999999991,-264.15999999999985,-249.75999999999982,-254.15999999999988,-262.9600000000001,-250.15999999999985,-266.6,-103.57999999999994,-114.37999999999992,-111.07999999999983,-104.48,-114.07999999999994,-101.52499999999996
11,12,33,447,0.0,250,1000,36.99999999999989,43.00000000000001,61.54999999999983,36.99999999999993,32.00000000000004,38.99999999999989,-362.1599999999999,-364.55999999999966,-371.7999999999995,-362.1599999999997,-360.15999999999985,-362.95999999999987,-162.57999999999993,-160.78000000000006,-155.1249999999998,-162.57999999999996,-164.08000000000013,-161.98
11,12,34,380,0.0,250,1000,55.999999999999865,38.99999999999989,63.54999999999995,53.0,12.85000000000002,25.000000000000025,-302.87999999999977,-296.0799999999999,-305.71999999999963,-301.67999999999984,-285.5599999999998,-290.47999999999985,-123.43999999999991,-128.54,-121.0849999999999,-124.33999999999995,-136.35499999999993,-132.73999999999984
11,12,35,388,0.0,250,1000,39.0,50.549999999999855,45.99999999999987,45.699999999999925,19.00000000000004,48.99999999999993,-304.1999999999998,-308.64,-306.9999999999999,-306.7599999999999,-296.19999999999993,-308.19999999999993,-132.59999999999997,-129.04500000000007,-130.49999999999994,-130.52999999999997,-138.5999999999999,-129.6
11,12,36,354,0.0,250,1000,43.9999999999999,34.99999999999994,42.5999999999999,40.54999999999988,42.99999999999991,43.999999999999915,-272.2800000000001,-268.6799999999999,-271.5599999999999,-270.72,-271.88,-272.28000000000003,-114.14000000000004,-116.83999999999999,-114.48000000000009,-115.08499999999995,-114.44000000000005,-114.14000000000009
11,12,37,394,0.0,250,1000,53.99999999999988,42.999999999999844,54.249999999999844,19.00000000000003,42.99999999999987,35.99999999999997,-316.1999999999999,-311.80000000000007,-315.9999999999999,-302.1999999999998,-311.79999999999984,-308.9999999999998,-131.0999999999999,-134.39999999999986,-130.87499999999991,-141.59999999999994,-134.3999999999998,-136.5
11,12,38,370,0.0,250,1000,43.99999999999986,45.54999999999989,64.99999999999989,21.00000000000003,13.00000000000001,60.99999999999991,-287.96000000000004,-288.3999999999998,-296.3599999999996,-278.7599999999997,-275.5599999999999,-294.75999999999976,-121.97999999999996,-121.42500000000004,-115.68000000000005,-128.87999999999997,-131.27999999999997,-116.88000000000011
11,12,39,454,0.0,250,1000,44.99999999999986,35.99999999999992,19.55000000000002,53.99999999999996,39.99999999999984,54.999999999999865,-372.36,-368.7599999999998,-361.9999999999998,-375.9599999999998,-370.3600000000002,-376.35999999999984,-163.68000000000004,-166.37999999999988,-171.22499999999994,-160.97999999999993,-165.17999999999992,-160.67999999999984
11,12,40,406,0.0,250,1000,31.000000000000064,48.549999999999805,38.99999999999991,39.99999999999988,42.699999999999854,47.99999999999989,-318.99999999999983,-325.84,-322.20000000000005,-322.59999999999985,-323.5599999999998,-325.79999999999984,-143.99999999999986,-138.6449999999999,-141.59999999999988,-141.29999999999987,-140.42999999999984,-138.89999999999984
11,12,41,517,0.0,250,1000,22.000000000000014,32.999999999999986,62.99999999999988,43.99999999999991,34.00000000000001,53.54999999999999,-426.15999999999997,-430.56000000000006,-442.55999999999983,-434.96000000000015,-430.96000000000004,-438.60000000000014,-202.07999999999993,-198.77999999999994,-189.77999999999994,-195.47999999999988,-198.47999999999993,-192.525
11,12,42,466,0.0,250,1000,48.549999999999834,50.999999999999844,38.99999999999989,21.000000000000032,40.99999999999991,48.99999999999994,-385.5999999999997,-386.7599999999998,-381.95999999999975,-374.7599999999998,-382.75999999999976,-385.95999999999964,-168.52499999999998,-167.87999999999997,-171.48,-176.87999999999977,-170.88,-168.48000000000005
11,12,43,370,0.0,250,1000,48.99999999999993,34.99999999999992,55.999999999999865,47.99999999999987,35.54999999999998,26.00000000000004,-289.9599999999998,-284.35999999999996,-292.7599999999998,-289.55999999999966,-284.3999999999999,-280.76000000000005,-120.47999999999998,-124.67999999999994,-118.38000000000001,-120.77999999999997,-124.425,-127.38000000000007
11,12,44,269,0.0,250,1000,52.54999999999989,28.000000000000025,45.9999999999999,46.99999999999984,39.999999999999936,35.999999999999964,-190.2000000000001,-180.55999999999995,-187.76000000000008,-188.16000000000005,-185.35999999999993,-183.76,-68.82499999999989,-76.27999999999992,-70.87999999999995,-70.57999999999996,-72.67999999999998,-73.8799999999999
