simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
0,2001,0,1000,1.0,500,1000,95.9999999999995,77.99999999999957,85.99999999999946,98.9999999999996,70.99999999999959,68.99999999999969,-838.8000000000006,-831.5999999999998,-834.7999999999997,-840.0000000000011,-828.8,-828.0000000000005,95.9999999999995,77.99999999999957,85.99999999999946,98.9999999999996,70.99999999999959,68.99999999999969
0,2001,1,719,0.0,500,1000,88.99999999999976,78.99999999999956,76.99999999999973,98.99999999999953,70.99999999999977,84.54999999999954,-554.959999999999,-550.9599999999988,-550.1599999999994,-558.9599999999989,-547.7599999999991,-552.9999999999992,88.99999999999976,78.99999999999956,76.99999999999973,98.99999999999953,70.99999999999977,84.54999999999954
0,2001,2,739,0.0,500,1000,94.99999999999967,82.5499999999998,90.99999999999957,84.99999999999973,61.99999999999994,83.99999999999967,-577.3599999999989,-572.1999999999991,-575.7599999999987,-573.3599999999994,-564.159999999999,-572.959999999999,94.99999999999967,82.5499999999998,90.99999999999957,84.99999999999973,61.99999999999994,83.99999999999967
0,2001,3,1000,1.0,500,1000,102.99999999999939,90.99999999999962,65.99999999999976,109.99999999999956,88.9999999999997,39.999999999999936,-841.6,-836.7999999999995,-826.8,-844.3999999999996,-836.0,-816.4000000000005,102.99999999999939,90.99999999999962,65.99999999999976,109.99999999999956,88.9999999999997,39.999999999999936
0,2001,4,735,0.0,500,1000,101.54999999999941,91.99999999999959,1.0000000000000004,100.99999999999947,100.9999999999998,102.99999999999949,-575.7999999999986,-572.159999999999,-535.759999999999,-575.7599999999989,-575.7599999999989,-576.5599999999988,101.54999999999941,91.99999999999959,1.0000000000000004,100.99999999999947,100.9999999999998,102.99999999999949
0,2001,5,954,0.0,500,1000,92.99999999999963,100.99999999999957,101.54999999999957,73.99999999999974,82.99999999999969,46.999999999999794,-791.5599999999997,-794.7600000000004,-794.8000000000001,-783.9600000000002,-787.56,-773.16,92.99999999999963,100.99999999999957,101.54999999999957,73.99999999999974,82.99999999999969,46.999999999999794
0,2001,6,1000,1.0,500,1000,106.99999999999974,92.99999999999966,94.99999999999932,105.99999999999973,95.9999999999998,2.0000000000000004,-843.2000000000003,-837.5999999999995,-838.3999999999983,-842.7999999999993,-838.799999999999,-801.1999999999992,106.99999999999974,92.99999999999966,94.99999999999932,105.99999999999973,95.9999999999998,2.0000000000000004
0,2001,7,1000,1.0,500,1000,90.99999999999962,95.99999999999966,94.99999999999949,91.99999999999943,72.9999999999999,52.00000000000001,-836.799999999999,-838.7999999999988,-838.3999999999991,-837.1999999999991,-829.5999999999987,-821.1999999999985,90.99999999999962,95.99999999999966,94.99999999999949,91.99999999999943,72.9999999999999,52.00000000000001
0,2001,8,601,0.0,500,1000,121.54999999999953,104.99999999999955,11.000000000000009,66.99999999999969,98.99999999999949,95.99999999999952,-449.7999999999989,-443.3599999999985,-405.759999999999,-428.1599999999989,-440.9599999999982,-439.7599999999977,121.54999999999953,104.99999999999955,11.000000000000009,66.99999999999969,98.99999999999949,95.99999999999952
0,2001,9,895,0.0,500,1000,111.99999999999963,99.99999999999952,105.99999999999955,4.000000000000001,85.99999999999966,91.54999999999967,-740.1599999999992,-735.3599999999988,-737.7599999999995,-696.9599999999987,-729.7599999999993,-731.7999999999989,111.99999999999963,99.99999999999952,105.99999999999955,4.000000000000001,85.99999999999966,91.54999999999967
0,2001,10,1000,1.0,500,1000,101.99999999999967,46.99999999999992,97.99999999999962,76.99999999999967,88.99999999999933,85.99999999999956,-841.1999999999997,-819.1999999999995,-839.5999999999991,-831.1999999999997,-835.9999999999991,-834.7999999999995,101.99999999999967,46.99999999999992,97.99999999999962,76.99999999999967,88.99999999999933,85.99999999999956
0,2001,11,1000,1.0,500,1000,122.9999999999993,120.99999999999959,119.99999999999955,134.00000000000026,1.0000000000000004,0.0,-849.5999999999999,-848.7999999999977,-848.3999999999988,-853.9999999999982,-800.7999999999986,-800.3999999999985,122.9999999999993,120.99999999999959,119.99999999999955,134.00000000000026,1.0000000000000004,0.0
0,2001,12,839,0.0,500,1000,90.99999999999939,30.550000000000043,114.99999999999964,107.9499999999996,89.59999999999933,64.99999999999993,-676.12,-651.76,-685.7199999999997,-682.8799999999995,-675.4000000000001,-665.7200000000001,90.99999999999939,30.550000000000043,114.99999999999964,107.9499999999996,89.59999999999933,64.99999999999993
0,2001,13,816,0.0,500,1000,84.99999999999976,101.54999999999959,58.99999999999998,74.99999999999972,85.99999999999966,92.99999999999963,-650.3600000000006,-656.8,-639.9600000000005,-646.3600000000007,-650.7600000000011,-653.56,84.99999999999976,101.54999999999959,58.99999999999998,74.99999999999972,85.99999999999966,92.99999999999963
0,2001,14,740,0.0,500,1000,72.99999999999982,49.99999999999982,99.99999999999964,90.99999999999952,90.99999999999962,94.54999999999977,-569.5599999999995,-560.3599999999992,-580.3599999999991,-576.7599999999999,-576.7599999999998,-577.9999999999995,72.99999999999982,49.99999999999982,99.99999999999964,90.99999999999952,90.99999999999962,94.54999999999977
