simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
0,2002,0,1000,1.0,500,1000,87.99999999999943,96.99999999999939,87.99999999999942,66.99999999999977,90.99999999999949,67.99999999999983,-835.5999999999997,-839.1999999999988,-835.5999999999996,-827.1999999999998,-836.8000000000002,-827.5999999999998,87.99999999999943,96.99999999999939,87.99999999999942,66.99999999999977,90.99999999999949,67.99999999999983
0,2002,1,907,0.0,500,1000,50.999999999999936,122.54999999999947,47.99999999999982,51.99999999999981,122.99999999999946,102.99999999999962,-727.7600000000001,-756.1999999999998,-726.5600000000004,-728.1600000000001,-756.5599999999997,-748.5600000000004,50.999999999999936,122.54999999999947,47.99999999999982,51.99999999999981,122.99999999999946,102.99999999999962
0,2002,2,920,0.0,500,1000,60.999999999999886,93.99999999999963,84.5499999999996,87.99999999999977,91.99999999999959,79.99999999999963,-744.7599999999992,-757.9599999999997,-753.999999999999,-755.5599999999995,-757.159999999999,-752.3599999999988,60.999999999999886,93.99999999999963,84.5499999999996,87.99999999999977,91.99999999999959,79.99999999999963
0,2002,3,832,0.0,500,1000,71.9999999999998,62.999999999999886,92.99999999999967,89.99999999999953,85.99999999999959,95.54999999999946,-661.1599999999987,-657.5599999999993,-669.5599999999988,-668.3599999999986,-666.7599999999985,-670.3999999999991,71.9999999999998,62.999999999999886,92.99999999999967,89.99999999999953,85.99999999999959,95.54999999999946
0,2002,4,779,0.0,500,1000,54.999999999999915,92.9999999999996,87.99999999999969,81.54999999999973,92.99999999999937,88.99999999999955,-601.3599999999989,-616.5599999999986,-614.5599999999988,-611.7999999999986,-616.5599999999991,-614.9599999999987,54.999999999999915,92.9999999999996,87.99999999999969,81.54999999999973,92.99999999999937,88.99999999999955
0,2002,5,732,0.0,500,1000,101.99999999999991,96.5499999999996,82.9999999999996,92.99999999999962,81.99999999999964,42.99999999999998,-573.159999999999,-570.7999999999995,-565.5599999999989,-569.5599999999986,-565.1599999999996,-549.5599999999995,101.99999999999991,96.5499999999996,82.9999999999996,92.99999999999962,81.99999999999964,42.99999999999998
0,2002,6,686,0.0,500,1000,101.54999999999974,95.9999999999995,51.99999999999993,26.000000000000057,118.99999999999963,104.99999999999946,-526.7999999999989,-524.7599999999989,-507.1599999999991,-496.7599999999991,-533.9599999999987,-528.3599999999994,101.54999999999974,95.9999999999995,51.99999999999993,26.000000000000057,118.99999999999963,104.99999999999946
0,2002,7,653,0.0,500,1000,78.9999999999999,80.9999999999998,84.54999999999963,88.99999999999977,86.99999999999962,78.99999999999977,-484.95999999999964,-485.75999999999976,-486.9999999999997,-488.9599999999997,-488.1599999999998,-484.96,78.9999999999999,80.9999999999998,84.54999999999963,88.99999999999977,86.99999999999962,78.99999999999977
0,2002,8,769,0.0,500,1000,16.0,78.99999999999974,110.99999999999963,117.54999999999968,117.99999999999963,57.999999999999694,-575.7599999999991,-600.9599999999989,-613.7599999999996,-616.2000000000003,-616.5599999999997,-592.5599999999997,16.0,78.99999999999974,110.99999999999963,117.54999999999968,117.99999999999963,57.999999999999694
0,2002,9,514,0.0,500,1000,83.99999999999952,80.99999999999962,70.99999999999969,98.54999999999963,75.99999999999977,88.99999999999989,-347.9599999999998,-346.75999999999965,-342.75999999999965,-353.59999999999985,-344.7599999999996,-349.9599999999999,83.99999999999952,80.99999999999962,70.99999999999969,98.54999999999963,75.99999999999977,88.99999999999989
0,2002,10,1000,1.0,500,1000,46.99999999999995,57.999999999999794,126.9999999999993,114.99999999999943,23.999999999999993,127.99999999999969,-819.1999999999982,-823.5999999999981,-851.1999999999985,-846.3999999999987,-809.9999999999984,-851.5999999999996,46.99999999999995,57.999999999999794,126.9999999999993,114.99999999999943,23.999999999999993,127.99999999999969
0,2002,11,929,0.0,500,1000,124.99999999999945,134.00000000000043,123.99999999999963,114.54999999999939,1.0000000000000004,1.0000000000000004,-779.3599999999999,-782.9599999999992,-778.9599999999998,-774.9999999999989,-729.7599999999986,-729.7599999999986,124.99999999999945,134.00000000000043,123.99999999999963,114.54999999999939,1.0000000000000004,1.0000000000000004
0,2002,12,744,0.0,500,1000,101.99999999999969,98.99999999999964,90.99999999999937,97.54999999999933,52.99999999999997,56.999999999999915,-585.1599999999995,-583.9599999999991,-580.7599999999993,-583.1999999999994,-565.5599999999996,-567.1599999999996,101.99999999999969,98.99999999999964,90.99999999999937,97.54999999999933,52.99999999999997,56.999999999999915
0,2002,13,600,0.0,500,1000,100.54999999999977,98.99999999999976,112.94999999999952,62.99999999999978,24.00000000000001,99.99999999999979,-440.439999999999,-439.99999999999875,-445.55999999999835,-425.59999999999883,-409.99999999999903,-440.3999999999986,100.54999999999977,98.99999999999976,112.94999999999952,62.99999999999978,24.00000000000001,99.99999999999979
0,2002,14,1000,1.0,500,1000,89.99999999999955,122.99999999999946,107.99999999999939,12.00000000000001,67.99999999999996,97.99999999999962,-836.3999999999992,-849.5999999999988,-843.5999999999993,-805.1999999999996,-827.5999999999995,-839.5999999999993,89.99999999999955,122.99999999999946,107.99999999999939,12.00000000000001,67.99999999999996,97.99999999999962
0,2002,15,1000,1.0,500,1000,78.99999999999967,95.99999999999967,89.9999999999996,67.9999999999999,82.99999999999959,82.9999999999995,-832.0000000000007,-838.8000000000004,-836.4000000000008,-827.6000000000006,-833.6000000000004,-833.6000000000003,78.99999999999967,95.99999999999967,89.9999999999996,67.9999999999999,82.99999999999959,82.9999999999995
0,2002,16,882,0.0,500,1000,65.5499999999998,99.99999999999953,74.99999999999977,92.99999999999969,70.9999999999997,94.99999999999953,-708.3999999999994,-722.3599999999999,-712.3599999999994,-719.56,-710.7599999999994,-720.3599999999997,65.5499999999998,99.99999999999953,74.99999999999977,92.99999999999969,70.9999999999997,94.99999999999953
0,2002,17,1000,4.0,500,1000,45.99999999999987,18.000000000000004,133.99999999999991,41.99999999999999,132.9999999999999,122.99999999999939,-820.000000000001,-808.800000000001,-855.2000000000008,-818.4000000000011,-854.8000000000012,-850.8000000000001,45.99999999999987,18.000000000000004,133.99999999999991,41.99999999999999,132.9999999999999,122.99999999999939
0,2002,18,1000,1.0,500,1000,83.99999999999963,65.99999999999993,102.99999999999925,70.99999999999976,97.9999999999997,76.99999999999956,-833.9999999999999,-826.7999999999995,-841.6000000000004,-828.8000000000002,-839.5999999999997,-831.2,83.99999999999963,65.99999999999993,102.99999999999925,70.99999999999976,97.9999999999997,76.99999999999956
0,2002,19,764,0.0,500,1000,110.99999999999972,61.99999999999987,113.54999999999977,96.99999999999969,113.9999999999997,2.000000000000001,-608.7600000000004,-589.1600000000003,-609.6000000000003,-603.1600000000004,-609.960000000001,-565.1599999999999,110.99999999999972,61.99999999999987,113.54999999999977,96.99999999999969,113.9999999999997,2.000000000000001
