simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
1,3003,0,1000,2.0,500,1000,95.99999999999964,69.99999999999979,85.99999999999969,65.99999999999956,89.99999999999957,89.99999999999945,-839.2000000000006,-828.8000000000002,-835.1999999999999,-827.2,-836.8000000000001,-836.7999999999998,-371.59999999999974,-379.3999999999998,-374.5999999999999,-380.6,-373.40000000000015,-373.40000000000003
1,3003,1,870,0.0,500,1000,64.54999999999978,117.99999999999964,1.0000000000000004,74.99999999999991,113.99999999999966,126.99999999999963,-695.9999999999995,-717.5600000000002,-670.7600000000007,-700.3600000000001,-715.9599999999994,-721.1599999999999,-315.72500000000025,-299.78000000000003,-334.8800000000003,-312.6800000000001,-300.98000000000013,-297.08000000000004
1,3003,2,822,0.0,500,1000,69.99999999999976,103.99999999999945,98.5499999999994,102.99999999999929,50.999999999999844,72.99999999999976,-650.3599999999983,-663.9599999999986,-661.5999999999989,-663.5599999999989,-642.759999999998,-651.5599999999978,-290.17999999999927,-279.9799999999992,-281.5249999999992,-280.2799999999993,-295.8799999999992,-289.2799999999993
1,3003,3,1000,4.0,500,1000,30.000000000000018,26.000000000000007,179.00000000000117,196.0000000000013,31.70000000000005,32.99999999999999,-813.8400000000014,-812.2400000000013,-873.4400000000009,-880.2399999999999,-814.4000000000003,-815.040000000001,-391.9200000000002,-393.12,-347.22000000000025,-342.1200000000007,-391.35000000000014,-391.02000000000015
1,3003,4,699,0.0,500,1000,80.99999999999962,74.5499999999997,87.99999999999977,90.99999999999983,85.99999999999962,78.99999999999973,-531.76,-528.9999999999998,-534.5599999999997,-535.7599999999996,-533.76,-530.96,-225.3799999999999,-227.22500000000005,-223.28,-222.38000000000005,-223.88000000000002,-225.98
1,3003,5,879,0.0,500,1000,49.99999999999986,115.54999999999983,20.000000000000014,150.00000000000094,6.999999999999998,157.00000000000128,-699.3599999999983,-725.3999999999996,-687.3599999999986,-739.3600000000005,-682.1599999999988,-742.1599999999993,-324.67999999999955,-304.9249999999995,-333.67999999999944,-294.6799999999994,-337.5799999999994,-292.5799999999996
1,3003,6,598,0.0,500,1000,43.99999999999994,65.99999999999976,58.99999999999991,120.99999999999945,101.5499999999998,107.99999999999966,-415.9599999999995,-424.7599999999992,-421.95999999999907,-446.7599999999991,-438.7999999999993,-441.55999999999875,-185.97999999999976,-179.37999999999974,-181.4799999999996,-162.8799999999999,-168.6249999999998,-166.77999999999994
1,3003,7,731,0.0,500,1000,90.99999999999976,55.999999999999865,69.99999999999977,94.99999999999976,88.99999999999943,98.54999999999959,-567.7599999999992,-553.7599999999995,-559.3599999999992,-569.359999999999,-566.9599999999994,-570.599999999999,-238.37999999999994,-248.87999999999974,-244.67999999999978,-237.18,-238.97999999999993,-236.02500000000003
1,3003,8,742,0.0,500,1000,115.99999999999949,31.00000000000001,92.99999999999982,44.99999999999991,131.54999999999984,82.99999999999953,-588.7599999999993,-554.7599999999996,-579.5599999999994,-560.3599999999996,-594.7999999999986,-575.5599999999988,-236.3799999999995,-261.87999999999977,-243.2799999999997,-257.67999999999984,-231.6249999999996,-246.27999999999972
1,3003,9,640,0.0,500,1000,105.99999999999959,30.00000000000001,99.5499999999996,104.99999999999943,76.99999999999959,81.99999999999966,-482.76,-452.35999999999956,-479.9999999999991,-482.35999999999876,-471.15999999999923,-473.15999999999946,-188.37999999999946,-211.17999999999978,-190.2249999999998,-188.6799999999998,-197.07999999999956,-195.57999999999984
1,3003,10,740,0.0,500,1000,132.54999999999973,14.000000000000027,97.9999999999995,113.99999999999979,34.00000000000002,106.9999999999997,-593.1999999999991,-545.9599999999992,-579.5599999999988,-585.9599999999989,-553.9599999999991,-583.1599999999994,-230.3249999999998,-265.9799999999997,-240.77999999999963,-235.97999999999965,-259.9799999999999,-238.07999999999967
1,3003,11,1000,1.0,500,1000,110.99999999999955,46.99999999999986,92.99999999999982,117.99999999999956,62.99999999999975,66.99999999999977,-844.8000000000009,-819.1999999999999,-837.6000000000008,-847.6000000000005,-825.6000000000004,-827.2000000000005,-366.9,-386.10000000000025,-372.29999999999984,-364.80000000000007,-381.30000000000007,-380.09999999999997
1,3003,12,977,0.0,500,1000,105.99999999999959,57.99999999999998,118.99999999999959,88.99999999999984,67.5499999999997,59.99999999999977,-819.7599999999995,-800.5600000000004,-824.9599999999998,-812.96,-804.1999999999996,-801.3600000000001,-356.8799999999998,-371.27999999999986,-352.97999999999996,-361.98,-368.3249999999998,-370.6799999999999
1,3003,13,1000,1.0,500,1000,133.00000000000054,44.99999999999989,38.99999999999992,141.00000000000068,2.999999999999999,138.0000000000001,-853.6000000000012,-818.3999999999997,-816.0000000000002,-856.8000000000001,-801.6000000000003,-855.6000000000007,-360.30000000000007,-386.7000000000006,-388.5000000000007,-357.90000000000026,-399.3000000000004,-358.8000000000001
1,3003,14,940,0.0,500,1000,132.5499999999999,123.99999999999945,2.999999999999999,133.00000000000034,77.99999999999982,29.00000000000004,-793.199999999999,-789.9599999999991,-741.5599999999988,-793.5599999999986,-771.5599999999988,-751.9599999999995,-330.32499999999993,-332.9799999999999,-369.2799999999995,-330.28,-346.77999999999963,-361.47999999999956
1,3003,15,589,0.0,500,1000,104.9999999999995,8.0,100.99999999999972,79.54999999999953,117.99999999999962,87.99999999999953,-431.3599999999987,-392.55999999999955,-429.7599999999988,-420.99999999999955,-436.5599999999982,-424.559999999999,-163.17999999999986,-192.27999999999977,-164.37999999999985,-170.72499999999988,-159.27999999999994,-168.28
1,3003,16,1000,1.0,500,1000,6.999999999999992,4.999999999999999,27.000000000000046,164.00000000000162,157.0000000000013,139.00000000000048,-803.2000000000008,-802.4000000000007,-811.2000000000004,-866.0000000000005,-863.200000000002,-856.0000000000006,-398.1000000000004,-398.7000000000006,-392.1000000000008,-350.9999999999999,-353.09999999999985,-358.50000000000006
1,3003,17,738,0.0,500,1000,130.55,13.000000000000028,155.00000000000097,73.99999999999969,124.99999999999959,2.0000000000000004,-590.399999999999,-543.5599999999981,-600.3599999999994,-567.9599999999998,-588.359999999999,-539.1599999999984,-229.92499999999978,-265.2799999999995,-222.67999999999967,-246.9799999999995,-231.67999999999978,-268.5799999999992
1,3003,18,708,0.0,500,1000,138.0000000000008,7.999999999999994,130.99999999999926,19.65000000000004,84.54999999999961,117.99999999999996,-563.8399999999993,-511.83999999999907,-561.0399999999987,-516.359999999999,-542.279999999999,-555.8399999999989,-212.9199999999996,-251.91999999999945,-215.01999999999944,-248.35499999999956,-228.86499999999958,-218.91999999999953
1,3003,19,741,0.0,500,1000,95.99999999999953,42.99999999999997,100.99999999999945,87.54999999999974,75.99999999999966,95.99999999999957,-579.7599999999998,-558.5599999999996,-581.7599999999998,-576.1999999999996,-571.7599999999995,-579.7599999999998,-241.8799999999998,-257.7799999999999,-240.37999999999985,-244.3249999999999,-247.8799999999999,-241.87999999999985
1,3003,20,952,0.0,500,1000,61.99999999999985,104.99999999999983,112.9999999999996,48.999999999999936,68.99999999999994,101.54999999999949,-777.1600000000004,-794.3599999999988,-797.5599999999998,-771.9599999999996,-779.9599999999998,-792.7999999999993,-357.58000000000027,-344.67999999999995,-342.28,-361.48000000000025,-355.48000000000013,-345.625
1,3003,21,1000,3.0,500,1000,164.00000000000088,6.999999999999999,84.99999999999943,54.999999999999964,91.99999999999963,93.9999999999997,-866.7999999999989,-804.0000000000014,-835.200000000001,-823.2000000000006,-838.0000000000002,-838.7999999999996,-351.40000000000015,-398.5000000000004,-375.1000000000005,-384.1000000000002,-373.0000000000003,-372.4000000000004
1,3003,22,1000,2.0,500,1000,143.00000000000082,107.99999999999949,25.000000000000078,118.9999999999995,56.99999999999989,45.99999999999997,-858.0000000000014,-844.0000000000009,-810.7999999999993,-848.3999999999999,-823.6000000000005,-819.2000000000004,-357.5,-368.0000000000002,-392.9000000000002,-364.7000000000001,-383.30000000000007,-386.6
1,3003,23,1000,4.0,500,1000,129.99999999999974,73.99999999999964,5.999999999999994,66.99999999999987,100.99999999999987,117.99999999999977,-853.600000000001,-831.2000000000002,-804.0,-828.4000000000003,-841.9999999999998,-848.8000000000001,-361.7999999999997,-378.60000000000025,-398.9999999999999,-380.7,-370.5,-365.39999999999986
1,3003,24,928,0.0,500,1000,116.99999999999952,30.000000000000018,107.54999999999971,74.99999999999963,93.99999999999974,75.99999999999984,-775.1599999999991,-740.3599999999985,-771.1999999999989,-758.3599999999991,-765.9599999999989,-758.7599999999991,-329.0799999999997,-355.1799999999994,-331.82499999999953,-341.6799999999997,-335.9799999999994,-341.37999999999954
1,3003,25,652,0.0,500,1000,31.000000000000032,107.99999999999952,65.54999999999988,93.99999999999969,88.99999999999963,111.99999999999953,-464.75999999999846,-495.55999999999847,-478.3999999999982,-489.95999999999805,-487.959999999998,-497.15999999999826,-216.87999999999934,-193.7799999999999,-206.42499999999953,-197.9799999999997,-199.47999999999973,-192.57999999999973
1,3003,26,621,0.0,500,1000,127.99999999999973,94.99999999999959,130.00000000000003,2.000000000000001,11.000000000000018,133.5500000000002,-472.55999999999887,-459.359999999999,-473.3599999999987,-422.15999999999923,-425.75999999999965,-474.59999999999883,-172.28000000000003,-182.17999999999978,-171.68,-210.07999999999961,-207.37999999999968,-170.52500000000003
1,3003,27,1000,1.0,500,1000,4.9999999999999964,144.0000000000005,11.000000000000014,71.99999999999986,87.99999999999973,179.00000000000125,-802.3999999999997,-858.0000000000001,-804.7999999999993,-829.1999999999999,-835.6000000000005,-871.9999999999999,-398.6999999999999,-357.0000000000002,-396.90000000000026,-378.59999999999997,-373.79999999999984,-346.4999999999999
1,3003,28,1000,2.0,500,1000,126.99999999999912,59.99999999999966,61.99999999999992,82.99999999999999,41.00000000000001,124.9999999999994,-851.5999999999981,-824.8000000000001,-825.5999999999998,-834.0,-817.1999999999997,-850.8000000000001,-362.30000000000007,-382.4,-381.79999999999956,-375.49999999999966,-388.09999999999957,-362.89999999999986
1,3003,29,778,0.0,500,1000,95.9999999999997,43.9999999999999,103.99999999999976,107.99999999999955,103.99999999999949,43.54999999999985,-616.76,-595.9599999999994,-619.9599999999994,-621.5599999999988,-619.96,-595.5999999999992,-260.37999999999965,-275.9799999999999,-257.97999999999973,-256.77999999999986,-257.9799999999997,-276.025
1,3003,30,884,0.0,500,1000,81.54999999999973,35.99999999999993,136.00000000000017,134.00000000000026,3.000000000000001,108.9999999999996,-716.7999999999995,-698.7599999999985,-738.7600000000001,-737.9600000000008,-685.5599999999995,-727.9599999999998,-317.62499999999943,-331.37999999999954,-301.37999999999926,-301.9799999999988,-341.2799999999998,-309.4799999999995
1,3003,31,1000,2.0,500,1000,41.99999999999992,43.99999999999993,160.0000000000019,163.00000000000097,47.99999999999975,40.99999999999993,-817.6000000000008,-818.4000000000011,-864.7999999999998,-865.9999999999998,-820.0000000000001,-817.2000000000011,-387.8000000000004,-387.2000000000003,-352.40000000000066,-351.50000000000074,-386.00000000000057,-388.10000000000025
1,3003,32,731,0.0,500,1000,100.9999999999997,99.99999999999959,109.99999999999936,119.14999999999958,0.0,68.99999999999996,-572.0799999999995,-571.679999999999,-575.679999999999,-578.9999999999994,-531.6799999999989,-559.2799999999992,-235.53999999999957,-235.83999999999952,-232.83999999999946,-229.92499999999933,-265.83999999999946,-245.13999999999933
1,3003,33,1000,1.0,500,1000,29.00000000000001,104.99999999999947,46.999999999999936,32.000000000000014,153.00000000000185,133.00000000000026,-812.0000000000019,-842.4000000000012,-819.2000000000013,-813.2000000000015,-861.6000000000003,-853.600000000001,-391.50000000000085,-368.70000000000084,-386.1000000000009,-390.6000000000009,-354.3000000000004,-360.30000000000075
1,3003,34,908,0.0,500,1000,61.99999999999986,1.0000000000000004,121.99999999999928,144.55000000000146,2.0000000000000004,168.00000000000102,-733.1599999999987,-708.7599999999995,-757.1599999999992,-765.9999999999983,-709.1599999999988,-775.56,-335.5799999999993,-353.8799999999995,-317.5799999999996,-310.72500000000014,-353.5799999999994,-303.77999999999986
1,3003,35,929,0.0,500,1000,31.000000000000068,119.99999999999935,79.54999999999974,132.99999999999997,132.99999999999974,2.999999999999999,-741.7599999999996,-777.3599999999994,-760.9999999999993,-782.56,-782.5599999999988,-730.5599999999994,-355.3799999999999,-328.6800000000002,-340.7249999999998,-324.7799999999996,-324.78,-363.7800000000001
1,3003,36,683,0.0,500,1000,119.99999999999963,1.0000000000000004,33.55000000000003,116.99999999999969,119.99999999999996,107.99999999999962,-531.3599999999988,-483.7599999999986,-496.5999999999983,-530.1599999999987,-531.3599999999984,-526.5599999999988,-205.67999999999984,-241.37999999999934,-231.52499999999955,-206.57999999999973,-205.67999999999967,-209.2799999999997
