simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
2,3,0,831,0.0,500,1000,88.99999999999953,82.99999999999937,57.999999999999794,88.5499999999994,93.99999999999937,86.99999999999942,-666.9600000000007,-664.559999999999,-654.5599999999993,-666.6,-668.9599999999986,-666.16,88.99999999999953,82.99999999999937,57.999999999999794,88.5499999999994,93.99999999999937,86.99999999999942
2,3,1,483,0.0,500,1000,89.99999999999949,75.99999999999979,70.99999999999987,93.54999999999956,82.99999999999964,85.99999999999949,-319.3599999999996,-313.75999999999993,-311.7599999999998,-320.5999999999996,-316.55999999999966,-317.76000000000005,89.99999999999949,75.99999999999979,70.99999999999987,93.54999999999956,82.99999999999964,85.99999999999949
2,3,2,521,0.0,500,1000,83.5499999999998,86.99999999999966,84.99999999999972,71.99999999999976,90.99999999999967,80.99999999999969,-354.59999999999974,-356.16,-355.36,-350.1599999999999,-357.7599999999998,-353.7599999999998,83.5499999999998,86.99999999999966,84.99999999999972,71.99999999999976,90.99999999999967,80.99999999999969
2,3,3,507,0.0,500,1000,73.54999999999984,83.99999999999967,94.99999999999976,82.99999999999972,81.99999999999969,81.99999999999962,-336.6000000000001,-340.9599999999998,-345.35999999999973,-340.55999999999966,-340.16,-340.1599999999998,73.54999999999984,83.99999999999967,94.99999999999976,82.99999999999972,81.99999999999969,81.99999999999962
2,3,4,525,0.0,500,1000,81.99999999999979,89.99999999999983,84.9999999999996,85.99999999999956,63.54999999999987,92.99999999999945,-358.1599999999991,-361.359999999999,-359.359999999999,-359.75999999999937,-350.5999999999994,-362.5599999999993,81.99999999999979,89.99999999999983,84.9999999999996,85.99999999999956,63.54999999999987,92.99999999999945
2,3,5,630,0.0,500,1000,98.99999999999972,87.54999999999984,95.99999999999983,46.99999999999975,85.99999999999967,83.99999999999959,-469.95999999999896,-465.1999999999996,-468.7599999999998,-449.15999999999946,-464.7599999999993,-463.95999999999947,98.99999999999972,87.54999999999984,95.99999999999983,46.99999999999975,85.99999999999967,83.99999999999959
2,3,6,476,0.0,500,1000,60.99999999999982,92.54999999999966,89.99999999999983,77.99999999999966,88.99999999999986,88.99999999999967,-300.75999999999993,-313.2000000000001,-312.36,-307.5599999999998,-311.96000000000004,-311.96,60.99999999999982,92.54999999999966,89.99999999999983,77.99999999999966,88.99999999999986,88.99999999999967
2,3,7,557,0.0,500,1000,66.9999999999998,84.99999999999946,89.9999999999997,93.54999999999954,82.9999999999997,80.99999999999953,-384.1599999999997,-391.3599999999992,-393.3599999999994,-394.5999999999995,-390.5599999999994,-389.75999999999965,66.9999999999998,84.99999999999946,89.9999999999997,93.54999999999954,82.9999999999997,80.99999999999953
2,3,8,888,0.0,500,1000,67.99999999999976,86.99999999999956,78.99999999999979,82.9999999999997,99.54999999999978,82.99999999999967,-715.5599999999996,-723.1599999999997,-719.9599999999994,-721.5599999999997,-727.9999999999993,-721.5599999999997,67.99999999999976,86.99999999999956,78.99999999999979,82.9999999999997,99.54999999999978,82.99999999999967
2,3,9,633,0.0,500,1000,83.99999999999982,77.99999999999956,84.54999999999971,82.9999999999998,75.99999999999952,93.99999999999972,-466.95999999999964,-464.5599999999993,-466.9999999999994,-466.5599999999992,-463.7599999999995,-470.95999999999935,83.99999999999982,77.99999999999956,84.54999999999971,82.9999999999998,75.99999999999952,93.99999999999972
2,3,10,448,0.0,500,1000,85.99999999999979,84.99999999999962,84.99999999999952,85.99999999999972,79.9999999999997,77.5499999999997,-282.75999999999993,-282.3600000000001,-282.35999999999996,-282.7599999999999,-280.35999999999984,-279.19999999999993,85.99999999999979,84.99999999999962,84.99999999999952,85.99999999999972,79.9999999999997,77.5499999999997
2,3,11,560,0.0,500,1000,85.9999999999998,70.99999999999977,102.99999999999964,67.5499999999998,87.99999999999956,83.99999999999946,-394.7599999999989,-388.7599999999989,-401.55999999999887,-387.19999999999914,-395.559999999999,-393.9599999999998,85.9999999999998,70.99999999999977,102.99999999999964,67.5499999999998,87.99999999999956,83.99999999999946
2,3,12,532,0.0,500,1000,87.9999999999996,80.9999999999997,79.5499999999996,86.99999999999977,68.99999999999979,94.9999999999998,-367.55999999999955,-364.7599999999994,-363.9999999999992,-367.15999999999934,-359.95999999999947,-370.35999999999973,87.9999999999996,80.9999999999997,79.5499999999996,86.99999999999977,68.99999999999979,94.9999999999998
2,3,13,542,0.0,500,1000,70.54999999999968,92.99999999999962,85.99999999999983,93.99999999999962,74.99999999999957,80.9999999999996,-370.3999999999995,-379.55999999999983,-376.7599999999997,-379.9599999999996,-372.35999999999984,-374.75999999999965,70.54999999999968,92.99999999999962,85.99999999999983,93.99999999999962,74.99999999999957,80.9999999999996
2,3,14,519,0.0,500,1000,80.99999999999986,85.99999999999964,84.54999999999967,82.99999999999967,79.9999999999998,84.99999999999957,-351.7599999999998,-353.7599999999996,-352.99999999999983,-352.5599999999997,-351.35999999999956,-353.35999999999996,80.99999999999986,85.99999999999964,84.54999999999967,82.99999999999967,79.9999999999998,84.99999999999957
2,3,15,522,0.0,500,1000,98.99999999999947,87.99999999999964,93.54999999999953,44.99999999999985,86.99999999999989,86.99999999999964,-361.96,-357.55999999999966,-359.59999999999985,-340.3599999999993,-357.1599999999994,-357.15999999999923,98.99999999999947,87.99999999999964,93.54999999999953,44.99999999999985,86.99999999999989,86.99999999999964
2,3,16,668,0.0,500,1000,93.99999999999972,75.54999999999971,85.9999999999998,82.99999999999983,95.99999999999979,64.99999999999982,-505.95999999999987,-498.3999999999999,-502.75999999999993,-501.56,-506.76000000000005,-494.35999999999984,93.99999999999972,75.54999999999971,85.9999999999998,82.99999999999983,95.99999999999979,64.99999999999982
2,3,17,641,0.0,500,1000,82.99999999999957,85.99999999999973,77.99999999999974,80.99999999999966,83.99999999999959,87.54999999999981,-474.5600000000001,-475.75999999999993,-472.56000000000006,-473.76,-474.95999999999987,-476.19999999999993,82.99999999999957,85.99999999999973,77.99999999999974,80.99999999999966,83.99999999999959,87.54999999999981
2,3,18,522,0.0,500,1000,85.99999999999972,82.99999999999962,74.99999999999976,87.9999999999998,88.99999999999964,78.54999999999971,-356.7600000000004,-355.5600000000001,-352.3600000000001,-357.5599999999999,-357.9600000000001,-353.5999999999999,85.99999999999972,82.99999999999962,74.99999999999976,87.9999999999998,88.99999999999964,78.54999999999971
2,3,19,740,0.0,500,1000,75.99999999999973,82.99999999999983,86.99999999999962,85.99999999999963,78.99999999999964,88.54999999999957,-570.7599999999998,-573.5599999999998,-575.1600000000002,-574.7599999999999,-571.96,-575.6000000000003,75.99999999999973,82.99999999999983,86.99999999999962,85.99999999999963,78.99999999999964,88.54999999999957
2,3,20,520,0.0,500,1000,83.99999999999977,86.99999999999969,89.99999999999973,54.54999999999983,88.54999999999966,95.99999999999955,-353.91999999999973,-355.12000000000006,-356.3199999999998,-341.96,-355.55999999999966,-358.72000000000014,83.99999999999977,86.99999999999969,89.99999999999973,54.54999999999983,88.54999999999966,95.99999999999955
2,3,21,539,0.0,500,1000,78.99999999999964,93.99999999999969,87.99999999999983,82.99999999999977,78.5499999999997,76.99999999999976,-370.9599999999996,-376.9600000000001,-374.5599999999996,-372.55999999999966,-370.5999999999997,-370.15999999999974,78.99999999999964,93.99999999999969,87.99999999999983,82.99999999999977,78.5499999999997,76.99999999999976
