simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
4,5,0,516,0.0,250,1000,46.999999999999844,46.54999999999979,51.99999999999988,36.999999999999865,37.99999999999996,29.00000000000007,-435.16000000000014,-434.79999999999984,-437.16,-431.16,-431.56,-427.9600000000001,46.999999999999844,46.54999999999979,51.99999999999988,36.999999999999865,37.99999999999996,29.00000000000007
4,5,1,426,0.0,250,1000,35.99999999999995,32.000000000000064,59.54999999999987,41.999999999999936,28.000000000000068,51.999999999999865,-340.76000000000005,-339.15999999999985,-349.9999999999999,-343.1599999999999,-337.5599999999997,-347.1599999999998,35.99999999999995,32.000000000000064,59.54999999999987,41.999999999999936,28.000000000000068,51.999999999999865
4,5,2,332,0.0,250,1000,44.999999999999936,45.54999999999992,39.999999999999986,46.999999999999915,39.999999999999964,32.00000000000002,-250.35999999999999,-250.39999999999992,-248.35999999999999,-251.15999999999994,-248.35999999999999,-245.15999999999994,44.999999999999936,45.54999999999992,39.999999999999986,46.999999999999915,39.999999999999964,32.00000000000002
4,5,3,404,0.0,250,1000,46.99999999999991,35.99999999999992,40.999999999999886,32.000000000000064,47.999999999999886,45.549999999999855,-323.1599999999998,-318.7599999999997,-320.7599999999998,-317.1599999999999,-323.56000000000023,-322.4000000000001,46.99999999999991,35.99999999999992,40.999999999999886,32.000000000000064,47.999999999999886,45.549999999999855
4,5,4,375,0.0,250,1000,41.549999999999905,44.749999999999886,46.999999999999936,34.00000000000006,35.9999999999999,45.99999999999986,-291.99999999999994,-293.35999999999984,-294.35999999999996,-289.16,-289.95999999999987,-293.95999999999987,41.549999999999905,44.749999999999886,46.999999999999936,34.00000000000006,35.9999999999999,45.99999999999986
4,5,5,491,0.0,250,1000,44.99999999999987,47.54999999999985,47.999999999999844,34.99999999999999,33.00000000000005,40.99999999999981,-409.3600000000002,-410.20000000000005,-410.56,-405.36,-404.5600000000002,-407.76000000000005,44.99999999999987,47.54999999999985,47.999999999999844,34.99999999999999,33.00000000000005,40.99999999999981
4,5,6,371,0.0,250,1000,39.54999999999991,37.99999999999991,49.999999999999936,29.00000000000008,43.99999999999991,48.999999999999964,-287.0000000000001,-286.55999999999995,-291.35999999999984,-282.95999999999975,-288.95999999999987,-290.9599999999998,39.54999999999991,37.99999999999991,49.999999999999936,29.00000000000008,43.99999999999991,48.999999999999964
4,5,7,383,0.0,250,1000,45.99999999999983,42.54999999999999,51.99999999999993,31.000000000000064,34.99999999999999,42.99999999999986,-301.76000000000005,-300.20000000000005,-304.1600000000001,-295.7600000000003,-297.36,-300.56000000000023,45.99999999999983,42.54999999999999,51.99999999999993,31.000000000000064,34.99999999999999,42.99999999999986
4,5,8,266,0.0,250,1000,49.5499999999999,45.999999999999886,47.999999999999886,41.99999999999996,40.99999999999988,23.00000000000005,-186.0000000000002,-184.7600000000001,-185.5600000000001,-183.15999999999997,-182.76000000000002,-175.56000000000006,49.5499999999999,45.999999999999886,47.999999999999886,41.99999999999996,40.99999999999988,23.00000000000005
4,5,9,213,0.0,250,1000,40.999999999999936,49.64999999999985,31.55000000000006,39.0,46.999999999999886,40.99999999999985,-130.03999999999982,-133.35999999999996,-126.07999999999988,-129.2399999999999,-132.43999999999988,-130.0399999999999,40.999999999999936,49.64999999999985,31.55000000000006,39.0,46.999999999999886,40.99999999999985
4,5,10,261,0.0,250,1000,42.99999999999985,45.99999999999992,50.99999999999982,37.99999999999996,26.550000000000043,44.9999999999999,-178.55999999999992,-179.75999999999993,-181.7599999999999,-176.55999999999997,-171.7999999999999,-179.35999999999996,42.99999999999985,45.99999999999992,50.99999999999982,37.99999999999996,26.550000000000043,44.9999999999999
4,5,11,290,0.0,250,1000,36.9999999999999,47.54999999999995,52.99999999999989,45.99999999999987,36.99999999999991,29.000000000000053,-205.15999999999988,-209.19999999999982,-211.56000000000012,-208.76000000000002,-205.1599999999999,-201.95999999999995,36.9999999999999,47.54999999999995,52.99999999999989,45.99999999999987,36.99999999999991,29.000000000000053
