simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
13,14,0,521,0.0,250,1000,38.99999999999999,54.999999999999886,36.00000000000001,37.5499999999999,45.99999999999982,36.00000000000002,-436.96,-443.3599999999995,-435.75999999999965,-436.1999999999995,-439.7599999999995,-435.7599999999995,38.99999999999999,54.999999999999886,36.00000000000001,37.5499999999999,45.99999999999982,36.00000000000002
13,14,1,344,0.0,250,1000,34.549999999999976,39.99999999999993,42.999999999999886,26.000000000000032,52.99999999999992,52.99999999999994,-258.00000000000006,-260.3599999999998,-261.55999999999983,-254.75999999999988,-265.5599999999999,-265.56,34.549999999999976,39.99999999999993,42.999999999999886,26.000000000000032,52.99999999999992,52.99999999999994
13,14,2,312,0.0,250,1000,54.54999999999983,43.999999999999936,31.000000000000036,32.00000000000002,38.999999999999915,48.99999999999993,-233.9999999999999,-229.96000000000015,-224.76000000000016,-225.16000000000005,-227.9600000000002,-231.9600000000002,54.54999999999983,43.999999999999936,31.000000000000036,32.00000000000002,38.999999999999915,48.99999999999993
13,14,3,371,0.0,250,1000,38.999999999999964,44.99999999999992,20.00000000000003,47.999999999999815,46.99999999999991,50.549999999999876,-286.9599999999998,-289.3599999999999,-279.35999999999996,-290.56000000000023,-290.1600000000001,-291.39999999999986,38.999999999999964,44.99999999999992,20.00000000000003,47.999999999999815,46.99999999999991,50.549999999999876
13,14,4,340,0.0,250,1000,44.999999999999936,45.99999999999994,42.9999999999999,38.5499999999999,48.99999999999985,28.000000000000057,-258.36000000000007,-258.76000000000005,-257.5600000000001,-255.6000000000001,-259.96,-251.5600000000001,44.999999999999936,45.99999999999994,42.9999999999999,38.5499999999999,48.99999999999985,28.000000000000057
13,14,5,263,0.0,250,1000,34.999999999999936,34.999999999999936,39.99999999999996,33.00000000000003,52.54999999999986,53.99999999999988,-177.36000000000007,-177.3599999999998,-179.35999999999987,-176.55999999999975,-184.2,-184.95999999999984,34.999999999999936,34.999999999999936,39.99999999999996,33.00000000000003,52.54999999999986,53.99999999999988
13,14,6,413,0.0,250,1000,50.54999999999995,32.99999999999998,51.99999999999997,33.00000000000001,45.99999999999981,34.999999999999936,-333.4000000000002,-326.5600000000003,-334.16000000000025,-326.56000000000023,-331.76000000000005,-327.3600000000002,50.54999999999995,32.99999999999998,51.99999999999997,33.00000000000001,45.99999999999981,34.999999999999936
13,14,7,234,0.0,250,1000,29.000000000000014,36.9999999999999,46.99999999999986,45.99999999999989,38.99999999999996,51.14999999999989,-146.27999999999986,-149.47999999999982,-153.48,-153.07999999999996,-150.27999999999983,-154.7999999999997,29.000000000000014,36.9999999999999,46.99999999999986,45.99999999999989,38.99999999999996,51.14999999999989
13,14,8,423,0.0,250,1000,43.99999999999993,41.54999999999994,38.9999999999999,42.99999999999989,37.999999999999936,43.99999999999992,-340.9599999999999,-339.8000000000001,-338.96,-340.56000000000006,-338.5599999999999,-340.96,43.99999999999993,41.54999999999994,38.9999999999999,42.99999999999989,37.999999999999936,43.99999999999992
13,14,9,330,0.0,250,1000,46.999999999999886,35.00000000000001,33.99999999999996,46.54999999999988,38.999999999999936,47.999999999999964,-249.15999999999994,-244.36000000000004,-243.96000000000026,-248.80000000000018,-245.96000000000012,-249.5600000000001,46.999999999999886,35.00000000000001,33.99999999999996,46.54999999999988,38.999999999999936,47.999999999999964
13,14,10,254,0.0,250,1000,40.999999999999915,46.99999999999992,25.000000000000036,38.99999999999993,51.549999999999855,45.9999999999999,-170.76000000000008,-173.1599999999999,-164.35999999999996,-169.95999999999992,-174.79999999999995,-172.7600000000001,40.999999999999915,46.99999999999992,25.000000000000036,38.99999999999993,51.549999999999855,45.9999999999999
13,14,11,319,0.0,250,1000,39.999999999999915,39.54999999999986,37.99999999999985,59.99999999999992,43.999999999999915,28.000000000000004,-235.35999999999976,-234.99999999999966,-234.55999999999997,-243.35999999999987,-236.95999999999992,-230.5599999999998,39.999999999999915,39.54999999999986,37.99999999999985,59.99999999999992,43.999999999999915,28.000000000000004
13,14,12,357,0.0,250,1000,43.99999999999998,47.99999999999989,29.00000000000006,53.999999999999936,42.549999999999876,32.00000000000005,-274.96000000000004,-276.56,-268.95999999999987,-278.96,-274.19999999999993,-270.16000000000014,43.99999999999998,47.99999999999989,29.00000000000006,53.999999999999936,42.549999999999876,32.00000000000005
13,14,13,216,0.0,250,1000,39.999999999999936,41.549999999999905,36.999999999999986,48.999999999999964,45.999999999999964,35.649999999999956,-132.63999999999987,-133.0799999999999,-131.4399999999999,-136.23999999999987,-135.03999999999985,-130.7599999999999,39.999999999999936,41.549999999999905,36.999999999999986,48.999999999999964,45.999999999999964,35.649999999999956
13,14,14,266,0.0,250,1000,42.99999999999991,46.999999999999865,53.999999999999915,37.99999999999995,43.54999999999987,24.000000000000036,-183.56000000000006,-185.16,-187.95999999999998,-181.56,-183.59999999999994,-175.95999999999998,42.99999999999991,46.999999999999865,53.999999999999915,37.99999999999995,43.54999999999987,24.000000000000036
13,14,15,223,0.0,250,1000,38.999999999999915,32.00000000000005,43.9999999999999,41.99999999999992,45.849999999999895,46.549999999999905,-139.0799999999998,-136.27999999999994,-141.0799999999998,-140.27999999999992,-141.75999999999985,-141.92,38.999999999999915,32.00000000000005,43.9999999999999,41.99999999999992,45.849999999999895,46.549999999999905
13,14,16,327,0.0,250,1000,48.99999999999987,31.000000000000036,44.99999999999985,47.54999999999999,33.99999999999997,42.99999999999993,-246.96000000000024,-239.76000000000016,-245.36000000000016,-246.20000000000022,-240.95999999999992,-244.5600000000002,48.99999999999987,31.000000000000036,44.99999999999985,47.54999999999999,33.99999999999997,42.99999999999993
13,14,17,264,0.0,250,1000,42.999999999999886,36.99999999999999,43.99999999999994,41.999999999999986,37.999999999999915,45.54999999999984,-181.55999999999992,-179.1599999999999,-181.96,-181.16,-179.55999999999992,-182.39999999999992,42.999999999999886,36.99999999999999,43.99999999999994,41.999999999999986,37.999999999999915,45.54999999999984
13,14,18,249,0.0,250,1000,47.999999999999915,40.999999999999915,37.54999999999993,46.99999999999992,33.00000000000006,42.99999999999996,-168.56000000000006,-165.76000000000008,-164.19999999999993,-168.16000000000014,-162.5600000000001,-166.56000000000012,47.999999999999915,40.999999999999915,37.54999999999993,46.99999999999992,33.00000000000006,42.99999999999996
13,14,19,313,0.0,250,1000,46.99999999999992,34.000000000000036,42.999999999999964,43.54999999999986,29.000000000000057,52.999999999999844,-232.15999999999997,-226.9599999999999,-230.5599999999998,-230.5999999999999,-224.95999999999995,-234.55999999999986,46.99999999999992,34.000000000000036,42.999999999999964,43.54999999999986,29.000000000000057,52.999999999999844
13,14,20,278,0.0,250,1000,37.99999999999989,41.54999999999995,50.999999999999886,33.99999999999998,42.99999999999993,41.99999999999993,-193.56000000000017,-194.80000000000013,-198.75999999999996,-191.95999999999995,-195.56000000000003,-195.16,37.99999999999989,41.54999999999995,50.999999999999886,33.99999999999998,42.99999999999993,41.99999999999993
13,14,21,246,0.0,250,1000,40.99999999999997,48.999999999999865,42.99999999999989,36.99999999999987,36.99999999999997,42.549999999999955,-162.7599999999998,-165.9599999999999,-163.5599999999998,-161.15999999999985,-161.15999999999977,-163.19999999999982,40.99999999999997,48.999999999999865,42.99999999999989,36.99999999999987,36.99999999999997,42.549999999999955
13,14,22,306,0.0,250,1000,37.999999999999936,36.99999999999996,32.000000000000064,44.99999999999994,44.99999999999992,52.549999999999876,-221.55999999999986,-221.16000000000005,-219.16000000000005,-224.35999999999993,-224.35999999999993,-227.1999999999998,37.999999999999936,36.99999999999996,32.000000000000064,44.99999999999994,44.99999999999992,52.549999999999876
13,14,23,333,0.0,250,1000,40.99999999999989,51.549999999999876,41.99999999999991,30.000000000000043,37.899999999999984,46.999999999999865,-249.84,-253.87999999999997,-250.2400000000001,-245.44000000000005,-248.56000000000014,-252.24000000000026,40.99999999999989,51.549999999999876,41.99999999999991,30.000000000000043,37.899999999999984,46.999999999999865
