simulation_number,seed,episode,step,resource_remaining,initial_resources,max_step,observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,action_0,action_1,action_2,action_3,action_4,action_5,personal_reward_0,personal_reward_1,personal_reward_2,personal_reward_3,personal_reward_4,personal_reward_5,empathic_reward_0,empathic_reward_1,empathic_reward_2,empathic_reward_3,empathic_reward_4,empathic_reward_5,total_reward_0,total_reward_1,total_reward_2,total_reward_3,total_reward_4,total_reward_5
9,9,0,203,148.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,0,1,0.15,0.1,0.05,0.1,0.05,0.55,-0.72,-0.68,-0.64,-0.68,-0.64,-0.64,-0.285,-0.29000000000000004,-0.295,-0.29000000000000004,-0.295,-0.044999999999999984
9,9,0,204,147.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,0,0,0.15,0.1,0.6,0.05,0.0,0.05,-0.76,-0.72,-0.72,-0.68,-0.64,-0.68,-0.305,-0.31,-0.06,-0.315,-0.32,-0.315
9,9,0,205,145.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,0,1,0.15,0.6,0.1,0.05,0.0,0.6,-0.72,-0.6799999999999999,-0.6799999999999999,-0.64,-0.6000000000000001,-0.68,-0.285,-0.03999999999999998,-0.29,-0.295,-0.30000000000000004,-0.040000000000000036
9,9,0,206,145.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,1,0,0,0.15,0.1,0.1,0.05,0.0,0.1,-0.72,-0.6799999999999999,-0.6799999999999999,-0.64,-0.6000000000000001,-0.68,-0.285,-0.29,-0.29,-0.295,-0.30000000000000004,-0.29000000000000004
9,9,0,207,145.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,0,1,0.15,0.1,0.1,0.05,0.0,0.1,-0.72,-0.6799999999999999,-0.6799999999999999,-0.64,-0.6000000000000001,-0.68,-0.285,-0.29,-0.29,-0.295,-0.30000000000000004,-0.29000000000000004
9,9,0,208,144.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,1,1,0.15,0.1,0.1,0.6,0.0,0.1,-0.6799999999999999,-0.64,-0.64,-0.64,-0.56,-0.64,-0.26499999999999996,-0.27,-0.27,-0.020000000000000018,-0.28,-0.27
9,9,0,209,144.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,1,0,0.15,0.1,0.1,0.1,0.0,0.1,-0.6799999999999999,-0.64,-0.64,-0.64,-0.56,-0.64,-0.26499999999999996,-0.27,-0.27,-0.27,-0.28,-0.27
9,9,0,210,142.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,1,1,0.1,0.6,0.1,0.1,0.55,0.1,-0.6399999999999999,-0.6399999999999999,-0.6399999999999999,-0.6399999999999999,-0.6,-0.64,-0.26999999999999996,-0.019999999999999962,-0.26999999999999996,-0.26999999999999996,-0.024999999999999967,-0.27
9,9,0,211,140.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,0,0,0.05,0.1,0.65,0.6,0.05,0.1,-0.6000000000000001,-0.6400000000000001,-0.6799999999999999,-0.6399999999999999,-0.6,-0.64,-0.275,-0.2700000000000001,-0.014999999999999958,-0.019999999999999962,-0.27499999999999997,-0.27
9,9,0,212,140.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,1,1,1,0.0,0.1,0.1,0.1,0.05,0.1,-0.6399999999999999,-0.72,-0.72,-0.72,-0.68,-0.7200000000000001,-0.31999999999999995,-0.31,-0.31,-0.31,-0.315,-0.31000000000000005
9,9,0,213,139.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,0,0,0.0,0.65,0.1,0.1,0.05,0.05,-0.64,-0.76,-0.72,-0.72,-0.68,-0.68,-0.32,-0.05499999999999999,-0.31,-0.31,-0.315,-0.315
9,9,0,214,139.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,1,0,1,0.0,0.15,0.05,0.1,0.05,0.05,-0.68,-0.8,-0.72,-0.76,-0.7200000000000001,-0.7200000000000001,-0.34,-0.325,-0.33499999999999996,-0.33,-0.335,-0.335
9,9,0,215,138.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,1,0,0,0.0,0.1,0.05,0.65,0.05,0.0,-0.72,-0.8,-0.76,-0.8400000000000001,-0.76,-0.7200000000000001,-0.36,-0.35000000000000003,-0.355,-0.09500000000000003,-0.355,-0.36000000000000004
9,9,0,216,137.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,1,0,0.0,0.1,0.05,0.15,0.6,0.0,-0.6799999999999999,-0.76,-0.72,-0.8,-0.76,-0.68,-0.33999999999999997,-0.33,-0.33499999999999996,-0.325,-0.08000000000000002,-0.34
9,9,0,217,137.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,0,0,0.0,0.1,0.05,0.15,0.1,0.0,-0.6799999999999999,-0.76,-0.72,-0.8,-0.76,-0.68,-0.33999999999999997,-0.33,-0.33499999999999996,-0.325,-0.33,-0.34
9,9,0,218,137.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,0,1,0.0,0.1,0.05,0.1,0.1,0.0,-0.72,-0.8,-0.76,-0.8,-0.8,-0.7200000000000001,-0.36,-0.35000000000000003,-0.355,-0.35000000000000003,-0.35000000000000003,-0.36000000000000004
9,9,0,219,137.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,0,0,0.0,0.1,0.05,0.1,0.1,0.0,-0.72,-0.8,-0.76,-0.8,-0.8,-0.7200000000000001,-0.36,-0.35000000000000003,-0.355,-0.35000000000000003,-0.35000000000000003,-0.36000000000000004
9,9,0,220,137.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,0,1,0.0,0.05,0.05,0.1,0.05,0.0,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.8400000000000001,-0.8,-0.4,-0.395,-0.395,-0.39000000000000007,-0.395,-0.4
9,9,0,221,137.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,0,1,0.0,0.05,0.0,0.05,0.05,0.0,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.9199999999999999,-0.8799999999999999,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006,-0.43499999999999994,-0.43499999999999994,-0.43999999999999995
9,9,0,222,135.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,0,0,0.0,0.05,0.55,0.6,0.05,0.0,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.8400000000000001,-0.8,-0.4,-0.395,-0.14500000000000002,-0.14000000000000007,-0.395,-0.4
9,9,0,223,134.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,0,1,0.0,0.0,0.05,0.1,0.05,0.55,-0.8,-0.8,-0.8400000000000001,-0.8799999999999999,-0.8400000000000001,-0.8400000000000001,-0.4,-0.4,-0.395,-0.38999999999999996,-0.395,-0.14500000000000002
9,9,0,224,133.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,1,0,0.0,0.0,0.05,0.1,0.6,0.05,-0.76,-0.76,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8,-0.38,-0.38,-0.375,-0.37000000000000005,-0.12000000000000005,-0.375
9,9,0,225,132.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,0,1,0.0,0.0,0.6,0.05,0.1,0.05,-0.7600000000000001,-0.7600000000000001,-0.8400000000000001,-0.8,-0.8400000000000001,-0.8,-0.38000000000000006,-0.38000000000000006,-0.12000000000000005,-0.375,-0.37000000000000005,-0.375
9,9,0,226,131.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,1,0,0.0,0.0,0.1,0.05,0.6,0.05,-0.7600000000000001,-0.7600000000000001,-0.8400000000000001,-0.8,-0.8400000000000001,-0.8,-0.38000000000000006,-0.38000000000000006,-0.37000000000000005,-0.375,-0.12000000000000005,-0.375
9,9,0,227,130.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,1,0,0.0,0.0,0.65,0.05,0.1,0.05,-0.7200000000000001,-0.7200000000000001,-0.8400000000000001,-0.76,-0.8,-0.76,-0.36000000000000004,-0.36000000000000004,-0.09500000000000003,-0.355,-0.35000000000000003,-0.355
9,9,0,228,130.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,1,0,0,0.0,0.0,0.15,0.05,0.1,0.05,-0.7200000000000001,-0.7200000000000001,-0.8400000000000001,-0.76,-0.8,-0.76,-0.36000000000000004,-0.36000000000000004,-0.34500000000000003,-0.355,-0.35000000000000003,-0.355
9,9,0,229,129.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,0,1,0.55,0.0,0.15,0.05,0.1,0.05,-0.7200000000000001,-0.68,-0.8,-0.7200000000000001,-0.76,-0.72,-0.08500000000000002,-0.34,-0.325,-0.335,-0.33,-0.33499999999999996
9,9,0,230,127.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,1,1,0.05,0.0,0.15,0.05,0.65,0.6,-0.64,-0.6,-0.72,-0.64,-0.72,-0.6799999999999999,-0.295,-0.3,-0.285,-0.295,-0.034999999999999976,-0.03999999999999998
9,9,0,231,127.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,0,0,0.05,0.0,0.15,0.05,0.15,0.1,-0.64,-0.6,-0.72,-0.64,-0.72,-0.6799999999999999,-0.295,-0.3,-0.285,-0.295,-0.285,-0.29
9,9,0,232,126.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,0,0,0.6,0.0,0.1,0.0,0.15,0.1,-0.72,-0.64,-0.72,-0.64,-0.76,-0.72,-0.06,-0.32,-0.31,-0.32,-0.305,-0.31
9,9,0,233,126.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,0,1,0.1,0.0,0.1,0.0,0.15,0.05,-0.76,-0.68,-0.76,-0.68,-0.8,-0.72,-0.33,-0.34,-0.33,-0.34,-0.325,-0.33499999999999996
9,9,0,234,124.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,1,1,0.65,0.0,0.1,0.0,0.65,0.05,-0.76,-0.64,-0.72,-0.64,-0.76,-0.6799999999999999,-0.05499999999999999,-0.32,-0.31,-0.32,-0.05499999999999999,-0.31499999999999995
9,9,0,235,124.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,1,0,1,0.15,0.0,0.05,0.0,0.15,0.05,-0.8,-0.68,-0.72,-0.68,-0.8,-0.72,-0.325,-0.34,-0.33499999999999996,-0.34,-0.325,-0.33499999999999996
9,9,0,236,123.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,0,0,0.15,0.0,0.6,0.0,0.1,0.05,-0.8,-0.68,-0.76,-0.68,-0.76,-0.72,-0.325,-0.34,-0.08000000000000002,-0.34,-0.33,-0.33499999999999996
9,9,0,237,122.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,0,0,0.15,0.0,0.6,0.0,0.1,0.05,-0.8,-0.68,-0.76,-0.68,-0.76,-0.72,-0.325,-0.34,-0.08000000000000002,-0.34,-0.33,-0.33499999999999996
9,9,0,238,119.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,1,1,0.15,0.55,0.65,0.55,0.1,0.05,-0.68,-0.6,-0.68,-0.6,-0.64,-0.6000000000000001,-0.265,-0.024999999999999967,-0.015000000000000013,-0.024999999999999967,-0.27,-0.275
9,9,0,239,118.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,1,0,0.65,0.05,0.15,0.05,0.1,0.05,-0.68,-0.6,-0.68,-0.6,-0.64,-0.6000000000000001,-0.015000000000000013,-0.27499999999999997,-0.265,-0.27499999999999997,-0.27,-0.275
9,9,0,240,118.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,0,1,0.15,0.05,0.15,0.05,0.05,0.0,-0.76,-0.68,-0.76,-0.68,-0.68,-0.64,-0.305,-0.315,-0.305,-0.315,-0.315,-0.32
9,9,0,241,118.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,1,0,0.15,0.05,0.15,0.05,0.05,0.0,-0.76,-0.68,-0.76,-0.68,-0.68,-0.64,-0.305,-0.315,-0.305,-0.315,-0.315,-0.32
9,9,0,242,118.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,1,1,0,0.1,0.05,0.15,0.05,0.05,0.0,-0.76,-0.72,-0.8,-0.72,-0.72,-0.6799999999999999,-0.33,-0.33499999999999996,-0.325,-0.33499999999999996,-0.33499999999999996,-0.33999999999999997
9,9,0,243,117.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,1,1,0.1,0.05,0.15,0.05,0.05,0.55,-0.72,-0.68,-0.76,-0.6799999999999999,-0.6799999999999999,-0.6799999999999999,-0.31,-0.315,-0.305,-0.31499999999999995,-0.31499999999999995,-0.06499999999999995
9,9,0,244,117.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,1,0,0.05,0.05,0.15,0.05,0.0,0.05,-0.76,-0.76,-0.8400000000000001,-0.76,-0.72,-0.76,-0.355,-0.355,-0.34500000000000003,-0.355,-0.36,-0.355
9,9,0,245,114.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,0,1,0.6,0.05,0.7,0.05,0.0,0.6,-0.6799999999999999,-0.64,-0.76,-0.6399999999999999,-0.6,-0.6799999999999999,-0.03999999999999998,-0.295,-0.030000000000000027,-0.29499999999999993,-0.3,-0.03999999999999998
9,9,0,246,114.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,1,1,0.1,0.05,0.15,0.05,0.0,0.1,-0.72,-0.6799999999999999,-0.76,-0.6799999999999999,-0.6399999999999999,-0.72,-0.31,-0.31499999999999995,-0.305,-0.31499999999999995,-0.31999999999999995,-0.31
9,9,0,247,112.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,1,1,0,0.65,0.05,0.1,0.6,0.0,0.1,-0.72,-0.64,-0.68,-0.68,-0.6000000000000001,-0.68,-0.034999999999999976,-0.295,-0.29000000000000004,-0.040000000000000036,-0.30000000000000004,-0.29000000000000004
9,9,0,248,111.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,1,0,0.15,0.0,0.6,0.05,0.0,0.1,-0.8,-0.6799999999999999,-0.76,-0.72,-0.6799999999999999,-0.76,-0.325,-0.33999999999999997,-0.08000000000000002,-0.33499999999999996,-0.33999999999999997,-0.33
9,9,0,249,110.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,0,0,0.1,0.55,0.1,0.05,0.0,0.1,-0.76,-0.72,-0.76,-0.72,-0.6799999999999999,-0.76,-0.33,-0.08499999999999996,-0.33,-0.33499999999999996,-0.33999999999999997,-0.33
9,9,0,250,109.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,1,0,0.1,0.05,0.65,0.05,0.0,0.1,-0.72,-0.6799999999999999,-0.76,-0.6799999999999999,-0.6399999999999999,-0.72,-0.31,-0.31499999999999995,-0.05499999999999999,-0.31499999999999995,-0.31999999999999995,-0.31
9,9,0,251,107.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,1,1,1,0.1,0.6,0.15,0.6,0.0,0.1,-0.64,-0.64,-0.6799999999999999,-0.64,-0.56,-0.64,-0.27,-0.020000000000000018,-0.26499999999999996,-0.020000000000000018,-0.28,-0.27
9,9,0,252,104.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,1,0,0.1,0.65,0.15,0.65,0.55,0.1,-0.52,-0.56,-0.56,-0.56,-0.48,-0.5199999999999999,-0.21000000000000002,0.044999999999999984,-0.20500000000000002,0.044999999999999984,0.03500000000000003,-0.20999999999999996
9,9,0,253,104.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,1,0,1,0.1,0.15,0.15,0.15,0.05,0.05,-0.5599999999999999,-0.6,-0.6,-0.6,-0.5199999999999999,-0.5199999999999999,-0.22999999999999998,-0.22499999999999998,-0.22499999999999998,-0.22499999999999998,-0.23499999999999996,-0.23499999999999996
9,9,0,254,103.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,1,1,0.1,0.7,0.15,0.15,0.05,0.05,-0.52,-0.6,-0.5599999999999999,-0.5599999999999999,-0.4800000000000001,-0.4800000000000001,-0.21000000000000002,0.04999999999999999,-0.20499999999999996,-0.20499999999999996,-0.21500000000000005,-0.21500000000000005
9,9,0,255,103.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,1,0,0.05,0.2,0.1,0.15,0.05,0.0,-0.6,-0.72,-0.64,-0.68,-0.6,-0.5599999999999999,-0.27499999999999997,-0.26,-0.27,-0.265,-0.27499999999999997,-0.27999999999999997
9,9,0,256,102.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,0,0,0.05,0.2,0.65,0.15,0.05,0.0,-0.5599999999999999,-0.68,-0.64,-0.64,-0.5599999999999999,-0.5199999999999999,-0.25499999999999995,-0.24000000000000002,0.0050000000000000044,-0.245,-0.25499999999999995,-0.25999999999999995
9,9,0,257,100.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,1,1,0,0.0,0.2,0.15,0.65,0.6,0.0,-0.52,-0.6799999999999999,-0.64,-0.64,-0.6,-0.52,-0.26,-0.23999999999999996,-0.245,0.0050000000000000044,0.0,-0.26
9,9,0,258,99.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,1,1,0.55,0.2,0.1,0.15,0.1,0.0,-0.5599999999999999,-0.6799999999999999,-0.6,-0.64,-0.6,-0.52,-0.004999999999999949,-0.23999999999999996,-0.25,-0.245,-0.25,-0.26
9,9,0,259,99.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,0,0,0.05,0.15,0.1,0.15,0.1,0.0,-0.6,-0.6799999999999999,-0.64,-0.68,-0.64,-0.56,-0.27499999999999997,-0.26499999999999996,-0.27,-0.265,-0.27,-0.28
9,9,0,260,98.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,1,1,0.05,0.7,0.05,0.15,0.1,0.0,-0.6,-0.72,-0.6,-0.6799999999999999,-0.64,-0.56,-0.27499999999999997,-0.010000000000000009,-0.27499999999999997,-0.26499999999999996,-0.27,-0.28
9,9,0,261,97.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,1,1,1,0.05,0.7,0.05,0.1,0.1,0.0,-0.64,-0.76,-0.64,-0.6799999999999999,-0.6799999999999999,-0.6,-0.295,-0.030000000000000027,-0.295,-0.29,-0.29,-0.3
9,9,0,262,96.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,1,0,0.05,0.15,0.05,0.05,0.6,0.0,-0.72,-0.8,-0.72,-0.72,-0.76,-0.6799999999999999,-0.33499999999999996,-0.325,-0.33499999999999996,-0.33499999999999996,-0.08000000000000002,-0.33999999999999997
9,9,0,263,96.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,0,1,0.05,0.15,0.05,0.05,0.1,0.0,-0.72,-0.8,-0.72,-0.72,-0.76,-0.6799999999999999,-0.33499999999999996,-0.325,-0.33499999999999996,-0.33499999999999996,-0.33,-0.33999999999999997
9,9,0,264,96.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,0,0,0.05,0.1,0.05,0.05,0.1,0.0,-0.76,-0.8,-0.76,-0.76,-0.8,-0.72,-0.355,-0.35000000000000003,-0.355,-0.355,-0.35000000000000003,-0.36
9,9,0,265,96.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,0,1,0.05,0.1,0.05,0.05,0.1,0.0,-0.76,-0.8,-0.76,-0.76,-0.8,-0.72,-0.355,-0.35000000000000003,-0.355,-0.355,-0.35000000000000003,-0.36
9,9,0,266,96.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,0,1,0.05,0.1,0.0,0.05,0.1,0.0,-0.8,-0.8400000000000001,-0.76,-0.8,-0.8400000000000001,-0.76,-0.375,-0.37000000000000005,-0.38,-0.375,-0.37000000000000005,-0.38
9,9,0,267,94.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,1,1,0,0.6,0.1,0.0,0.0,0.6,0.0,-0.8400000000000001,-0.8400000000000001,-0.76,-0.76,-0.8400000000000001,-0.76,-0.12000000000000005,-0.37000000000000005,-0.38,-0.38,-0.12000000000000005,-0.38
9,9,0,268,94.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,0,0,0.05,0.1,0.0,0.0,0.1,0.0,-0.8400000000000001,-0.8800000000000001,-0.8,-0.8,-0.8800000000000001,-0.8,-0.395,-0.39000000000000007,-0.4,-0.4,-0.39000000000000007,-0.4
9,9,0,269,92.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,1,0,0.6,0.65,0.0,0.0,0.1,0.0,-0.8,-0.8400000000000001,-0.72,-0.72,-0.8,-0.72,-0.10000000000000003,-0.09500000000000003,-0.36,-0.36,-0.35000000000000003,-0.36
9,9,0,270,91.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,1,1,0.1,0.1,0.0,0.0,0.65,0.0,-0.8,-0.8,-0.72,-0.72,-0.8400000000000001,-0.72,-0.35000000000000003,-0.35000000000000003,-0.36,-0.36,-0.09500000000000003,-0.36
9,9,0,271,90.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,0,1,0.1,0.05,0.0,0.0,0.15,0.55,-0.8,-0.76,-0.72,-0.72,-0.8400000000000001,-0.76,-0.35000000000000003,-0.355,-0.36,-0.36,-0.34500000000000003,-0.10499999999999998
9,9,0,272,89.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,1,0,0.1,0.05,0.55,0.0,0.1,0.05,-0.8,-0.76,-0.76,-0.7200000000000001,-0.8,-0.76,-0.35000000000000003,-0.355,-0.10499999999999998,-0.36000000000000004,-0.35000000000000003,-0.355
9,9,0,273,89.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,0,0,0.1,0.05,0.05,0.0,0.1,0.05,-0.8,-0.76,-0.76,-0.7200000000000001,-0.8,-0.76,-0.35000000000000003,-0.355,-0.355,-0.36000000000000004,-0.35000000000000003,-0.355
9,9,0,274,88.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,1,1,0.1,0.05,0.6,0.0,0.1,0.05,-0.76,-0.7200000000000001,-0.76,-0.68,-0.76,-0.72,-0.33,-0.335,-0.08000000000000002,-0.34,-0.33,-0.33499999999999996
9,9,0,275,88.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,1,1,0,0.1,0.05,0.1,0.0,0.1,0.05,-0.76,-0.7200000000000001,-0.76,-0.68,-0.76,-0.72,-0.33,-0.335,-0.33,-0.34,-0.33,-0.33499999999999996
9,9,0,276,86.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,1,0,0.65,0.05,0.1,0.55,0.1,0.05,-0.7200000000000001,-0.64,-0.68,-0.64,-0.68,-0.6400000000000001,-0.03500000000000003,-0.295,-0.29000000000000004,-0.044999999999999984,-0.29000000000000004,-0.29500000000000004
9,9,0,277,83.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,1,0,0.65,0.05,0.65,0.6,0.05,0.05,-0.68,-0.6,-0.68,-0.64,-0.6,-0.6,-0.015000000000000013,-0.27499999999999997,-0.015000000000000013,-0.020000000000000018,-0.27499999999999997,-0.27499999999999997
9,9,0,278,83.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,1,1,0.15,0.05,0.15,0.1,0.05,0.05,-0.68,-0.6,-0.68,-0.64,-0.6,-0.6,-0.265,-0.27499999999999997,-0.265,-0.27,-0.27499999999999997,-0.27499999999999997
9,9,0,279,83.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,1,0,0.1,0.0,0.15,0.1,0.05,0.05,-0.72,-0.64,-0.76,-0.72,-0.68,-0.68,-0.31,-0.32,-0.305,-0.31,-0.315,-0.315
9,9,0,280,83.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,1,1,0.1,0.0,0.15,0.1,0.0,0.05,-0.76,-0.68,-0.8,-0.76,-0.68,-0.72,-0.33,-0.34,-0.325,-0.33,-0.34,-0.33499999999999996
9,9,0,281,82.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,0,1,0.1,0.0,0.7,0.1,0.0,0.0,-0.76,-0.6799999999999999,-0.8400000000000001,-0.76,-0.6799999999999999,-0.6799999999999999,-0.33,-0.33999999999999997,-0.07000000000000006,-0.33,-0.33999999999999997,-0.33999999999999997
9,9,0,282,82.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,1,1,0.1,0.0,0.15,0.1,0.0,0.0,-0.8,-0.72,-0.8400000000000001,-0.8,-0.72,-0.72,-0.35000000000000003,-0.36,-0.34500000000000003,-0.35000000000000003,-0.36,-0.36
9,9,0,283,82.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,0,1,0.1,0.0,0.15,0.1,0.0,0.0,-0.8,-0.72,-0.8400000000000001,-0.8,-0.72,-0.72,-0.35000000000000003,-0.36,-0.34500000000000003,-0.35000000000000003,-0.36,-0.36
9,9,0,284,82.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,0,0,0.1,0.0,0.1,0.1,0.0,0.0,-0.8400000000000001,-0.76,-0.8400000000000001,-0.8400000000000001,-0.76,-0.76,-0.37000000000000005,-0.38,-0.37000000000000005,-0.37000000000000005,-0.38,-0.38
9,9,0,285,81.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,1,0,0.1,0.0,0.1,0.65,0.0,0.0,-0.8,-0.72,-0.8,-0.8400000000000001,-0.72,-0.72,-0.35000000000000003,-0.36,-0.35000000000000003,-0.09500000000000003,-0.36,-0.36
