simulation_number,seed,episode,step,resource_remaining,initial_resources,max_step,observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,action_0,action_1,action_2,action_3,action_4,action_5,personal_reward_0,personal_reward_1,personal_reward_2,personal_reward_3,personal_reward_4,personal_reward_5,empathic_reward_0,empathic_reward_1,empathic_reward_2,empathic_reward_3,empathic_reward_4,empathic_reward_5,total_reward_0,total_reward_1,total_reward_2,total_reward_3,total_reward_4,total_reward_5
8,8,0,417,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,1,1,0.6,0.05,0.05,0.0,0.05,0.0,-0.8800000000000001,-0.8400000000000001,-0.8400000000000001,-0.8,-0.8400000000000001,-0.8,-0.14000000000000007,-0.395,-0.395,-0.4,-0.395,-0.4
8,8,0,418,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,1,0,1,0.1,0.05,0.05,0.0,0.05,0.0,-0.8800000000000001,-0.8400000000000001,-0.8400000000000001,-0.8,-0.8400000000000001,-0.8,-0.39000000000000007,-0.395,-0.395,-0.4,-0.395,-0.4
8,8,0,419,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,0,0,0.1,0.05,0.05,0.0,0.05,0.0,-0.8800000000000001,-0.8400000000000001,-0.8400000000000001,-0.8,-0.8400000000000001,-0.8,-0.39000000000000007,-0.395,-0.395,-0.4,-0.395,-0.4
8,8,0,420,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,0,1,0.1,0.05,0.05,0.0,0.05,0.0,-0.8800000000000001,-0.8400000000000001,-0.8400000000000001,-0.8,-0.8400000000000001,-0.8,-0.39000000000000007,-0.395,-0.395,-0.4,-0.395,-0.4
8,8,0,421,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,0,1,0.1,0.05,0.0,0.0,0.05,0.0,-0.9199999999999999,-0.8800000000000001,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.8400000000000001,-0.41,-0.41500000000000004,-0.42000000000000004,-0.42000000000000004,-0.41500000000000004,-0.42000000000000004
8,8,0,422,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,1,0,0.05,0.05,0.0,0.0,0.0,0.0,-0.96,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.45499999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996
8,8,0,423,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,0,0,0.05,0.05,0.0,0.0,0.0,0.0,-0.96,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.45499999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996
8,8,0,424,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,1,1,0.05,0.05,0.0,0.0,0.0,0.0,-0.96,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.45499999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996
8,8,0,425,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,1,0,0.05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.96,-0.96,-0.96,-0.96,-0.96,-0.475,-0.48,-0.48,-0.48,-0.48,-0.48
8,8,0,426,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,0,1,0.05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.96,-0.96,-0.96,-0.96,-0.96,-0.475,-0.48,-0.48,-0.48,-0.48,-0.48
8,8,0,427,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
8,8,0,428,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
8,8,0,429,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
8,8,0,430,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
8,8,0,431,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,0,1,0.0,0.55,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.22499999999999998,-0.48,-0.48,-0.48,-0.48
8,8,0,432,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,0,0,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
8,8,0,433,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,0,0,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
8,8,0,434,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,0,1,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
8,8,0,435,33.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,1,1,0.0,0.05,0.55,0.0,0.0,0.0,-0.9199999999999999,-0.96,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.45999999999999996,-0.45499999999999996,-0.20499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996
8,8,0,436,33.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,0,1,0.0,0.05,0.05,0.0,0.0,0.0,-0.9199999999999999,-0.96,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.45999999999999996,-0.45499999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996
8,8,0,437,31.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,1,1,0.0,0.05,0.6,0.0,0.0,0.55,-0.8400000000000001,-0.8800000000000001,-0.9199999999999999,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.42000000000000004,-0.41500000000000004,-0.15999999999999998,-0.42000000000000004,-0.42000000000000004,-0.16500000000000004
8,8,0,438,31.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,1,0,0.0,0.05,0.1,0.0,0.0,0.05,-0.8400000000000001,-0.8800000000000001,-0.9199999999999999,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.42000000000000004,-0.41500000000000004,-0.41,-0.42000000000000004,-0.42000000000000004,-0.41500000000000004
8,8,0,439,31.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,1,1,0.0,0.05,0.1,0.0,0.0,0.05,-0.8400000000000001,-0.8800000000000001,-0.9199999999999999,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.42000000000000004,-0.41500000000000004,-0.41,-0.42000000000000004,-0.42000000000000004,-0.41500000000000004
8,8,0,440,31.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,1,0,0.0,0.05,0.1,0.0,0.0,0.05,-0.8400000000000001,-0.8800000000000001,-0.9199999999999999,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.42000000000000004,-0.41500000000000004,-0.41,-0.42000000000000004,-0.42000000000000004,-0.41500000000000004
8,8,0,441,30.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,1,1,0.0,0.55,0.1,0.0,0.0,0.05,-0.8400000000000001,-0.8800000000000001,-0.9199999999999999,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.42000000000000004,-0.16500000000000004,-0.41,-0.42000000000000004,-0.42000000000000004,-0.41500000000000004
8,8,0,442,30.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,0,0,0.0,0.05,0.1,0.0,0.0,0.05,-0.8400000000000001,-0.8800000000000001,-0.9199999999999999,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.42000000000000004,-0.41500000000000004,-0.41,-0.42000000000000004,-0.42000000000000004,-0.41500000000000004
8,8,0,443,30.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,1,1,0.0,0.05,0.1,0.0,0.0,0.05,-0.8400000000000001,-0.8800000000000001,-0.9199999999999999,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.42000000000000004,-0.41500000000000004,-0.41,-0.42000000000000004,-0.42000000000000004,-0.41500000000000004
8,8,0,444,30.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,1,1,1,0.0,0.05,0.1,0.0,0.0,0.05,-0.8400000000000001,-0.8800000000000001,-0.9199999999999999,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.42000000000000004,-0.41500000000000004,-0.41,-0.42000000000000004,-0.42000000000000004,-0.41500000000000004
8,8,0,445,30.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,1,1,0.0,0.05,0.05,0.0,0.0,0.05,-0.8800000000000001,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.44000000000000006,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994
8,8,0,446,29.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,1,1,0.0,0.05,0.05,0.0,0.55,0.05,-0.8400000000000001,-0.8799999999999999,-0.8799999999999999,-0.8400000000000001,-0.8800000000000001,-0.8800000000000001,-0.42000000000000004,-0.4149999999999999,-0.4149999999999999,-0.42000000000000004,-0.16500000000000004,-0.41500000000000004
8,8,0,447,29.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,0,1,0.0,0.05,0.0,0.0,0.05,0.0,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996
8,8,0,448,28.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,0,0,0.0,0.6,0.0,0.0,0.05,0.0,-0.8800000000000001,-0.96,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.44000000000000006,-0.18,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006
8,8,0,449,28.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,0,0,0.0,0.1,0.0,0.0,0.05,0.0,-0.8800000000000001,-0.96,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.44000000000000006,-0.43,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006
8,8,0,450,28.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,0,1,0.0,0.1,0.0,0.0,0.05,0.0,-0.8800000000000001,-0.96,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.44000000000000006,-0.43,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006
8,8,0,451,28.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,1,1,0.0,0.05,0.0,0.0,0.05,0.0,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996
8,8,0,452,27.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,1,1,0.0,0.05,0.55,0.0,0.05,0.0,-0.8800000000000001,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.44000000000000006,-0.43499999999999994,-0.18499999999999994,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006
8,8,0,453,27.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,0,0,0.0,0.05,0.05,0.0,0.05,0.0,-0.8800000000000001,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.44000000000000006,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006
8,8,0,454,26.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,1,1,0.0,0.05,0.05,0.0,0.05,0.55,-0.8400000000000001,-0.8799999999999999,-0.8799999999999999,-0.8400000000000001,-0.8800000000000001,-0.8800000000000001,-0.42000000000000004,-0.4149999999999999,-0.4149999999999999,-0.42000000000000004,-0.41500000000000004,-0.16500000000000004
8,8,0,455,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,1,0,0.0,0.05,0.6,0.0,0.05,0.05,-0.8,-0.8400000000000001,-0.8799999999999999,-0.8,-0.8400000000000001,-0.8400000000000001,-0.4,-0.395,-0.13999999999999996,-0.4,-0.395,-0.395
8,8,0,456,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,0,1,0.0,0.05,0.1,0.0,0.0,0.05,-0.8400000000000001,-0.8800000000000001,-0.9199999999999999,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.42000000000000004,-0.41500000000000004,-0.41,-0.42000000000000004,-0.42000000000000004,-0.41500000000000004
8,8,0,457,24.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,1,1,0.0,0.05,0.1,0.0,0.55,0.05,-0.8,-0.8400000000000001,-0.8799999999999999,-0.8,-0.8400000000000001,-0.8400000000000001,-0.4,-0.395,-0.38999999999999996,-0.4,-0.14500000000000002,-0.395
8,8,0,458,23.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,1,1,1,0.0,0.0,0.1,0.55,0.05,0.05,-0.8,-0.8,-0.8799999999999999,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.4,-0.4,-0.38999999999999996,-0.14500000000000002,-0.395,-0.395
8,8,0,459,23.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,1,0,0.0,0.0,0.1,0.05,0.05,0.05,-0.8,-0.8,-0.8799999999999999,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.4,-0.4,-0.38999999999999996,-0.395,-0.395,-0.395
8,8,0,460,22.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,0,0,0.0,0.55,0.1,0.05,0.05,0.05,-0.76,-0.8,-0.8400000000000001,-0.8,-0.8,-0.8,-0.38,-0.125,-0.37000000000000005,-0.375,-0.375,-0.375
8,8,0,461,22.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,1,0,0.0,0.05,0.1,0.05,0.05,0.05,-0.76,-0.8,-0.8400000000000001,-0.8,-0.8,-0.8,-0.38,-0.375,-0.37000000000000005,-0.375,-0.375,-0.375
8,8,0,462,22.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,0,0,0.0,0.05,0.05,0.05,0.05,0.05,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.4,-0.395,-0.395,-0.395,-0.395,-0.395
8,8,0,463,22.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,1,1,0.0,0.05,0.05,0.05,0.05,0.05,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.4,-0.395,-0.395,-0.395,-0.395,-0.395
8,8,0,464,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,0,1,0.0,0.6,0.05,0.05,0.05,0.0,-0.8,-0.8800000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8,-0.4,-0.14000000000000007,-0.395,-0.395,-0.395,-0.4
8,8,0,465,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,0,0,0.0,0.1,0.0,0.05,0.05,0.0,-0.8400000000000001,-0.9199999999999999,-0.8400000000000001,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.42000000000000004,-0.41,-0.42000000000000004,-0.41500000000000004,-0.41500000000000004,-0.42000000000000004
8,8,0,466,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,1,0,0,0.0,0.1,0.0,0.05,0.05,0.0,-0.8400000000000001,-0.9199999999999999,-0.8400000000000001,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.42000000000000004,-0.41,-0.42000000000000004,-0.41500000000000004,-0.41500000000000004,-0.42000000000000004
8,8,0,467,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,1,0,0.0,0.1,0.0,0.05,0.0,0.0,-0.8800000000000001,-0.96,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.44000000000000006,-0.43,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006
8,8,0,468,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,0,0,0.0,0.1,0.0,0.0,0.0,0.0,-0.9199999999999999,-1.0,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.45999999999999996,-0.45,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996
8,8,0,469,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,-0.9199999999999999,-1.0,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.45999999999999996,-0.45,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996
8,8,0,470,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,0,1,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
8,8,0,471,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,0,0,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
8,8,0,472,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,1,1,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
8,8,0,473,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,0,0,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
8,8,0,474,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
8,8,0,475,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
8,8,0,476,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
8,8,0,477,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
8,8,0,478,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
8,8,0,479,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
8,8,0,480,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
8,8,0,481,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
8,8,0,482,21.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
8,8,0,483,20.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,0,1,0.0,0.0,0.0,0.55,0.0,0.0,-0.96,-0.96,-0.96,-1.0,-0.96,-0.96,-0.48,-0.48,-0.48,-0.22499999999999998,-0.48,-0.48
8,8,0,484,19.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,1,1,0.0,0.0,0.0,0.05,0.0,0.55,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.20499999999999996
8,8,0,485,19.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,1,1,0.0,0.0,0.0,0.05,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45499999999999996
8,8,0,486,19.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,0,1,0.0,0.0,0.0,0.05,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45499999999999996
8,8,0,487,18.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,0,0,0.0,0.55,0.0,0.05,0.0,0.05,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8799999999999999,-0.9199999999999999,-0.44000000000000006,-0.18499999999999994,-0.44000000000000006,-0.43499999999999994,-0.43999999999999995,-0.43499999999999994
8,8,0,488,18.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,1,1,0.0,0.05,0.0,0.05,0.0,0.05,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8799999999999999,-0.9199999999999999,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006,-0.43499999999999994,-0.43999999999999995,-0.43499999999999994
8,8,0,489,18.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,1,1,0.0,0.05,0.0,0.05,0.0,0.05,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8799999999999999,-0.9199999999999999,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006,-0.43499999999999994,-0.43999999999999995,-0.43499999999999994
8,8,0,490,18.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,0,1,0.0,0.05,0.0,0.05,0.0,0.05,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8799999999999999,-0.9199999999999999,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006,-0.43499999999999994,-0.43999999999999995,-0.43499999999999994
8,8,0,491,18.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,1,0,0.0,0.05,0.0,0.05,0.0,0.05,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8799999999999999,-0.9199999999999999,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006,-0.43499999999999994,-0.43999999999999995,-0.43499999999999994
8,8,0,492,18.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,1,1,0.0,0.05,0.0,0.05,0.0,0.05,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8799999999999999,-0.9199999999999999,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006,-0.43499999999999994,-0.43999999999999995,-0.43499999999999994
8,8,0,493,18.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,0,1,0.0,0.05,0.0,0.0,0.0,0.05,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996
8,8,0,494,18.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,1,1,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
