simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
2,3,0,941,0.0,500,1000,90.99999999999963,79.9999999999995,81.54999999999977,80.99999999999969,91.99999999999937,73.99999999999953,-777.7599999999994,-773.3599999999986,-773.7999999999996,-773.7599999999996,-778.1599999999992,-770.9599999999988,-343.37999999999954,-346.67999999999927,-346.1249999999992,-346.3799999999992,-343.0799999999996,-348.4799999999993
2,3,1,1000,1.0,500,1000,135.99999999999986,48.999999999999886,33.00000000000006,113.99999999999973,97.99999999999946,68.99999999999974,-854.7999999999996,-819.9999999999987,-813.5999999999992,-845.9999999999992,-839.599999999999,-827.9999999999991,-359.3999999999994,-385.49999999999994,-390.29999999999995,-365.99999999999994,-370.79999999999995,-379.50000000000006
2,3,2,1000,2.0,500,1000,51.9999999999997,102.99999999999963,47.99999999999973,105.99999999999967,119.99999999999952,68.99999999999974,-821.5999999999995,-842.0,-820.0000000000002,-843.1999999999997,-848.7999999999998,-828.3999999999999,-384.79999999999984,-369.4999999999999,-385.9999999999998,-368.59999999999997,-364.4,-379.69999999999993
2,3,3,922,0.0,500,1000,92.99999999999955,77.9999999999996,64.99999999999974,96.99999999999966,93.99999999999946,72.54999999999976,-759.5599999999993,-753.5599999999988,-748.3599999999989,-761.1599999999994,-759.9599999999984,-751.1999999999987,-333.2799999999992,-337.77999999999946,-341.67999999999944,-332.07999999999913,-332.9799999999994,-339.3249999999994
2,3,4,870,0.0,500,1000,95.9999999999995,70.9999999999998,72.99999999999972,89.54999999999953,76.99999999999959,92.99999999999972,-708.76,-698.7599999999996,-699.5600000000002,-706.0000000000002,-701.16,-707.5600000000007,-306.3800000000001,-313.8800000000001,-313.27999999999986,-308.22499999999997,-312.0800000000001,-307.2800000000001
2,3,5,1000,1.0,500,1000,26.000000000000078,91.99999999999986,72.9999999999997,91.99999999999969,126.99999999999957,88.99999999999967,-810.799999999999,-837.2000000000003,-829.5999999999999,-837.1999999999998,-851.2000000000005,-835.9999999999998,-392.3999999999998,-372.5999999999998,-378.29999999999995,-372.5999999999997,-362.0999999999999,-373.4999999999997
2,3,6,1000,1.0,500,1000,85.99999999999956,80.99999999999966,56.999999999999744,85.99999999999979,97.99999999999956,90.99999999999979,-834.7999999999986,-832.799999999999,-823.2000000000003,-834.7999999999992,-839.599999999999,-836.799999999999,-374.40000000000026,-375.9000000000004,-383.1000000000003,-374.40000000000026,-370.80000000000024,-372.9000000000003
2,3,7,835,0.0,500,1000,83.99999999999973,86.9999999999998,53.99999999999975,91.99999999999957,96.54999999999963,85.99999999999963,-668.9599999999988,-670.159999999999,-656.9599999999992,-672.1599999999985,-673.7999999999987,-669.7599999999987,-292.4799999999996,-291.57999999999936,-301.47999999999956,-290.0799999999997,-288.62499999999966,-291.87999999999977
2,3,8,893,0.0,500,1000,66.99999999999983,71.5499999999997,73.99999999999963,87.99999999999962,108.99999999999933,89.99999999999973,-720.1599999999994,-721.8000000000003,-722.9599999999996,-728.5599999999991,-736.9599999999997,-729.3599999999998,-326.5799999999997,-325.1249999999997,-324.4799999999999,-320.27999999999963,-313.97999999999956,-319.67999999999967
2,3,9,999,0.0,500,1000,96.54999999999974,97.99999999999936,66.99999999999967,94.99999999999966,77.99999999999955,64.9999999999997,-837.7999999999997,-838.5600000000002,-826.1599999999995,-837.3599999999996,-830.5599999999997,-825.3599999999999,-370.6249999999996,-370.2799999999997,-379.57999999999964,-371.17999999999967,-376.27999999999975,-380.17999999999955
