simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
26,27,0,1000,3.0,500,1000,82.99999999999955,90.99999999999952,89.99999999999957,72.99999999999977,79.99999999999962,79.99999999999955,-834.3999999999994,-837.6000000000004,-837.1999999999999,-830.4000000000001,-833.1999999999998,-833.1999999999995,-375.7000000000002,-373.29999999999984,-373.59999999999997,-378.7000000000001,-376.6,-376.60000000000025
26,27,1,1000,1.0,500,1000,78.99999999999952,64.99999999999974,84.99999999999962,148.0000000000013,93.99999999999932,28.0000000000001,-832.0000000000001,-826.4000000000005,-834.4000000000007,-859.6000000000008,-838.0000000000014,-811.6000000000007,-376.4999999999998,-380.7000000000001,-374.70000000000005,-355.8000000000001,-371.9999999999999,-391.8000000000002
26,27,2,684,0.0,500,1000,84.99999999999962,97.99999999999966,77.99999999999986,56.54999999999985,111.99999999999989,69.99999999999973,-518.3599999999988,-523.5599999999982,-515.5599999999985,-506.79999999999876,-529.1599999999987,-512.3599999999985,-216.67999999999955,-212.7799999999994,-218.77999999999952,-225.1249999999997,-208.57999999999973,-221.17999999999964
26,27,3,1000,1.0,500,1000,92.99999999999953,87.99999999999962,104.9999999999996,61.999999999999766,85.99999999999953,64.99999999999989,-837.6000000000001,-835.5999999999998,-842.4000000000004,-825.1999999999994,-834.800000000001,-826.4000000000004,-372.29999999999984,-373.8,-368.69999999999965,-381.6,-374.3999999999999,-380.70000000000005
26,27,4,937,0.0,500,1000,91.5499999999997,82.99999999999945,101.99999999999967,45.9999999999998,105.99999999999962,70.99999999999979,-773.8000000000004,-770.5599999999993,-778.1600000000001,-755.7599999999992,-779.7600000000007,-765.76,-341.125,-343.78000000000014,-338.08000000000004,-354.8800000000001,-336.8799999999999,-347.38
26,27,5,892,0.0,500,1000,116.9999999999998,72.99999999999974,81.99999999999955,72.99999999999977,92.54999999999954,61.9999999999999,-739.1599999999988,-721.5599999999984,-725.1599999999988,-721.5599999999987,-729.1999999999989,-717.1599999999987,-311.0799999999995,-324.2799999999994,-321.5799999999991,-324.27999999999946,-318.3249999999991,-327.5799999999995
26,27,6,1000,1.0,500,1000,109.9999999999995,68.99999999999983,117.99999999999937,75.99999999999974,60.999999999999766,64.99999999999973,-844.3999999999996,-828.0000000000002,-847.6000000000003,-830.7999999999997,-824.8000000000006,-826.4000000000001,-367.2000000000006,-379.5000000000007,-364.8000000000005,-377.40000000000066,-381.90000000000083,-380.7000000000006
26,27,7,1000,1.0,500,1000,100.99999999999966,65.99999999999963,86.99999999999956,90.99999999999969,90.9999999999996,62.999999999999815,-840.7999999999994,-826.7999999999995,-835.2,-836.7999999999997,-836.7999999999996,-825.5999999999984,-369.90000000000003,-380.39999999999986,-374.0999999999999,-372.8999999999999,-372.89999999999986,-381.2999999999998
26,27,8,1000,1.0,500,1000,86.99999999999963,87.99999999999949,81.99999999999973,96.54999999999957,67.99999999999973,76.99999999999962,-835.5599999999987,-835.9599999999992,-833.56,-839.1999999999991,-827.9599999999991,-831.5599999999994,-374.2799999999997,-373.97999999999945,-375.7799999999995,-371.3249999999995,-379.98,-377.28
26,27,9,1000,1.0,500,1000,71.9999999999997,64.99999999999974,98.99999999999962,74.99999999999963,105.9999999999997,81.9999999999997,-829.2000000000006,-826.4,-840.0000000000005,-830.4000000000008,-842.8000000000004,-833.2000000000003,-378.5999999999997,-380.6999999999996,-370.4999999999999,-377.69999999999993,-368.39999999999986,-375.59999999999974
26,27,10,779,0.0,500,1000,62.99999999999969,88.54999999999968,91.99999999999959,91.99999999999982,82.9999999999995,80.99999999999969,-604.5599999999987,-614.5999999999984,-616.1599999999991,-616.1599999999991,-612.5599999999989,-611.759999999998,-270.7799999999992,-263.02499999999907,-262.0799999999995,-262.0799999999995,-264.7799999999994,-265.3799999999992
