simulation_number,seed,episode,step,resource_remaining,initial_resources,max_step,observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,action_0,action_1,action_2,action_3,action_4,action_5,personal_reward_0,personal_reward_1,personal_reward_2,personal_reward_3,personal_reward_4,personal_reward_5,empathic_reward_0,empathic_reward_1,empathic_reward_2,empathic_reward_3,empathic_reward_4,empathic_reward_5,total_reward_0,total_reward_1,total_reward_2,total_reward_3,total_reward_4,total_reward_5
2,2,620,0,496.0,500,10,[0.48],[0.52],[0.48],[0.88],[0.48],[0.56],1,1,1,0,0,1,0.55,0.55,0.55,0.0,0.0,0.55,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.16500000000000004,-0.16500000000000004,-0.16500000000000004,-0.42000000000000004,-0.42000000000000004,-0.16500000000000004
2,2,620,1,492.0,500,10,[0.48],[0.52],[0.48],[0.88],[0.48],[0.56],1,1,1,0,0,1,0.6,0.6,0.6,0.0,0.0,0.6,-0.76,-0.76,-0.76,-0.6799999999999999,-0.6799999999999999,-0.76,-0.08000000000000002,-0.08000000000000002,-0.08000000000000002,-0.33999999999999997,-0.33999999999999997,-0.08000000000000002
2,2,620,2,488.0,500,10,[0.48],[0.52],[0.48],[0.88],[0.48],[0.56],1,1,1,0,0,1,0.65,0.65,0.65,0.0,0.0,0.65,-0.6399999999999999,-0.6399999999999999,-0.6399999999999999,-0.52,-0.52,-0.64,0.00500000000000006,0.00500000000000006,0.00500000000000006,-0.26,-0.26,0.0050000000000000044
2,2,620,3,484.0,500,10,[0.48],[0.52],[0.48],[0.88],[0.48],[0.56],1,1,1,0,0,1,0.7,0.7,0.7,0.0,0.0,0.7,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.36,-0.36,-0.5199999999999999,0.09000000000000002,0.09000000000000002,0.09000000000000002,-0.18,-0.18,0.09000000000000002
2,2,620,4,479.0,500,10,[0.48],[0.52],[0.48],[0.88],[0.48],[0.56],1,1,1,1,0,1,0.75,0.75,0.75,0.55,0.0,0.75,-0.36,-0.36,-0.36,-0.2,-0.16,-0.36,0.195,0.195,0.195,0.17500000000000002,-0.08,0.195
2,2,620,5,476.0,500,10,[0.48],[0.52],[0.48],[0.88],[0.48],[0.56],1,1,1,0,0,1,0.8,0.8,0.8,0.05,0.0,0.25,-0.28,-0.28,-0.28,-0.08000000000000003,-0.040000000000000036,-0.24000000000000005,0.26,0.26,0.26,-0.015000000000000013,-0.020000000000000018,0.004999999999999977
2,2,620,6,472.0,500,10,[0.48],[0.52],[0.48],[0.88],[0.48],[0.56],1,1,1,1,0,1,0.85,0.3,0.85,0.6,0.0,0.8,-0.16,-0.12000000000000004,-0.16,0.039999999999999945,0.11999999999999995,-0.12000000000000004,0.345,0.08999999999999997,0.345,0.31999999999999995,0.05999999999999998,0.34
2,2,620,7,469.0,500,10,[0.48],[0.52],[0.48],[0.88],[0.48],[0.56],1,1,1,0,0,1,0.9,0.85,0.9,0.1,0.0,0.3,-0.08,-0.039999999999999966,-0.08,0.16,0.24,0.0,0.41000000000000003,0.405,0.41000000000000003,0.13,0.12,0.15
2,2,620,8,465.0,500,10,[0.48],[0.52],[0.48],[0.88],[0.48],[0.56],1,1,1,0,0,1,0.95,0.9,0.95,0.1,0.0,0.85,0.040000000000000015,0.07999999999999999,0.040000000000000015,0.32,0.4,0.12000000000000002,0.495,0.49,0.495,0.21000000000000002,0.2,0.485
2,2,620,9,461.0,500,10,[0.48],[0.52],[0.48],[0.88],[0.48],[0.56],1,1,1,0,0,1,1.0,0.95,1.0,0.1,0.0,0.9,0.16000000000000006,0.2,0.16000000000000006,0.48,0.5599999999999999,0.23999999999999994,0.5800000000000001,0.575,0.5800000000000001,0.29,0.27999999999999997,0.57
2,2,621,0,497.0,500,10,[0.16],[0.2],[0.16],[0.48],[0.56],[0.24],1,1,1,0,0,0,0.55,0.55,0.55,0.0,0.0,0.0,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.18499999999999994,-0.18499999999999994,-0.18499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006
2,2,621,1,493.0,500,10,[0.16],[0.2],[0.16],[0.48],[0.56],[0.24],1,1,1,0,0,1,0.6,0.6,0.6,0.0,0.0,0.55,-0.8,-0.8,-0.8,-0.72,-0.72,-0.76,-0.10000000000000003,-0.10000000000000003,-0.10000000000000003,-0.36,-0.36,-0.10499999999999998
2,2,621,2,489.0,500,10,[0.16],[0.2],[0.16],[0.48],[0.56],[0.24],1,1,1,0,0,1,0.65,0.65,0.65,0.0,0.0,0.6,-0.6799999999999999,-0.6799999999999999,-0.6799999999999999,-0.56,-0.56,-0.64,-0.014999999999999958,-0.014999999999999958,-0.014999999999999958,-0.28,-0.28,-0.020000000000000018
2,2,621,3,485.0,500,10,[0.16],[0.2],[0.16],[0.48],[0.56],[0.24],1,1,1,0,0,1,0.7,0.7,0.7,0.0,0.0,0.65,-0.5599999999999999,-0.5599999999999999,-0.5599999999999999,-0.4,-0.4,-0.5199999999999999,0.07,0.07,0.07,-0.2,-0.2,0.06500000000000006
2,2,621,4,481.0,500,10,[0.16],[0.2],[0.16],[0.48],[0.56],[0.24],1,1,1,0,0,1,0.75,0.75,0.75,0.0,0.0,0.7,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.24,-0.24,-0.4,0.15499999999999997,0.15499999999999997,0.15499999999999997,-0.12,-0.12,0.14999999999999997
2,2,621,5,478.0,500,10,[0.16],[0.2],[0.16],[0.48],[0.56],[0.24],1,1,1,0,0,1,0.8,0.8,0.25,0.0,0.0,0.75,-0.36,-0.36,-0.32,-0.12000000000000002,-0.12000000000000002,-0.32,0.22000000000000003,0.22000000000000003,-0.035,-0.06000000000000001,-0.06000000000000001,0.215
2,2,621,6,474.0,500,10,[0.16],[0.2],[0.16],[0.48],[0.56],[0.24],1,1,1,0,0,1,0.85,0.85,0.8,0.0,0.0,0.8,-0.24000000000000005,-0.24000000000000005,-0.20000000000000004,0.039999999999999945,0.039999999999999945,-0.20000000000000004,0.30499999999999994,0.30499999999999994,0.3,0.019999999999999973,0.019999999999999973,0.3
2,2,621,7,470.0,500,10,[0.16],[0.2],[0.16],[0.48],[0.56],[0.24],1,1,1,0,0,1,0.9,0.9,0.85,0.0,0.0,0.85,-0.12000000000000002,-0.12000000000000002,-0.07999999999999999,0.2,0.2,-0.07999999999999999,0.39,0.39,0.385,0.1,0.1,0.385
2,2,621,8,466.0,500,10,[0.16],[0.2],[0.16],[0.48],[0.56],[0.24],1,1,1,0,0,1,0.95,0.95,0.9,0.0,0.0,0.9,4.4408920985006264e-17,4.4408920985006264e-17,0.040000000000000036,0.36000000000000004,0.36000000000000004,0.040000000000000036,0.475,0.475,0.47000000000000003,0.18000000000000002,0.18000000000000002,0.47000000000000003
2,2,621,9,462.0,500,10,[0.16],[0.2],[0.16],[0.48],[0.56],[0.24],1,1,1,0,0,1,1.0,1.0,0.95,0.0,0.0,0.95,0.12000000000000002,0.12000000000000002,0.16,0.5199999999999999,0.5199999999999999,0.15999999999999998,0.56,0.56,0.5549999999999999,0.25999999999999995,0.25999999999999995,0.5549999999999999
2,2,622,0,496.0,500,10,[0.12],[0.12],[0.16],[0.52],[0.52],[0.16],1,1,0,0,1,1,0.55,0.55,0.0,0.0,0.55,0.55,-0.8799999999999999,-0.8799999999999999,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.8800000000000001,-0.16499999999999992,-0.16499999999999992,-0.42000000000000004,-0.42000000000000004,-0.16500000000000004,-0.16500000000000004
2,2,622,1,491.0,500,10,[0.12],[0.12],[0.16],[0.52],[0.52],[0.16],1,1,1,0,1,1,0.6,0.6,0.55,0.0,0.6,0.6,-0.72,-0.72,-0.68,-0.64,-0.72,-0.72,-0.06,-0.06,-0.065,-0.32,-0.06,-0.06
2,2,622,2,487.0,500,10,[0.12],[0.12],[0.16],[0.52],[0.52],[0.16],1,1,1,0,0,1,0.65,0.65,0.6,0.0,0.1,0.65,-0.6,-0.6,-0.5599999999999999,-0.48,-0.5599999999999999,-0.6,0.025000000000000022,0.025000000000000022,0.020000000000000018,-0.24,-0.22999999999999998,0.025000000000000022
2,2,622,3,482.0,500,10,[0.12],[0.12],[0.16],[0.52],[0.52],[0.16],1,1,1,0,1,1,0.7,0.7,0.65,0.0,0.65,0.7,-0.44000000000000006,-0.44000000000000006,-0.39999999999999997,-0.27999999999999997,-0.39999999999999997,-0.43999999999999995,0.12999999999999995,0.12999999999999995,0.12500000000000003,-0.13999999999999999,0.12500000000000003,0.13
2,2,622,4,477.0,500,10,[0.12],[0.12],[0.16],[0.52],[0.52],[0.16],1,1,1,0,1,1,0.75,0.75,0.7,0.0,0.7,0.75,-0.27999999999999997,-0.27999999999999997,-0.24,-0.07999999999999999,-0.24,-0.27999999999999997,0.23500000000000001,0.23500000000000001,0.22999999999999998,-0.039999999999999994,0.22999999999999998,0.23500000000000001
2,2,622,5,472.0,500,10,[0.12],[0.12],[0.16],[0.52],[0.52],[0.16],1,1,1,0,1,1,0.8,0.8,0.75,0.0,0.75,0.8,-0.12000000000000002,-0.12000000000000002,-0.08000000000000003,0.11999999999999997,-0.08000000000000003,-0.12000000000000002,0.34,0.34,0.33499999999999996,0.059999999999999984,0.33499999999999996,0.34
2,2,622,6,467.0,500,10,[0.12],[0.12],[0.16],[0.52],[0.52],[0.16],1,1,1,0,1,1,0.85,0.85,0.8,0.0,0.8,0.85,0.039999999999999945,0.039999999999999945,0.07999999999999993,0.31999999999999995,0.07999999999999993,0.039999999999999945,0.44499999999999995,0.44499999999999995,0.44,0.15999999999999998,0.44,0.44499999999999995
2,2,622,7,462.0,500,10,[0.12],[0.12],[0.16],[0.52],[0.52],[0.16],1,1,1,0,1,1,0.9,0.9,0.85,0.0,0.85,0.9,0.2,0.2,0.24000000000000005,0.52,0.24000000000000005,0.2,0.55,0.55,0.545,0.26,0.545,0.55
2,2,622,8,457.0,500,10,[0.12],[0.12],[0.16],[0.52],[0.52],[0.16],1,1,1,0,1,1,0.95,0.95,0.9,0.0,0.9,0.95,0.36000000000000004,0.36000000000000004,0.4,0.7200000000000001,0.4,0.36000000000000004,0.655,0.655,0.65,0.36000000000000004,0.65,0.655
2,2,622,9,453.0,500,10,[0.12],[0.12],[0.16],[0.52],[0.52],[0.16],1,1,1,0,1,1,1.0,1.0,0.95,0.0,0.4,1.0,0.4800000000000001,0.4800000000000001,0.52,0.8800000000000001,0.5599999999999999,0.48,0.74,0.74,0.735,0.44000000000000006,0.48,0.74
2,2,623,0,495.0,500,10,[0.48],[0.48],[0.52],[0.88],[0.56],[0.48],1,1,1,1,1,0,0.55,0.55,0.55,0.55,0.55,0.0,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.4
2,2,623,1,491.0,500,10,[0.48],[0.48],[0.52],[0.88],[0.56],[0.48],1,1,1,1,1,0,0.6,0.6,0.6,0.05,0.6,0.0,-0.72,-0.72,-0.72,-0.6799999999999999,-0.72,-0.6399999999999999,-0.06,-0.06,-0.06,-0.31499999999999995,-0.06,-0.31999999999999995
2,2,623,2,486.0,500,10,[0.48],[0.48],[0.52],[0.88],[0.56],[0.48],1,1,1,1,1,0,0.65,0.65,0.65,0.6,0.65,0.0,-0.5599999999999999,-0.5599999999999999,-0.5599999999999999,-0.52,-0.56,-0.44000000000000006,0.04500000000000004,0.04500000000000004,0.04500000000000004,0.03999999999999998,0.044999999999999984,-0.22000000000000003
2,2,623,3,482.0,500,10,[0.48],[0.48],[0.52],[0.88],[0.56],[0.48],1,0,1,1,1,0,0.7,0.15,0.7,0.65,0.7,0.0,-0.44000000000000006,-0.4,-0.44000000000000006,-0.4,-0.44000000000000006,-0.27999999999999997,0.12999999999999995,-0.125,0.12999999999999995,0.125,0.12999999999999995,-0.13999999999999999
2,2,623,4,477.0,500,10,[0.48],[0.48],[0.52],[0.88],[0.56],[0.48],1,1,1,1,1,0,0.75,0.7,0.75,0.7,0.75,0.0,-0.27999999999999997,-0.24,-0.27999999999999997,-0.24,-0.27999999999999997,-0.07999999999999999,0.23500000000000001,0.22999999999999998,0.23500000000000001,0.22999999999999998,0.23500000000000001,-0.039999999999999994
2,2,623,5,473.0,500,10,[0.48],[0.48],[0.52],[0.88],[0.56],[0.48],1,1,1,1,1,0,0.8,0.75,0.25,0.75,0.8,0.0,-0.16,-0.12000000000000002,-0.12000000000000002,-0.12000000000000002,-0.16,0.07999999999999999,0.32,0.315,0.06499999999999999,0.315,0.32,0.039999999999999994
2,2,623,6,469.0,500,10,[0.48],[0.48],[0.52],[0.88],[0.56],[0.48],1,1,1,1,1,0,0.85,0.8,0.8,0.25,0.85,0.0,-0.040000000000000036,-4.4408920985006264e-17,-4.4408920985006264e-17,0.039999999999999945,-0.040000000000000036,0.23999999999999994,0.40499999999999997,0.4,0.4,0.14499999999999996,0.40499999999999997,0.11999999999999997
2,2,623,7,464.0,500,10,[0.48],[0.48],[0.52],[0.88],[0.56],[0.48],1,1,1,1,1,0,0.9,0.85,0.85,0.8,0.9,0.0,0.11999999999999997,0.16,0.16,0.2,0.11999999999999997,0.44000000000000006,0.51,0.505,0.505,0.5,0.51,0.22000000000000003
2,2,623,8,459.0,500,10,[0.48],[0.48],[0.52],[0.88],[0.56],[0.48],1,1,1,1,1,0,0.95,0.9,0.9,0.85,0.95,0.0,0.2800000000000001,0.32,0.32,0.36,0.27999999999999997,0.64,0.615,0.61,0.61,0.605,0.615,0.32
2,2,623,9,454.0,500,10,[0.48],[0.48],[0.52],[0.88],[0.56],[0.48],1,1,1,1,1,0,1.0,0.95,0.95,0.9,1.0,0.0,0.44000000000000006,0.4800000000000001,0.4800000000000001,0.52,0.44000000000000006,0.8400000000000001,0.72,0.7150000000000001,0.7150000000000001,0.71,0.72,0.42000000000000004
2,2,624,0,496.0,500,10,[0.44],[0.48],[0.48],[0.52],[0.44],[0.84],1,1,1,0,1,0,0.55,0.55,0.55,0.0,0.55,0.0,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.8800000000000001,-0.8400000000000001,-0.16500000000000004,-0.16500000000000004,-0.16500000000000004,-0.42000000000000004,-0.16500000000000004,-0.42000000000000004
2,2,624,1,492.0,500,10,[0.44],[0.48],[0.48],[0.52],[0.44],[0.84],1,1,1,0,1,0,0.6,0.6,0.6,0.0,0.6,0.0,-0.76,-0.76,-0.76,-0.6799999999999999,-0.76,-0.6799999999999999,-0.08000000000000002,-0.08000000000000002,-0.08000000000000002,-0.33999999999999997,-0.08000000000000002,-0.33999999999999997
2,2,624,2,489.0,500,10,[0.44],[0.48],[0.48],[0.52],[0.44],[0.84],1,1,1,0,0,0,0.65,0.65,0.65,0.0,0.1,0.0,-0.6799999999999999,-0.6799999999999999,-0.6799999999999999,-0.56,-0.64,-0.56,-0.014999999999999958,-0.014999999999999958,-0.014999999999999958,-0.28,-0.27,-0.28
2,2,624,3,485.0,500,10,[0.44],[0.48],[0.48],[0.52],[0.44],[0.84],1,1,1,0,1,0,0.7,0.7,0.7,0.0,0.65,0.0,-0.5599999999999999,-0.5599999999999999,-0.5599999999999999,-0.4,-0.5199999999999999,-0.4,0.07,0.07,0.07,-0.2,0.06500000000000006,-0.2
2,2,624,4,483.0,500,10,[0.44],[0.48],[0.48],[0.52],[0.44],[0.84],1,1,1,0,1,0,0.75,0.2,0.75,0.0,0.15,0.0,-0.52,-0.48,-0.52,-0.32,-0.44000000000000006,-0.32,0.11499999999999999,-0.13999999999999999,0.11499999999999999,-0.16,-0.14500000000000002,-0.16
2,2,624,5,479.0,500,10,[0.44],[0.48],[0.48],[0.52],[0.44],[0.84],1,1,1,0,1,0,0.8,0.75,0.8,0.0,0.7,0.0,-0.4,-0.36,-0.4,-0.16,-0.32,-0.16,0.2,0.195,0.2,-0.08,0.18999999999999997,-0.08
2,2,624,6,476.0,500,10,[0.44],[0.48],[0.48],[0.52],[0.44],[0.84],1,1,1,0,1,0,0.85,0.25,0.85,0.0,0.75,0.0,-0.32,-0.24000000000000005,-0.32,-0.040000000000000036,-0.24000000000000005,-0.040000000000000036,0.265,0.004999999999999977,0.265,-0.020000000000000018,0.255,-0.020000000000000018
2,2,624,7,472.0,500,10,[0.44],[0.48],[0.48],[0.52],[0.44],[0.84],1,1,1,0,1,0,0.9,0.8,0.9,0.0,0.8,0.0,-0.2,-0.11999999999999997,-0.2,0.12000000000000002,-0.11999999999999997,0.12000000000000002,0.35,0.34,0.35,0.06000000000000001,0.34,0.06000000000000001
2,2,624,8,468.0,500,10,[0.44],[0.48],[0.48],[0.52],[0.44],[0.84],1,1,1,0,1,0,0.95,0.85,0.95,0.0,0.85,0.0,-0.08000000000000003,0.0,-0.08000000000000003,0.27999999999999997,0.0,0.27999999999999997,0.43499999999999994,0.425,0.43499999999999994,0.13999999999999999,0.425,0.13999999999999999
2,2,624,9,464.0,500,10,[0.44],[0.48],[0.48],[0.52],[0.44],[0.84],1,1,1,0,1,0,1.0,0.9,1.0,0.0,0.9,0.0,0.040000000000000036,0.12000000000000002,0.040000000000000036,0.44000000000000006,0.12000000000000002,0.44000000000000006,0.52,0.51,0.52,0.22000000000000003,0.51,0.22000000000000003
2,2,625,0,496.0,500,10,[0.04],[0.12],[0.04],[0.44],[0.12],[0.44],1,1,1,0,1,0,0.55,0.55,0.55,0.0,0.55,0.0,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.8800000000000001,-0.8400000000000001,-0.16500000000000004,-0.16500000000000004,-0.16500000000000004,-0.42000000000000004,-0.16500000000000004,-0.42000000000000004
2,2,625,1,492.0,500,10,[0.04],[0.12],[0.04],[0.44],[0.12],[0.44],1,1,1,0,1,0,0.6,0.6,0.6,0.0,0.6,0.0,-0.76,-0.76,-0.76,-0.6799999999999999,-0.76,-0.6799999999999999,-0.08000000000000002,-0.08000000000000002,-0.08000000000000002,-0.33999999999999997,-0.08000000000000002,-0.33999999999999997
2,2,625,2,488.0,500,10,[0.04],[0.12],[0.04],[0.44],[0.12],[0.44],1,1,1,0,1,0,0.65,0.65,0.65,0.0,0.65,0.0,-0.64,-0.64,-0.64,-0.52,-0.64,-0.52,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,-0.26,0.0050000000000000044,-0.26
2,2,625,3,484.0,500,10,[0.04],[0.12],[0.04],[0.44],[0.12],[0.44],1,1,1,0,1,0,0.7,0.7,0.7,0.0,0.7,0.0,-0.5199999999999999,-0.5199999999999999,-0.5199999999999999,-0.36,-0.5199999999999999,-0.36,0.09000000000000002,0.09000000000000002,0.09000000000000002,-0.18,0.09000000000000002,-0.18
2,2,625,4,480.0,500,10,[0.04],[0.12],[0.04],[0.44],[0.12],[0.44],1,1,1,0,1,0,0.75,0.75,0.75,0.0,0.75,0.0,-0.4,-0.4,-0.4,-0.2,-0.4,-0.2,0.175,0.175,0.175,-0.1,0.175,-0.1
2,2,625,5,476.0,500,10,[0.04],[0.12],[0.04],[0.44],[0.12],[0.44],1,1,1,0,1,0,0.8,0.8,0.8,0.0,0.8,0.0,-0.28,-0.28,-0.28,-0.040000000000000036,-0.28,-0.040000000000000036,0.26,0.26,0.26,-0.020000000000000018,0.26,-0.020000000000000018
2,2,625,6,472.0,500,10,[0.04],[0.12],[0.04],[0.44],[0.12],[0.44],1,1,1,0,1,0,0.85,0.85,0.85,0.0,0.85,0.0,-0.16000000000000006,-0.16000000000000006,-0.16000000000000006,0.11999999999999993,-0.16000000000000006,0.11999999999999993,0.345,0.345,0.345,0.05999999999999996,0.345,0.05999999999999996
2,2,625,7,467.0,500,10,[0.04],[0.12],[0.04],[0.44],[0.12],[0.44],1,1,1,0,1,1,0.9,0.9,0.9,0.0,0.9,0.55,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,0.32000000000000006,4.4408920985006264e-17,0.2800000000000001,0.45,0.45,0.45,0.16000000000000003,0.45,0.41500000000000004
2,2,625,8,463.0,500,10,[0.04],[0.12],[0.04],[0.44],[0.12],[0.44],1,1,1,0,1,0,0.95,0.95,0.95,0.0,0.95,0.05,0.12000000000000002,0.12000000000000002,0.12000000000000002,0.4800000000000001,0.12000000000000006,0.44000000000000006,0.535,0.535,0.535,0.24000000000000005,0.535,0.24500000000000002
2,2,625,9,460.0,500,10,[0.04],[0.12],[0.04],[0.44],[0.12],[0.44],1,1,1,0,0,0,1.0,1.0,1.0,0.0,0.45,0.05,0.2,0.2,0.2,0.6,0.24,0.5599999999999999,0.6,0.6,0.6,0.3,0.345,0.305
2,2,626,0,495.0,500,10,[0.2],[0.2],[0.2],[0.6],[0.24],[0.56],1,1,1,1,1,0,0.55,0.55,0.55,0.55,0.55,0.0,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.4
2,2,626,1,490.0,500,10,[0.2],[0.2],[0.2],[0.6],[0.24],[0.56],1,1,1,1,1,0,0.6,0.6,0.6,0.6,0.6,0.0,-0.6799999999999999,-0.6799999999999999,-0.6799999999999999,-0.6799999999999999,-0.6799999999999999,-0.6,-0.03999999999999998,-0.03999999999999998,-0.03999999999999998,-0.03999999999999998,-0.03999999999999998,-0.3
2,2,626,2,486.0,500,10,[0.2],[0.2],[0.2],[0.6],[0.24],[0.56],1,1,1,0,1,0,0.65,0.65,0.65,0.1,0.65,0.0,-0.5599999999999999,-0.5599999999999999,-0.5599999999999999,-0.52,-0.56,-0.44000000000000006,0.04500000000000004,0.04500000000000004,0.04500000000000004,-0.21000000000000002,0.044999999999999984,-0.22000000000000003
2,2,626,3,481.0,500,10,[0.2],[0.2],[0.2],[0.6],[0.24],[0.56],1,1,1,1,1,0,0.7,0.7,0.7,0.65,0.7,0.0,-0.4,-0.4,-0.4,-0.36,-0.4,-0.23999999999999994,0.14999999999999997,0.14999999999999997,0.14999999999999997,0.14500000000000002,0.14999999999999997,-0.11999999999999997
2,2,626,4,476.0,500,10,[0.2],[0.2],[0.2],[0.6],[0.24],[0.56],1,1,1,1,1,0,0.75,0.75,0.75,0.7,0.75,0.0,-0.24,-0.24,-0.24,-0.2,-0.24,-0.039999999999999994,0.255,0.255,0.255,0.24999999999999997,0.255,-0.019999999999999997
2,2,626,5,470.0,500,10,[0.2],[0.2],[0.2],[0.6],[0.24],[0.56],1,1,1,1,1,1,0.8,0.8,0.8,0.75,0.8,0.55,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-4.4408920985006264e-17,-0.040000000000000036,0.15999999999999998,0.38,0.38,0.38,0.375,0.38,0.355
2,2,626,6,465.0,500,10,[0.2],[0.2],[0.2],[0.6],[0.24],[0.56],1,1,1,1,1,0,0.85,0.85,0.85,0.8,0.85,0.05,0.11999999999999993,0.11999999999999993,0.11999999999999993,0.15999999999999992,0.11999999999999993,0.35999999999999993,0.48499999999999993,0.48499999999999993,0.48499999999999993,0.48,0.48499999999999993,0.20499999999999996
2,2,626,7,461.0,500,10,[0.2],[0.2],[0.2],[0.6],[0.24],[0.56],1,1,1,1,1,0,0.9,0.9,0.9,0.85,0.35,0.05,0.24,0.24,0.24,0.28,0.28,0.52,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.565,0.315,0.28500000000000003
2,2,626,8,456.0,500,10,[0.2],[0.2],[0.2],[0.6],[0.24],[0.56],1,1,1,1,1,0,0.95,0.95,0.95,0.9,0.9,0.05,0.4,0.4,0.4,0.44000000000000006,0.44000000000000006,0.7200000000000001,0.675,0.675,0.675,0.67,0.67,0.38500000000000006
2,2,626,9,452.0,500,10,[0.2],[0.2],[0.2],[0.6],[0.24],[0.56],1,1,1,1,1,0,1.0,1.0,1.0,0.95,0.4,0.05,0.5199999999999999,0.5199999999999999,0.5199999999999999,0.5599999999999999,0.6,0.8800000000000001,0.76,0.76,0.76,0.7549999999999999,0.5,0.4650000000000001
2,2,627,0,495.0,500,10,[0.52],[0.52],[0.52],[0.56],[0.6],[0.88],1,1,1,1,1,0,0.55,0.55,0.55,0.55,0.55,0.0,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.4
2,2,627,1,490.0,500,10,[0.52],[0.52],[0.52],[0.56],[0.6],[0.88],1,1,1,1,1,0,0.6,0.6,0.6,0.6,0.6,0.0,-0.6799999999999999,-0.6799999999999999,-0.6799999999999999,-0.6799999999999999,-0.6799999999999999,-0.6,-0.03999999999999998,-0.03999999999999998,-0.03999999999999998,-0.03999999999999998,-0.03999999999999998,-0.3
2,2,627,2,485.0,500,10,[0.52],[0.52],[0.52],[0.56],[0.6],[0.88],1,1,1,1,1,0,0.65,0.65,0.65,0.65,0.65,0.0,-0.52,-0.52,-0.52,-0.52,-0.52,-0.4,0.065,0.065,0.065,0.065,0.065,-0.2
2,2,627,3,481.0,500,10,[0.52],[0.52],[0.52],[0.56],[0.6],[0.88],1,1,1,1,1,0,0.7,0.7,0.15,0.7,0.7,0.0,-0.4,-0.4,-0.36,-0.4,-0.4,-0.23999999999999994,0.14999999999999997,0.14999999999999997,-0.105,0.14999999999999997,0.14999999999999997,-0.11999999999999997
2,2,627,4,477.0,500,10,[0.52],[0.52],[0.52],[0.56],[0.6],[0.88],1,0,1,1,1,0,0.75,0.2,0.7,0.75,0.75,0.0,-0.27999999999999997,-0.24,-0.24,-0.27999999999999997,-0.27999999999999997,-0.07999999999999999,0.23500000000000001,-0.01999999999999999,0.22999999999999998,0.23500000000000001,0.23500000000000001,-0.039999999999999994
2,2,627,5,472.0,500,10,[0.52],[0.52],[0.52],[0.56],[0.6],[0.88],1,1,1,1,1,0,0.8,0.75,0.75,0.8,0.8,0.0,-0.12000000000000002,-0.08000000000000003,-0.08000000000000003,-0.12000000000000002,-0.12000000000000002,0.11999999999999997,0.34,0.33499999999999996,0.33499999999999996,0.34,0.34,0.059999999999999984
2,2,627,6,467.0,500,10,[0.52],[0.52],[0.52],[0.56],[0.6],[0.88],1,1,1,1,1,0,0.85,0.8,0.8,0.85,0.85,0.0,0.039999999999999945,0.07999999999999993,0.07999999999999993,0.039999999999999945,0.039999999999999945,0.31999999999999995,0.44499999999999995,0.44,0.44,0.44499999999999995,0.44499999999999995,0.15999999999999998
2,2,627,7,462.0,500,10,[0.52],[0.52],[0.52],[0.56],[0.6],[0.88],1,1,1,1,1,0,0.9,0.85,0.85,0.9,0.9,0.0,0.2,0.24000000000000005,0.24000000000000005,0.2,0.2,0.52,0.55,0.545,0.545,0.55,0.55,0.26
2,2,627,8,458.0,500,10,[0.52],[0.52],[0.52],[0.56],[0.6],[0.88],1,1,1,1,1,0,0.4,0.9,0.9,0.95,0.95,0.0,0.36,0.36,0.36,0.3200000000000001,0.3200000000000001,0.68,0.38,0.63,0.63,0.635,0.635,0.34
2,2,627,9,453.0,500,10,[0.52],[0.52],[0.52],[0.56],[0.6],[0.88],1,1,1,1,1,0,0.95,0.95,0.95,1.0,1.0,0.0,0.52,0.52,0.52,0.4800000000000001,0.4800000000000001,0.8800000000000001,0.735,0.735,0.735,0.74,0.74,0.44000000000000006
