simulation_number,seed,episode,step,resource_remaining,initial_resources,max_step,observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,action_0,action_1,action_2,action_3,action_4,action_5,personal_reward_0,personal_reward_1,personal_reward_2,personal_reward_3,personal_reward_4,personal_reward_5,empathic_reward_0,empathic_reward_1,empathic_reward_2,empathic_reward_3,empathic_reward_4,empathic_reward_5,total_reward_0,total_reward_1,total_reward_2,total_reward_3,total_reward_4,total_reward_5
0,0,387,3,477.0,500,10,[0.68],[0.72],[0.68],[0.68],[0.68],[0.76],1,1,1,1,1,1,0.7,0.7,0.7,0.7,0.65,0.7,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.19999999999999996,-0.23999999999999994,0.23,0.23,0.23,0.23,0.22500000000000003,0.23
0,0,387,4,471.0,500,10,[0.68],[0.72],[0.68],[0.68],[0.68],[0.76],1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.7,0.75,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,0.0,-0.039999999999999994,0.355,0.355,0.355,0.355,0.35,0.355
0,0,387,5,466.0,500,10,[0.68],[0.72],[0.68],[0.68],[0.68],[0.76],0,1,1,1,1,1,0.25,0.8,0.8,0.8,0.75,0.8,0.15999999999999998,0.11999999999999997,0.11999999999999997,0.11999999999999997,0.15999999999999998,0.11999999999999997,0.205,0.46,0.46,0.46,0.45499999999999996,0.46
0,0,387,6,460.0,500,10,[0.68],[0.72],[0.68],[0.68],[0.68],[0.76],1,1,1,1,1,1,0.8,0.85,0.85,0.85,0.8,0.85,0.35999999999999993,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.35999999999999993,0.31999999999999995,0.58,0.585,0.585,0.585,0.58,0.585
0,0,387,7,455.0,500,10,[0.68],[0.72],[0.68],[0.68],[0.68],[0.76],1,1,1,0,1,1,0.85,0.9,0.9,0.35,0.85,0.9,0.52,0.48,0.48,0.52,0.52,0.48,0.685,0.69,0.69,0.435,0.685,0.69
0,0,387,8,449.0,500,10,[0.68],[0.72],[0.68],[0.68],[0.68],[0.76],1,1,1,1,1,1,0.9,0.95,0.95,0.9,0.9,0.95,0.7200000000000001,0.68,0.68,0.7200000000000001,0.7200000000000001,0.68,0.81,0.815,0.815,0.81,0.81,0.815
0,0,387,9,444.0,500,10,[0.68],[0.72],[0.68],[0.68],[0.68],[0.76],1,1,0,1,1,1,0.95,1.0,0.45,0.95,0.95,1.0,0.8800000000000001,0.8400000000000001,0.8800000000000001,0.8800000000000001,0.8800000000000001,0.8400000000000001,0.915,0.92,0.665,0.915,0.915,0.92
0,0,388,0,494.0,500,10,[0.88],[0.84],[0.88],[0.88],[0.88],[0.84],1,1,1,1,1,1,0.55,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
0,0,388,1,488.0,500,10,[0.88],[0.84],[0.88],[0.88],[0.88],[0.84],1,1,1,1,1,1,0.6,0.6,0.6,0.6,0.6,0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0
0,0,388,2,482.0,500,10,[0.88],[0.84],[0.88],[0.88],[0.88],[0.84],1,1,1,1,1,1,0.65,0.65,0.65,0.65,0.65,0.65,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,0.125,0.125,0.125,0.125,0.125,0.125
0,0,388,3,477.0,500,10,[0.88],[0.84],[0.88],[0.88],[0.88],[0.84],1,0,1,1,1,1,0.7,0.15,0.7,0.7,0.7,0.7,-0.23999999999999994,-0.19999999999999996,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,0.23,-0.02499999999999998,0.23,0.23,0.23,0.23
0,0,388,4,472.0,500,10,[0.88],[0.84],[0.88],[0.88],[0.88],[0.84],1,1,1,1,0,1,0.75,0.7,0.75,0.75,0.2,0.75,-0.07999999999999999,-0.039999999999999994,-0.07999999999999999,-0.07999999999999999,-0.039999999999999994,-0.07999999999999999,0.335,0.32999999999999996,0.335,0.335,0.08000000000000002,0.335
0,0,388,5,466.0,500,10,[0.88],[0.84],[0.88],[0.88],[0.88],[0.84],1,1,1,1,1,1,0.8,0.75,0.8,0.8,0.75,0.8,0.11999999999999997,0.15999999999999998,0.11999999999999997,0.11999999999999997,0.15999999999999998,0.11999999999999997,0.46,0.45499999999999996,0.46,0.46,0.45499999999999996,0.46
0,0,388,6,460.0,500,10,[0.88],[0.84],[0.88],[0.88],[0.88],[0.84],1,1,1,1,1,1,0.85,0.8,0.85,0.85,0.8,0.85,0.31999999999999995,0.35999999999999993,0.31999999999999995,0.31999999999999995,0.35999999999999993,0.31999999999999995,0.585,0.58,0.585,0.585,0.58,0.585
0,0,388,7,455.0,500,10,[0.88],[0.84],[0.88],[0.88],[0.88],[0.84],1,1,0,1,1,1,0.9,0.85,0.35,0.9,0.85,0.9,0.48,0.52,0.52,0.48,0.52,0.48,0.69,0.685,0.435,0.69,0.685,0.69
0,0,388,8,450.0,500,10,[0.88],[0.84],[0.88],[0.88],[0.88],[0.84],1,1,1,1,1,1,0.95,0.9,0.9,0.95,0.9,0.4,0.64,0.68,0.68,0.64,0.6799999999999999,0.6799999999999999,0.7949999999999999,0.79,0.79,0.7949999999999999,0.79,0.54
0,0,388,9,444.0,500,10,[0.88],[0.84],[0.88],[0.88],[0.88],[0.84],1,1,1,1,1,1,1.0,0.95,0.95,1.0,0.95,0.95,0.8400000000000001,0.8799999999999999,0.8799999999999999,0.8400000000000001,0.8800000000000001,0.8800000000000001,0.92,0.9149999999999999,0.9149999999999999,0.92,0.915,0.915
0,0,389,0,494.0,500,10,[0.84],[0.88],[0.88],[0.84],[0.88],[0.88],1,1,1,1,1,1,0.55,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
0,0,389,1,489.0,500,10,[0.84],[0.88],[0.88],[0.84],[0.88],[0.88],1,1,1,0,1,1,0.6,0.6,0.6,0.05,0.6,0.6,-0.64,-0.64,-0.64,-0.6,-0.6399999999999999,-0.6399999999999999,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.27499999999999997,-0.019999999999999962,-0.019999999999999962
0,0,389,2,483.0,500,10,[0.84],[0.88],[0.88],[0.84],[0.88],[0.88],1,1,1,1,1,1,0.65,0.65,0.65,0.6,0.65,0.65,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.4,-0.44000000000000006,-0.44000000000000006,0.10500000000000004,0.10500000000000004,0.10500000000000004,0.09999999999999998,0.10499999999999998,0.10499999999999998
0,0,389,3,477.0,500,10,[0.84],[0.88],[0.88],[0.84],[0.88],[0.88],1,1,1,1,1,1,0.7,0.7,0.7,0.65,0.7,0.7,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.19999999999999996,-0.23999999999999994,-0.23999999999999994,0.23,0.23,0.23,0.22500000000000003,0.23,0.23
0,0,389,4,474.0,500,10,[0.84],[0.88],[0.88],[0.84],[0.88],[0.88],1,1,0,1,1,1,0.2,0.75,0.2,0.7,0.2,0.75,-0.11999999999999997,-0.15999999999999998,-0.11999999999999997,-0.11999999999999997,-0.11999999999999997,-0.15999999999999998,0.04000000000000002,0.29500000000000004,0.04000000000000002,0.29,0.04000000000000002,0.29500000000000004
0,0,389,5,470.0,500,10,[0.84],[0.88],[0.88],[0.84],[0.88],[0.88],1,1,1,1,1,1,0.75,0.8,0.2,0.75,0.75,0.25,0.0,-0.039999999999999994,0.039999999999999994,0.0,0.0,0.0,0.375,0.38,0.12,0.375,0.375,0.125
0,0,389,6,466.0,500,10,[0.84],[0.88],[0.88],[0.84],[0.88],[0.88],0,1,1,1,1,1,0.25,0.85,0.75,0.8,0.25,0.8,0.15999999999999998,0.07999999999999999,0.15999999999999998,0.11999999999999997,0.15999999999999998,0.11999999999999997,0.205,0.46499999999999997,0.45499999999999996,0.46,0.205,0.46
0,0,389,7,461.0,500,10,[0.84],[0.88],[0.88],[0.84],[0.88],[0.88],1,1,1,0,1,1,0.8,0.9,0.8,0.3,0.8,0.85,0.31999999999999995,0.23999999999999994,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.27999999999999997,0.56,0.57,0.56,0.30999999999999994,0.56,0.565
0,0,389,8,455.0,500,10,[0.84],[0.88],[0.88],[0.84],[0.88],[0.88],1,1,1,1,1,1,0.85,0.95,0.85,0.85,0.85,0.9,0.5199999999999999,0.43999999999999995,0.5199999999999999,0.5199999999999999,0.5199999999999999,0.47999999999999987,0.6849999999999999,0.695,0.6849999999999999,0.6849999999999999,0.6849999999999999,0.69
0,0,389,9,449.0,500,10,[0.84],[0.88],[0.88],[0.84],[0.88],[0.88],1,1,1,1,1,1,0.9,1.0,0.9,0.9,0.9,0.95,0.7200000000000001,0.64,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.68,0.81,0.8200000000000001,0.81,0.81,0.81,0.815
0,0,390,0,494.0,500,10,[0.72],[0.64],[0.72],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.55,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
0,0,390,1,488.0,500,10,[0.72],[0.64],[0.72],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.6,0.6,0.6,0.6,0.6,0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0
0,0,390,2,482.0,500,10,[0.72],[0.64],[0.72],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.65,0.65,0.65,0.65,0.65,0.65,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,0.125,0.125,0.125,0.125,0.125,0.125
0,0,390,3,477.0,500,10,[0.72],[0.64],[0.72],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.15,0.7,0.7,0.7,0.7,0.7,-0.19999999999999996,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.02499999999999998,0.23,0.23,0.23,0.23,0.23
0,0,390,4,471.0,500,10,[0.72],[0.64],[0.72],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.7,0.75,0.75,0.75,0.75,0.75,0.0,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,0.35,0.355,0.355,0.355,0.355,0.355
0,0,390,5,465.0,500,10,[0.72],[0.64],[0.72],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.75,0.8,0.8,0.8,0.8,0.8,0.19999999999999996,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.475,0.48,0.48,0.48,0.48,0.48
0,0,390,6,459.0,500,10,[0.72],[0.64],[0.72],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.8,0.85,0.85,0.85,0.85,0.85,0.3999999999999999,0.35999999999999993,0.35999999999999993,0.35999999999999993,0.35999999999999993,0.35999999999999993,0.6,0.605,0.605,0.605,0.605,0.605
0,0,390,7,453.0,500,10,[0.72],[0.64],[0.72],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.85,0.9,0.9,0.9,0.9,0.9,0.6000000000000001,0.56,0.56,0.56,0.56,0.56,0.7250000000000001,0.73,0.73,0.73,0.73,0.73
0,0,390,8,448.0,500,10,[0.72],[0.64],[0.72],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.35,0.95,0.95,0.95,0.95,0.95,0.8,0.72,0.72,0.72,0.72,0.72,0.575,0.835,0.835,0.835,0.835,0.835
0,0,390,9,443.0,500,10,[0.72],[0.64],[0.72],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.9,1.0,1.0,1.0,0.45,1.0,0.96,0.8800000000000001,0.8800000000000001,0.8800000000000001,0.9199999999999999,0.8800000000000001,0.9299999999999999,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.6849999999999999,0.9400000000000001
0,0,391,0,494.0,500,10,[0.96],[0.88],[0.88],[0.88],[0.92],[0.88],1,1,1,1,1,1,0.55,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
0,0,391,1,488.0,500,10,[0.96],[0.88],[0.88],[0.88],[0.92],[0.88],1,1,1,1,1,1,0.6,0.6,0.6,0.6,0.6,0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0
0,0,391,2,482.0,500,10,[0.96],[0.88],[0.88],[0.88],[0.92],[0.88],1,1,1,1,1,1,0.65,0.65,0.65,0.65,0.65,0.65,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,0.125,0.125,0.125,0.125,0.125,0.125
0,0,391,3,477.0,500,10,[0.96],[0.88],[0.88],[0.88],[0.92],[0.88],1,1,1,1,1,1,0.7,0.7,0.7,0.15,0.7,0.7,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.19999999999999996,-0.23999999999999994,-0.23999999999999994,0.23,0.23,0.23,-0.02499999999999998,0.23,0.23
0,0,391,4,471.0,500,10,[0.96],[0.88],[0.88],[0.88],[0.92],[0.88],1,1,1,1,1,1,0.75,0.75,0.75,0.7,0.75,0.75,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,0.0,-0.039999999999999994,-0.039999999999999994,0.355,0.355,0.355,0.35,0.355,0.355
0,0,391,5,465.0,500,10,[0.96],[0.88],[0.88],[0.88],[0.92],[0.88],1,1,1,1,1,1,0.8,0.8,0.8,0.75,0.8,0.8,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.19999999999999996,0.15999999999999998,0.15999999999999998,0.48,0.48,0.48,0.475,0.48,0.48
0,0,391,6,459.0,500,10,[0.96],[0.88],[0.88],[0.88],[0.92],[0.88],1,1,1,1,1,1,0.85,0.85,0.85,0.8,0.85,0.85,0.35999999999999993,0.35999999999999993,0.35999999999999993,0.3999999999999999,0.35999999999999993,0.35999999999999993,0.605,0.605,0.605,0.6,0.605,0.605
0,0,391,7,454.0,500,10,[0.96],[0.88],[0.88],[0.88],[0.92],[0.88],1,1,1,1,1,1,0.9,0.9,0.9,0.85,0.9,0.35,0.52,0.52,0.52,0.56,0.52,0.56,0.71,0.71,0.71,0.7050000000000001,0.71,0.455
0,0,391,8,450.0,500,10,[0.96],[0.88],[0.88],[0.88],[0.92],[0.88],1,1,1,1,0,0,0.95,0.95,0.95,0.9,0.4,0.35,0.64,0.64,0.64,0.68,0.68,0.7200000000000001,0.7949999999999999,0.7949999999999999,0.7949999999999999,0.79,0.54,0.535
0,0,391,9,447.0,500,10,[0.96],[0.88],[0.88],[0.88],[0.92],[0.88],1,1,1,1,1,0,0.45,1.0,1.0,0.4,0.95,0.35,0.76,0.72,0.72,0.7999999999999999,0.76,0.8400000000000001,0.605,0.86,0.86,0.6,0.855,0.595
0,0,392,0,495.0,500,10,[0.76],[0.72],[0.72],[0.8],[0.76],[0.84],1,1,1,1,0,1,0.55,0.55,0.55,0.55,0.0,0.55,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8,-0.8400000000000001,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.4,-0.14500000000000002
0,0,392,1,490.0,500,10,[0.76],[0.72],[0.72],[0.8],[0.76],[0.84],1,1,0,1,1,1,0.6,0.6,0.05,0.6,0.55,0.6,-0.6799999999999999,-0.6799999999999999,-0.6399999999999999,-0.6799999999999999,-0.64,-0.68,-0.03999999999999998,-0.03999999999999998,-0.29499999999999993,-0.03999999999999998,-0.044999999999999984,-0.040000000000000036
0,0,392,2,485.0,500,10,[0.76],[0.72],[0.72],[0.8],[0.76],[0.84],1,1,1,0,1,1,0.65,0.65,0.6,0.1,0.6,0.65,-0.52,-0.52,-0.48,-0.48,-0.48,-0.52,0.065,0.065,0.06,-0.19,0.06,0.065
0,0,392,3,479.0,500,10,[0.76],[0.72],[0.72],[0.8],[0.76],[0.84],1,1,1,1,1,1,0.7,0.7,0.65,0.65,0.65,0.7,-0.31999999999999995,-0.31999999999999995,-0.27999999999999997,-0.27999999999999997,-0.27999999999999997,-0.32,0.19,0.19,0.18500000000000003,0.18500000000000003,0.18500000000000003,0.18999999999999997
0,0,392,4,474.0,500,10,[0.76],[0.72],[0.72],[0.8],[0.76],[0.84],1,1,1,1,0,1,0.75,0.75,0.7,0.7,0.15,0.75,-0.15999999999999998,-0.15999999999999998,-0.12,-0.12,-0.07999999999999999,-0.15999999999999998,0.29500000000000004,0.29500000000000004,0.29,0.29,0.035,0.29500000000000004
0,0,392,5,468.0,500,10,[0.76],[0.72],[0.72],[0.8],[0.76],[0.84],1,1,1,1,1,1,0.8,0.8,0.75,0.75,0.7,0.8,0.039999999999999994,0.039999999999999994,0.07999999999999999,0.07999999999999999,0.11999999999999997,0.039999999999999994,0.42000000000000004,0.42000000000000004,0.415,0.415,0.41,0.42000000000000004
0,0,392,6,462.0,500,10,[0.76],[0.72],[0.72],[0.8],[0.76],[0.84],1,1,1,1,1,1,0.85,0.85,0.8,0.8,0.75,0.85,0.23999999999999994,0.23999999999999994,0.2799999999999999,0.2799999999999999,0.31999999999999995,0.23999999999999994,0.5449999999999999,0.5449999999999999,0.54,0.54,0.5349999999999999,0.5449999999999999
0,0,392,7,458.0,500,10,[0.76],[0.72],[0.72],[0.8],[0.76],[0.84],1,0,1,1,1,1,0.9,0.35,0.3,0.85,0.8,0.9,0.36,0.4,0.44000000000000006,0.4,0.44000000000000006,0.36,0.63,0.375,0.37,0.625,0.6200000000000001,0.63
0,0,392,8,454.0,500,10,[0.76],[0.72],[0.72],[0.8],[0.76],[0.84],1,1,0,1,0,1,0.95,0.9,0.3,0.9,0.3,0.95,0.4800000000000001,0.52,0.6,0.52,0.6,0.4800000000000001,0.7150000000000001,0.71,0.44999999999999996,0.71,0.44999999999999996,0.7150000000000001
0,0,392,9,450.0,500,10,[0.76],[0.72],[0.72],[0.8],[0.76],[0.84],1,1,1,1,1,1,0.45,0.95,0.85,0.4,0.85,1.0,0.64,0.64,0.72,0.6799999999999999,0.72,0.6,0.545,0.7949999999999999,0.7849999999999999,0.54,0.7849999999999999,0.8
0,0,393,0,496.0,500,10,[0.64],[0.64],[0.72],[0.68],[0.72],[0.6],0,0,1,1,1,1,0.0,0.0,0.55,0.55,0.55,0.55,-0.8400000000000001,-0.8400000000000001,-0.8799999999999999,-0.8799999999999999,-0.8799999999999999,-0.8799999999999999,-0.42000000000000004,-0.42000000000000004,-0.16499999999999992,-0.16499999999999992,-0.16499999999999992,-0.16499999999999992
0,0,393,1,490.0,500,10,[0.64],[0.64],[0.72],[0.68],[0.72],[0.6],1,1,1,1,1,1,0.55,0.55,0.6,0.6,0.6,0.6,-0.64,-0.64,-0.68,-0.68,-0.68,-0.68,-0.044999999999999984,-0.044999999999999984,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
0,0,393,2,484.0,500,10,[0.64],[0.64],[0.72],[0.68],[0.72],[0.6],1,1,1,1,1,1,0.6,0.6,0.65,0.65,0.65,0.65,-0.43999999999999995,-0.43999999999999995,-0.48,-0.48,-0.48,-0.48,0.08000000000000002,0.08000000000000002,0.08500000000000002,0.08500000000000002,0.08500000000000002,0.08500000000000002
0,0,393,3,478.0,500,10,[0.64],[0.64],[0.72],[0.68],[0.72],[0.6],1,1,1,1,1,1,0.65,0.65,0.7,0.7,0.7,0.7,-0.23999999999999994,-0.23999999999999994,-0.27999999999999997,-0.27999999999999997,-0.27999999999999997,-0.27999999999999997,0.20500000000000004,0.20500000000000004,0.21,0.21,0.21,0.21
0,0,393,4,473.0,500,10,[0.64],[0.64],[0.72],[0.68],[0.72],[0.6],1,1,0,1,1,1,0.7,0.7,0.2,0.75,0.75,0.75,-0.07999999999999999,-0.07999999999999999,-0.07999999999999999,-0.11999999999999997,-0.11999999999999997,-0.11999999999999997,0.31,0.31,0.06000000000000001,0.315,0.315,0.315
0,0,393,5,467.0,500,10,[0.64],[0.64],[0.72],[0.68],[0.72],[0.6],1,1,1,1,1,1,0.75,0.75,0.75,0.8,0.8,0.8,0.11999999999999997,0.11999999999999997,0.11999999999999997,0.07999999999999999,0.07999999999999999,0.07999999999999999,0.435,0.435,0.435,0.44,0.44,0.44
0,0,393,6,463.0,500,10,[0.64],[0.64],[0.72],[0.68],[0.72],[0.6],1,1,1,1,1,1,0.8,0.25,0.25,0.85,0.85,0.85,0.23999999999999994,0.2799999999999999,0.2799999999999999,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.52,0.26499999999999996,0.26499999999999996,0.5249999999999999,0.5249999999999999,0.5249999999999999
0,0,393,7,458.0,500,10,[0.64],[0.64],[0.72],[0.68],[0.72],[0.6],1,1,1,0,1,1,0.85,0.8,0.8,0.35,0.9,0.9,0.4,0.44000000000000006,0.44000000000000006,0.4,0.36,0.36,0.625,0.6200000000000001,0.6200000000000001,0.375,0.63,0.63
0,0,393,8,452.0,500,10,[0.64],[0.64],[0.72],[0.68],[0.72],[0.6],1,1,1,1,1,1,0.9,0.85,0.85,0.9,0.95,0.95,0.6,0.64,0.64,0.6,0.5599999999999999,0.5599999999999999,0.75,0.745,0.745,0.75,0.7549999999999999,0.7549999999999999
0,0,393,9,448.0,500,10,[0.64],[0.64],[0.72],[0.68],[0.72],[0.6],1,0,1,1,0,1,0.95,0.35,0.9,0.95,0.45,1.0,0.72,0.8,0.76,0.72,0.72,0.68,0.835,0.575,0.8300000000000001,0.835,0.585,0.8400000000000001
0,0,394,0,495.0,500,10,[0.72],[0.8],[0.76],[0.72],[0.72],[0.68],1,1,1,1,0,1,0.55,0.55,0.55,0.55,0.0,0.55,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.8,-0.8400000000000001,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.14500000000000002,-0.4,-0.14500000000000002
0,0,394,1,489.0,500,10,[0.72],[0.8],[0.76],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.6,0.6,0.6,0.6,0.55,0.6,-0.6399999999999999,-0.6399999999999999,-0.6399999999999999,-0.6399999999999999,-0.6,-0.64,-0.019999999999999962,-0.019999999999999962,-0.019999999999999962,-0.019999999999999962,-0.024999999999999967,-0.020000000000000018
0,0,394,2,483.0,500,10,[0.72],[0.8],[0.76],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.65,0.65,0.65,0.65,0.6,0.65,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.4,-0.44000000000000006,0.10499999999999998,0.10499999999999998,0.10499999999999998,0.10499999999999998,0.09999999999999998,0.10499999999999998
0,0,394,3,477.0,500,10,[0.72],[0.8],[0.76],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.7,0.7,0.7,0.7,0.65,0.7,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.23999999999999994,-0.19999999999999996,-0.23999999999999994,0.23,0.23,0.23,0.23,0.22500000000000003,0.23
0,0,394,4,471.0,500,10,[0.72],[0.8],[0.76],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.7,0.75,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,0.0,-0.039999999999999994,0.355,0.355,0.355,0.355,0.35,0.355
0,0,394,5,465.0,500,10,[0.72],[0.8],[0.76],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.75,0.8,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.15999999999999998,0.19999999999999996,0.15999999999999998,0.48,0.48,0.48,0.48,0.475,0.48
0,0,394,6,461.0,500,10,[0.72],[0.8],[0.76],[0.72],[0.72],[0.68],0,1,1,1,1,1,0.3,0.85,0.3,0.85,0.8,0.85,0.31999999999999995,0.2799999999999999,0.31999999999999995,0.2799999999999999,0.31999999999999995,0.2799999999999999,0.30999999999999994,0.565,0.30999999999999994,0.565,0.56,0.565
0,0,394,7,457.0,500,10,[0.72],[0.8],[0.76],[0.72],[0.72],[0.68],1,1,1,0,0,1,0.85,0.9,0.85,0.35,0.3,0.9,0.44000000000000006,0.39999999999999997,0.44000000000000006,0.44000000000000006,0.48,0.39999999999999997,0.645,0.65,0.645,0.395,0.39,0.65
0,0,394,8,452.0,500,10,[0.72],[0.8],[0.76],[0.72],[0.72],[0.68],1,1,1,1,1,0,0.9,0.95,0.9,0.9,0.85,0.4,0.6,0.56,0.6,0.6,0.64,0.6,0.75,0.755,0.75,0.75,0.745,0.5
0,0,394,9,446.0,500,10,[0.72],[0.8],[0.76],[0.72],[0.72],[0.68],1,1,1,1,1,1,0.95,1.0,0.95,0.95,0.9,0.95,0.8,0.7600000000000001,0.8,0.8,0.8400000000000001,0.8,0.875,0.8800000000000001,0.875,0.875,0.8700000000000001,0.875
0,0,395,0,494.0,500,10,[0.8],[0.76],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,1,0.55,0.55,0.55,0.55,0.55,0.55,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.125,-0.125,-0.125,-0.125,-0.125,-0.125
0,0,395,1,488.0,500,10,[0.8],[0.76],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,1,0.6,0.6,0.6,0.6,0.6,0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0
0,0,395,2,483.0,500,10,[0.8],[0.76],[0.8],[0.8],[0.84],[0.8],1,0,1,1,1,1,0.65,0.1,0.65,0.65,0.65,0.65,-0.43999999999999995,-0.4,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,0.10500000000000004,-0.15000000000000002,0.10500000000000004,0.10500000000000004,0.10500000000000004,0.10500000000000004
0,0,395,3,479.0,500,10,[0.8],[0.76],[0.8],[0.8],[0.84],[0.8],1,1,1,0,0,1,0.7,0.65,0.7,0.15,0.15,0.7,-0.31999999999999995,-0.27999999999999997,-0.31999999999999995,-0.27999999999999997,-0.27999999999999997,-0.32,0.19,0.18500000000000003,0.19,-0.06499999999999999,-0.06499999999999999,0.18999999999999997
0,0,395,4,474.0,500,10,[0.8],[0.76],[0.8],[0.8],[0.84],[0.8],1,1,1,0,1,1,0.75,0.7,0.75,0.15,0.7,0.75,-0.15999999999999998,-0.12,-0.15999999999999998,-0.07999999999999999,-0.12,-0.15999999999999998,0.29500000000000004,0.29,0.29500000000000004,0.035,0.29,0.29500000000000004
0,0,395,5,469.0,500,10,[0.8],[0.76],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,1,0.8,0.75,0.25,0.7,0.75,0.8,0.0,0.039999999999999994,0.039999999999999994,0.07999999999999999,0.039999999999999994,0.0,0.4,0.395,0.145,0.38999999999999996,0.395,0.4
0,0,395,6,464.0,500,10,[0.8],[0.76],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,0,0.85,0.8,0.8,0.75,0.8,0.3,0.15999999999999998,0.19999999999999996,0.19999999999999996,0.23999999999999994,0.19999999999999996,0.19999999999999996,0.505,0.5,0.5,0.495,0.5,0.24999999999999997
0,0,395,7,458.0,500,10,[0.8],[0.76],[0.8],[0.8],[0.84],[0.8],1,1,1,1,1,1,0.9,0.85,0.85,0.8,0.85,0.85,0.35999999999999993,0.39999999999999997,0.39999999999999997,0.43999999999999995,0.39999999999999997,0.39999999999999997,0.63,0.625,0.625,0.62,0.625,0.625
