simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
1,1002,0,954,0.0,500,1000,75.99999999999945,68.99999999999964,93.99999999999955,82.54999999999977,87.99999999999949,89.99999999999952,-784.7599999999986,-781.9599999999987,-791.9599999999996,-787.1999999999991,-789.559999999999,-790.3599999999991,-354.37999999999886,-356.47999999999894,-348.9799999999989,-352.324999999999,-350.7799999999991,-350.1799999999989
1,1002,1,790,0.0,500,1000,80.99999999999982,41.000000000000014,1.0000000000000004,109.54999999999941,141.00000000000068,125.99999999999933,-622.7600000000002,-606.76,-590.7599999999993,-633.9999999999993,-646.7599999999998,-640.7600000000001,-270.87999999999954,-282.8799999999999,-294.8799999999999,-262.2249999999992,-252.87999999999928,-257.3799999999994
1,1002,2,1000,1.0,500,1000,101.99999999999952,4.9999999999999964,147.00000000000034,65.99999999999966,159.00000000000074,20.00000000000002,-841.1999999999985,-802.3999999999993,-859.1999999999998,-826.7999999999994,-863.9999999999999,-808.3999999999996,-369.6000000000001,-398.6999999999998,-356.09999999999957,-380.4000000000001,-352.49999999999966,-394.1999999999998
1,1002,3,722,0.0,500,1000,10.000000000000009,92.99999999999986,91.9999999999997,96.99999999999946,116.99999999999966,90.5499999999997,-526.3599999999985,-559.5599999999988,-559.1599999999988,-561.1599999999991,-569.1599999999991,-558.3999999999991,-258.17999999999927,-233.2799999999997,-233.57999999999953,-232.07999999999964,-226.0799999999996,-233.92499999999959
1,1002,4,846,0.0,500,1000,10.550000000000006,165.00000000000065,17.00000000000003,129.9999999999993,157.0000000000009,20.00000000000003,-650.4000000000004,-712.3600000000008,-653.160000000001,-698.3599999999994,-709.1600000000001,-654.3600000000013,-319.9250000000007,-273.6799999999995,-318.0800000000006,-284.1800000000002,-276.07999999999964,-317.18000000000063
1,1002,5,981,0.0,500,1000,33.999999999999964,71.9999999999998,84.99999999999946,90.99999999999997,128.54999999999956,88.99999999999963,-794.959999999999,-810.159999999999,-815.3599999999992,-817.7599999999989,-832.5999999999995,-816.9599999999984,-380.4799999999997,-369.0799999999999,-365.17999999999984,-363.3799999999999,-352.02499999999986,-363.98
1,1002,6,924,0.0,500,1000,8.999999999999998,125.99999999999925,100.99999999999952,110.99999999999946,131.54999999999987,21.000000000000007,-727.960000000001,-774.7600000000002,-764.7600000000002,-768.7600000000009,-776.8000000000005,-732.7600000000009,-359.4800000000004,-324.3799999999997,-331.87999999999994,-328.8799999999999,-322.625,-355.88000000000034
1,1002,7,1000,1.0,500,1000,1.0000000000000004,158.00000000000097,123.99999999999919,49.99999999999986,160.0000000000015,5.9999999999999964,-800.7999999999993,-863.6000000000008,-849.9999999999999,-820.3999999999992,-864.4000000000001,-802.7999999999998,-399.8999999999996,-352.7999999999997,-363.00000000000017,-385.1999999999996,-352.20000000000016,-398.3999999999996
1,1002,8,1000,5.0,500,1000,139.0000000000004,141.00000000000088,27.000000000000025,62.99999999999976,31.000000000000128,93.99999999999982,-857.600000000001,-858.3999999999995,-812.8000000000017,-827.2000000000015,-814.4000000000011,-839.6000000000014,-359.3000000000006,-358.7000000000011,-392.900000000001,-382.1000000000007,-391.70000000000203,-372.80000000000075
1,1002,9,1000,2.0,500,1000,109.99999999999972,103.99999999999962,114.99999999999949,70.99999999999996,4.999999999999996,92.99999999999982,-844.8000000000002,-842.3999999999996,-846.8000000000006,-829.1999999999996,-802.7999999999998,-837.9999999999998,-367.39999999999986,-369.2000000000003,-365.8999999999996,-379.1000000000001,-398.9000000000002,-372.4999999999999
1,1002,10,700,0.0,500,1000,97.99999999999937,80.99999999999957,94.9999999999997,59.549999999999756,85.9999999999998,79.9999999999999,-539.5599999999996,-532.7599999999992,-538.3599999999992,-523.999999999999,-534.7599999999987,-532.3599999999992,-220.77999999999935,-225.87999999999937,-221.67999999999944,-232.22499999999937,-224.37999999999928,-226.1799999999993
1,1002,11,1000,1.0,500,1000,118.99999999999952,41.999999999999766,134.0000000000004,88.99999999999952,9.00000000000001,105.99999999999969,-847.9999999999985,-817.1999999999994,-853.9999999999991,-835.9999999999986,-803.9999999999983,-842.7999999999992,-364.49999999999966,-387.5999999999994,-359.99999999999966,-373.49999999999943,-397.4999999999993,-368.3999999999994
1,1002,12,988,0.0,500,1000,89.99999999999959,117.99999999999957,54.999999999999964,15.000000000000025,91.99999999999979,129.54999999999984,-824.3599999999991,-835.559999999999,-810.3599999999994,-794.3599999999994,-825.1599999999996,-839.9999999999992,-367.1799999999993,-358.77999999999963,-377.67999999999927,-389.6799999999997,-366.57999999999936,-355.22499999999957
1,1002,13,1000,2.0,500,1000,3.0,155.00000000000068,75.9999999999999,3.9999999999999973,97.99999999999979,162.00000000000165,-801.9999999999989,-862.8000000000006,-831.1999999999999,-802.3999999999984,-840.0000000000011,-865.6000000000022,-399.49999999999955,-353.8999999999991,-377.59999999999894,-399.1999999999996,-370.9999999999992,-351.7999999999989
