simulation_number,seed,episode,total_steps,resource_remaining,initial_resources,max_steps,total_personal_reward_0,total_personal_reward_1,total_personal_reward_2,total_personal_reward_3,total_personal_reward_4,total_personal_reward_5,total_empathic_reward_0,total_empathic_reward_1,total_empathic_reward_2,total_empathic_reward_3,total_empathic_reward_4,total_empathic_reward_5,total_combined_reward_0,total_combined_reward_1,total_combined_reward_2,total_combined_reward_3,total_combined_reward_4,total_combined_reward_5
1,2,0,990,0.0,500,1000,89.99999999999964,89.99999999999947,72.99999999999952,59.54999999999975,87.99999999999957,98.99999999999949,-826.3600000000006,-826.3600000000001,-819.559999999999,-814.0000000000002,-825.56,-829.96,89.99999999999964,89.99999999999947,72.99999999999952,59.54999999999975,87.99999999999957,98.99999999999949
1,2,1,975,0.0,500,1000,17.000000000000014,6.999999999999995,105.99999999999957,130.54999999999995,103.99999999999959,135.00000000000037,-782.1599999999992,-778.1599999999992,-817.7599999999999,-827.3999999999999,-816.9600000000007,-829.359999999999,17.000000000000014,6.999999999999995,105.99999999999957,130.54999999999995,103.99999999999959,135.00000000000037
1,2,2,1000,1.0,500,1000,2.000000000000001,101.99999999999976,114.99999999999977,115.99999999999933,52.99999999999982,110.99999999999977,-801.1999999999989,-841.1999999999999,-846.3999999999996,-846.8000000000004,-821.599999999999,-844.8000000000005,2.000000000000001,101.99999999999976,114.99999999999977,115.99999999999933,52.99999999999982,110.99999999999977
1,2,3,720,0.0,500,1000,116.54999999999963,112.99999999999967,120.99999999999963,93.99999999999962,2.999999999999999,51.999999999999865,-566.7999999999988,-565.5599999999993,-568.7599999999995,-557.9599999999994,-521.5599999999997,-541.1599999999994,116.54999999999963,112.99999999999967,120.99999999999963,93.99999999999962,2.999999999999999,51.999999999999865
1,2,4,944,0.0,500,1000,120.9999999999996,22.000000000000004,138.55000000000072,33.999999999999936,82.99999999999972,100.99999999999974,-792.7599999999993,-753.1599999999997,-799.5999999999999,-757.9599999999998,-777.56,-784.7599999999998,120.9999999999996,22.000000000000004,138.55000000000072,33.999999999999936,82.99999999999972,100.99999999999974
1,2,5,497,0.0,500,1000,85.99999999999993,77.99999999999984,95.5499999999998,81.99999999999966,64.99999999999986,92.99999999999962,-331.7599999999999,-328.5599999999999,-335.3999999999997,-330.1599999999998,-323.36000000000007,-334.55999999999983,85.99999999999993,77.99999999999984,95.5499999999998,81.99999999999966,64.99999999999986,92.99999999999962
1,2,6,998,0.0,500,1000,114.54999999999943,116.99999999999956,110.99999999999933,5.999999999999995,54.999999999999886,95.99999999999967,-843.9999999999986,-845.1599999999994,-842.7599999999992,-800.7600000000002,-820.3599999999994,-836.7599999999994,114.54999999999943,116.99999999999956,110.99999999999933,5.999999999999995,54.999999999999886,95.99999999999967
1,2,7,1000,1.0,500,1000,79.9999999999996,106.99999999999949,109.99999999999935,38.999999999999964,55.999999999999794,106.99999999999942,-832.3999999999987,-843.1999999999989,-844.3999999999987,-815.999999999999,-822.7999999999988,-843.1999999999982,79.9999999999996,106.99999999999949,109.99999999999935,38.999999999999964,55.999999999999794,106.99999999999942
1,2,8,829,0.0,500,1000,86.99999999999957,86.54999999999977,98.99999999999977,25.00000000000001,97.99999999999955,103.99999999999962,-664.159999999999,-663.7999999999996,-668.9599999999987,-639.3599999999992,-668.559999999999,-670.9599999999996,86.99999999999957,86.54999999999977,98.99999999999977,25.00000000000001,97.99999999999955,103.99999999999962
1,2,9,940,0.0,500,1000,76.54999999999966,130.99999999999991,119.9999999999997,73.99999999999973,43.999999999999766,53.99999999999978,-770.7999999999995,-792.7600000000002,-788.36,-769.96,-757.96,-761.9599999999996,76.54999999999966,130.99999999999991,119.9999999999997,73.99999999999973,43.999999999999766,53.99999999999978
