simulation_number,seed,episode,step,resource_remaining,initial_resources,max_step,observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,action_0,action_1,action_2,action_3,action_4,action_5,personal_reward_0,personal_reward_1,personal_reward_2,personal_reward_3,personal_reward_4,personal_reward_5,empathic_reward_0,empathic_reward_1,empathic_reward_2,empathic_reward_3,empathic_reward_4,empathic_reward_5,total_reward_0,total_reward_1,total_reward_2,total_reward_3,total_reward_4,total_reward_5
0,0,0,168,165.0,500,1000,[-0.52],[-0.44],[-0.48],[-0.44],[-0.44],[-0.48],1,0,0,0,1,1,0.2,0.1,0.15,0.1,0.1,0.15,-0.52,-0.43999999999999995,-0.48,-0.43999999999999995,-0.43999999999999995,-0.48,-0.16,-0.16999999999999998,-0.16499999999999998,-0.16999999999999998,-0.16999999999999998,-0.16499999999999998
0,0,0,169,164.0,500,1000,[-0.52],[-0.44],[-0.48],[-0.44],[-0.44],[-0.48],1,1,0,0,1,1,0.15,0.65,0.15,0.1,0.1,0.15,-0.48,-0.48,-0.48,-0.44000000000000006,-0.44000000000000006,-0.4800000000000001,-0.16499999999999998,0.08500000000000002,-0.16499999999999998,-0.17000000000000004,-0.17000000000000004,-0.16500000000000004
0,0,0,170,163.0,500,1000,[-0.48],[-0.48],[-0.48],[-0.44],[-0.44],[-0.48],1,1,0,0,0,1,0.7,0.15,0.1,0.05,0.1,0.1,-0.6,-0.56,-0.52,-0.48,-0.52,-0.52,0.04999999999999999,-0.20500000000000002,-0.21000000000000002,-0.215,-0.21000000000000002,-0.21000000000000002
0,0,0,171,161.0,500,1000,[-0.6],[-0.56],[-0.52],[-0.48],[-0.52],[-0.52],1,1,1,0,1,1,0.2,0.15,0.05,0.05,0.65,0.6,-0.6,-0.56,-0.48,-0.48,-0.56,-0.52,-0.19999999999999998,-0.20500000000000002,-0.215,-0.215,0.044999999999999984,0.03999999999999998
0,0,0,172,160.0,500,1000,[-0.6],[-0.56],[-0.48],[-0.48],[-0.56],[-0.52],1,1,1,0,1,0,0.15,0.1,0.05,0.05,0.7,0.1,-0.6000000000000001,-0.56,-0.52,-0.52,-0.64,-0.5599999999999999,-0.22500000000000003,-0.23000000000000004,-0.23500000000000001,-0.23500000000000001,0.02999999999999997,-0.22999999999999998
0,0,0,173,160.0,500,1000,[-0.6],[-0.56],[-0.52],[-0.52],[-0.64],[-0.56],0,0,1,1,0,1,0.15,0.1,0.05,0.0,0.2,0.1,-0.6399999999999999,-0.6000000000000001,-0.56,-0.52,-0.6799999999999999,-0.6,-0.24499999999999994,-0.25000000000000006,-0.255,-0.26,-0.23999999999999996,-0.25
0,0,0,174,160.0,500,1000,[-0.64],[-0.6],[-0.56],[-0.52],[-0.68],[-0.6],0,1,1,0,1,1,0.15,0.1,0.05,0.0,0.2,0.1,-0.6399999999999999,-0.6000000000000001,-0.56,-0.52,-0.6799999999999999,-0.6,-0.24499999999999994,-0.25000000000000006,-0.255,-0.26,-0.23999999999999996,-0.25
0,0,0,175,158.0,500,1000,[-0.64],[-0.6],[-0.56],[-0.52],[-0.68],[-0.6],0,1,1,1,1,0,0.1,0.65,0.0,0.55,0.15,0.05,-0.68,-0.7200000000000001,-0.6,-0.64,-0.72,-0.6399999999999999,-0.29000000000000004,-0.03500000000000003,-0.3,-0.044999999999999984,-0.285,-0.29499999999999993
0,0,0,176,156.0,500,1000,[-0.68],[-0.72],[-0.6],[-0.64],[-0.72],[-0.64],0,0,1,1,0,1,0.05,0.1,0.55,0.05,0.15,0.6,-0.64,-0.68,-0.64,-0.64,-0.72,-0.6799999999999999,-0.295,-0.29000000000000004,-0.044999999999999984,-0.295,-0.285,-0.03999999999999998
0,0,0,177,155.0,500,1000,[-0.64],[-0.68],[-0.64],[-0.64],[-0.72],[-0.68],0,0,0,1,1,0,0.05,0.1,0.05,0.05,0.65,0.1,-0.64,-0.68,-0.64,-0.64,-0.72,-0.6799999999999999,-0.295,-0.29000000000000004,-0.295,-0.295,-0.034999999999999976,-0.29
0,0,0,178,155.0,500,1000,[-0.64],[-0.68],[-0.64],[-0.64],[-0.72],[-0.68],0,0,1,1,0,0,0.05,0.1,0.05,0.05,0.15,0.1,-0.64,-0.68,-0.64,-0.64,-0.72,-0.6799999999999999,-0.295,-0.29000000000000004,-0.295,-0.295,-0.285,-0.29
0,0,0,179,154.0,500,1000,[-0.64],[-0.68],[-0.64],[-0.64],[-0.72],[-0.68],0,0,1,1,1,0,0.05,0.05,0.05,0.6,0.15,0.1,-0.64,-0.64,-0.64,-0.68,-0.7200000000000001,-0.68,-0.295,-0.295,-0.295,-0.040000000000000036,-0.28500000000000003,-0.29000000000000004
0,0,0,180,153.0,500,1000,[-0.64],[-0.64],[-0.64],[-0.68],[-0.72],[-0.68],0,0,1,1,0,1,0.0,0.05,0.6,0.1,0.15,0.1,-0.6,-0.64,-0.6799999999999999,-0.6799999999999999,-0.72,-0.6799999999999999,-0.3,-0.295,-0.03999999999999998,-0.29,-0.285,-0.29
0,0,0,181,151.0,500,1000,[-0.6],[-0.64],[-0.68],[-0.68],[-0.72],[-0.68],0,0,1,1,0,0,0.0,0.05,0.65,0.65,0.1,0.05,-0.6,-0.64,-0.7200000000000001,-0.7200000000000001,-0.68,-0.64,-0.3,-0.295,-0.03500000000000003,-0.03500000000000003,-0.29000000000000004,-0.295
0,0,0,182,150.0,500,1000,[-0.6],[-0.64],[-0.72],[-0.72],[-0.68],[-0.64],1,0,1,0,0,0,0.0,0.05,0.7,0.15,0.05,0.05,-0.6,-0.64,-0.76,-0.72,-0.64,-0.64,-0.3,-0.295,-0.030000000000000027,-0.285,-0.295,-0.295
0,0,0,183,150.0,500,1000,[-0.6],[-0.64],[-0.76],[-0.72],[-0.64],[-0.64],1,1,1,1,0,0,0.0,0.05,0.2,0.15,0.05,0.05,-0.6,-0.64,-0.76,-0.72,-0.64,-0.64,-0.3,-0.295,-0.28,-0.285,-0.295,-0.295
0,0,0,184,148.0,500,1000,[-0.6],[-0.64],[-0.76],[-0.72],[-0.64],[-0.64],1,1,1,1,1,0,0.0,0.05,0.75,0.7,0.05,0.05,-0.52,-0.5599999999999999,-0.72,-0.68,-0.5599999999999999,-0.5599999999999999,-0.26,-0.25499999999999995,0.015000000000000013,0.009999999999999953,-0.25499999999999995,-0.25499999999999995
0,0,0,185,147.0,500,1000,[-0.52],[-0.56],[-0.72],[-0.68],[-0.56],[-0.56],0,1,0,1,0,1,0.0,0.55,0.25,0.15,0.05,0.05,-0.5599999999999999,-0.6,-0.76,-0.68,-0.6,-0.6,-0.27999999999999997,-0.024999999999999967,-0.255,-0.265,-0.27499999999999997,-0.27499999999999997
0,0,0,186,146.0,500,1000,[-0.56],[-0.6],[-0.76],[-0.68],[-0.6],[-0.6],1,1,1,0,1,0,0.0,0.05,0.2,0.15,0.6,0.0,-0.6,-0.64,-0.76,-0.72,-0.6799999999999999,-0.6,-0.3,-0.295,-0.28,-0.285,-0.03999999999999998,-0.3
0,0,0,187,145.0,500,1000,[-0.6],[-0.64],[-0.76],[-0.72],[-0.68],[-0.6],0,0,1,1,1,0,0.0,0.05,0.75,0.15,0.05,0.0,-0.6,-0.64,-0.8,-0.72,-0.64,-0.6,-0.3,-0.295,-0.025000000000000022,-0.285,-0.295,-0.3
0,0,0,188,142.0,500,1000,[-0.6],[-0.64],[-0.8],[-0.72],[-0.64],[-0.6],1,1,0,1,1,0,0.0,0.6,0.25,0.7,0.6,0.0,-0.48,-0.5599999999999999,-0.6799999999999999,-0.64,-0.5599999999999999,-0.48,-0.24,0.020000000000000018,-0.21499999999999997,0.02999999999999997,0.020000000000000018,-0.24
0,0,0,189,139.0,500,1000,[-0.48],[-0.56],[-0.68],[-0.64],[-0.56],[-0.48],1,0,1,1,1,1,0.0,0.1,0.25,0.7,0.65,0.55,-0.4,-0.4800000000000001,-0.6,-0.5599999999999999,-0.52,-0.44000000000000006,-0.2,-0.19000000000000006,-0.175,0.07,0.065,0.05499999999999999
0,0,0,190,138.0,500,1000,[-0.4],[-0.48],[-0.6],[-0.56],[-0.52],[-0.44],0,1,0,1,1,0,0.0,0.65,0.2,0.2,0.15,0.05,-0.4,-0.5199999999999999,-0.5599999999999999,-0.5599999999999999,-0.5199999999999999,-0.43999999999999995,-0.2,0.06500000000000006,-0.17999999999999997,-0.17999999999999997,-0.18499999999999994,-0.19499999999999998
0,0,0,191,138.0,500,1000,[-0.4],[-0.52],[-0.56],[-0.56],[-0.52],[-0.44],1,1,0,1,1,0,0.0,0.15,0.15,0.15,0.15,0.05,-0.4800000000000001,-0.6,-0.6,-0.6,-0.6,-0.5199999999999999,-0.24000000000000005,-0.22499999999999998,-0.22499999999999998,-0.22499999999999998,-0.22499999999999998,-0.23499999999999996
0,0,0,192,138.0,500,1000,[-0.48],[-0.6],[-0.6],[-0.6],[-0.6],[-0.52],1,0,1,0,1,0,0.0,0.15,0.1,0.15,0.15,0.05,-0.5199999999999999,-0.64,-0.6,-0.64,-0.64,-0.5599999999999999,-0.25999999999999995,-0.245,-0.25,-0.245,-0.245,-0.25499999999999995
0,0,0,193,138.0,500,1000,[-0.52],[-0.64],[-0.6],[-0.64],[-0.64],[-0.56],1,1,1,1,1,0,0.0,0.15,0.1,0.15,0.15,0.05,-0.5199999999999999,-0.64,-0.6,-0.64,-0.64,-0.5599999999999999,-0.25999999999999995,-0.245,-0.25,-0.245,-0.245,-0.25499999999999995
0,0,0,194,138.0,500,1000,[-0.52],[-0.64],[-0.6],[-0.64],[-0.64],[-0.56],1,0,0,1,0,0,0.0,0.15,0.05,0.1,0.15,0.05,-0.6,-0.72,-0.64,-0.68,-0.7200000000000001,-0.64,-0.3,-0.285,-0.295,-0.29000000000000004,-0.28500000000000003,-0.295
0,0,0,195,138.0,500,1000,[-0.6],[-0.72],[-0.64],[-0.68],[-0.72],[-0.64],1,0,1,1,0,0,0.0,0.1,0.05,0.1,0.15,0.05,-0.64,-0.72,-0.68,-0.7200000000000001,-0.7600000000000001,-0.68,-0.32,-0.31,-0.315,-0.31000000000000005,-0.30500000000000005,-0.315
0,0,0,196,134.0,500,1000,[-0.64],[-0.72],[-0.68],[-0.72],[-0.76],[-0.68],1,1,1,1,1,0,0.55,0.65,0.6,0.65,0.1,0.05,-0.5599999999999999,-0.64,-0.6,-0.64,-0.6,-0.56,-0.004999999999999949,0.0050000000000000044,0.0,0.0050000000000000044,-0.25,-0.255
0,0,0,197,133.0,500,1000,[-0.56],[-0.64],[-0.6],[-0.64],[-0.6],[-0.56],1,0,1,1,1,1,0.05,0.15,0.05,0.7,0.1,0.05,-0.5599999999999999,-0.64,-0.5599999999999999,-0.68,-0.6,-0.56,-0.25499999999999995,-0.245,-0.25499999999999995,0.009999999999999953,-0.25,-0.255
0,0,0,198,132.0,500,1000,[-0.56],[-0.64],[-0.56],[-0.68],[-0.6],[-0.56],1,0,1,1,1,1,0.05,0.1,0.05,0.15,0.6,0.05,-0.64,-0.68,-0.64,-0.7200000000000001,-0.68,-0.64,-0.295,-0.29000000000000004,-0.295,-0.28500000000000003,-0.040000000000000036,-0.295
0,0,0,199,132.0,500,1000,[-0.64],[-0.68],[-0.64],[-0.72],[-0.68],[-0.64],0,0,1,0,1,1,0.05,0.1,0.05,0.1,0.05,0.0,-0.76,-0.8,-0.76,-0.8,-0.76,-0.7200000000000001,-0.355,-0.35000000000000003,-0.355,-0.35000000000000003,-0.355,-0.36000000000000004
0,0,0,200,132.0,500,1000,[-0.76],[-0.8],[-0.76],[-0.8],[-0.76],[-0.72],0,1,1,1,1,0,0.05,0.05,0.05,0.1,0.05,0.0,-0.8,-0.8,-0.8,-0.8400000000000001,-0.8,-0.7600000000000001,-0.375,-0.375,-0.375,-0.37000000000000005,-0.375,-0.38000000000000006
0,0,0,201,130.0,500,1000,[-0.8],[-0.8],[-0.8],[-0.84],[-0.8],[-0.76],0,0,1,0,1,1,0.05,0.05,0.6,0.1,0.05,0.55,-0.72,-0.72,-0.76,-0.76,-0.7200000000000001,-0.7200000000000001,-0.33499999999999996,-0.33499999999999996,-0.08000000000000002,-0.33,-0.335,-0.08500000000000002
0,0,0,202,129.0,500,1000,[-0.72],[-0.72],[-0.76],[-0.76],[-0.72],[-0.72],0,0,1,0,1,1,0.05,0.05,0.1,0.1,0.05,0.6,-0.6799999999999999,-0.6799999999999999,-0.72,-0.72,-0.68,-0.7200000000000001,-0.31499999999999995,-0.31499999999999995,-0.31,-0.31,-0.315,-0.06000000000000005
0,0,0,203,129.0,500,1000,[-0.68],[-0.68],[-0.72],[-0.72],[-0.68],[-0.72],1,1,1,1,0,1,0.05,0.05,0.1,0.1,0.05,0.1,-0.6799999999999999,-0.6799999999999999,-0.72,-0.72,-0.68,-0.7200000000000001,-0.31499999999999995,-0.31499999999999995,-0.31,-0.31,-0.315,-0.31000000000000005
0,0,0,204,128.0,500,1000,[-0.68],[-0.68],[-0.72],[-0.72],[-0.68],[-0.72],1,0,1,0,1,1,0.6,0.05,0.1,0.1,0.05,0.1,-0.6799999999999999,-0.6399999999999999,-0.6799999999999999,-0.6799999999999999,-0.64,-0.68,-0.03999999999999998,-0.29499999999999993,-0.29,-0.29,-0.295,-0.29000000000000004
0,0,0,205,128.0,500,1000,[-0.68],[-0.64],[-0.68],[-0.68],[-0.64],[-0.68],1,0,0,0,0,0,0.1,0.05,0.1,0.1,0.05,0.1,-0.6799999999999999,-0.6399999999999999,-0.6799999999999999,-0.6799999999999999,-0.64,-0.68,-0.29,-0.29499999999999993,-0.29,-0.29,-0.295,-0.29000000000000004
0,0,0,206,127.0,500,1000,[-0.68],[-0.64],[-0.68],[-0.68],[-0.64],[-0.68],1,0,0,0,0,1,0.05,0.0,0.05,0.05,0.05,0.65,-0.76,-0.72,-0.76,-0.76,-0.76,-0.8400000000000001,-0.355,-0.36,-0.355,-0.355,-0.355,-0.09500000000000003
0,0,0,207,126.0,500,1000,[-0.76],[-0.72],[-0.76],[-0.76],[-0.76],[-0.84],1,0,1,0,1,0,0.05,0.0,0.6,0.0,0.05,0.15,-0.76,-0.72,-0.7999999999999999,-0.72,-0.76,-0.8400000000000001,-0.355,-0.36,-0.09999999999999998,-0.36,-0.355,-0.34500000000000003
0,0,0,208,125.0,500,1000,[-0.76],[-0.72],[-0.8],[-0.72],[-0.76],[-0.84],1,0,0,0,1,1,0.6,0.0,0.1,0.0,0.0,0.15,-0.8,-0.72,-0.8,-0.72,-0.72,-0.8400000000000001,-0.10000000000000003,-0.36,-0.35000000000000003,-0.36,-0.36,-0.34500000000000003
0,0,0,209,123.0,500,1000,[-0.8],[-0.72],[-0.8],[-0.72],[-0.72],[-0.84],0,1,1,0,1,1,0.1,0.0,0.1,0.0,0.55,0.7,-0.7200000000000001,-0.64,-0.7200000000000001,-0.64,-0.68,-0.8,-0.31000000000000005,-0.32,-0.31000000000000005,-0.32,-0.065,-0.050000000000000044
0,0,0,210,123.0,500,1000,[-0.72],[-0.64],[-0.72],[-0.64],[-0.68],[-0.8],1,0,0,0,0,0,0.1,0.0,0.1,0.0,0.05,0.2,-0.7200000000000001,-0.64,-0.7200000000000001,-0.64,-0.68,-0.8,-0.31000000000000005,-0.32,-0.31000000000000005,-0.32,-0.315,-0.30000000000000004
0,0,0,211,123.0,500,1000,[-0.72],[-0.64],[-0.72],[-0.64],[-0.68],[-0.8],0,0,0,0,1,1,0.1,0.0,0.05,0.0,0.05,0.15,-0.7999999999999999,-0.72,-0.76,-0.72,-0.76,-0.8400000000000001,-0.35,-0.36,-0.355,-0.36,-0.355,-0.34500000000000003
0,0,0,212,122.0,500,1000,[-0.8],[-0.72],[-0.76],[-0.72],[-0.76],[-0.84],1,0,0,0,1,0,0.65,0.0,0.05,0.0,0.05,0.1,-0.8399999999999999,-0.72,-0.76,-0.72,-0.76,-0.8,-0.09499999999999992,-0.36,-0.355,-0.36,-0.355,-0.35000000000000003
0,0,0,213,119.0,500,1000,[-0.84],[-0.72],[-0.76],[-0.72],[-0.76],[-0.8],1,1,0,1,1,0,0.7,0.0,0.05,0.55,0.6,0.1,-0.76,-0.6,-0.64,-0.64,-0.6799999999999999,-0.6799999999999999,-0.030000000000000027,-0.3,-0.295,-0.044999999999999984,-0.03999999999999998,-0.29
0,0,0,214,119.0,500,1000,[-0.76],[-0.6],[-0.64],[-0.64],[-0.68],[-0.68],0,1,1,1,1,0,0.15,0.0,0.05,0.05,0.1,0.1,-0.76,-0.64,-0.68,-0.68,-0.72,-0.72,-0.305,-0.32,-0.315,-0.315,-0.31,-0.31
0,0,0,215,116.0,500,1000,[-0.76],[-0.64],[-0.68],[-0.68],[-0.72],[-0.72],1,1,0,0,1,0,0.7,0.55,0.05,0.05,0.65,0.1,-0.68,-0.56,-0.56,-0.56,-0.64,-0.6,0.009999999999999953,-0.0050000000000000044,-0.255,-0.255,0.0050000000000000044,-0.25
0,0,0,216,115.0,500,1000,[-0.68],[-0.56],[-0.56],[-0.56],[-0.64],[-0.6],1,1,0,0,1,1,0.2,0.05,0.05,0.05,0.15,0.6,-0.68,-0.56,-0.56,-0.56,-0.64,-0.6,-0.24000000000000002,-0.255,-0.255,-0.255,-0.245,0.0
0,0,0,217,115.0,500,1000,[-0.68],[-0.56],[-0.56],[-0.56],[-0.64],[-0.6],1,1,1,0,1,1,0.2,0.05,0.0,0.05,0.15,0.1,-0.72,-0.6,-0.56,-0.6,-0.6799999999999999,-0.6399999999999999,-0.26,-0.27499999999999997,-0.28,-0.27499999999999997,-0.26499999999999996,-0.26999999999999996
0,0,0,218,113.0,500,1000,[-0.72],[-0.6],[-0.56],[-0.6],[-0.68],[-0.64],1,1,0,1,1,1,0.15,0.6,0.0,0.6,0.15,0.1,-0.64,-0.6,-0.52,-0.6,-0.64,-0.6,-0.245,0.0,-0.26,0.0,-0.245,-0.25
0,0,0,219,112.0,500,1000,[-0.64],[-0.6],[-0.52],[-0.6],[-0.64],[-0.6],1,0,1,0,1,0,0.15,0.1,0.0,0.1,0.65,0.05,-0.68,-0.64,-0.5599999999999999,-0.64,-0.68,-0.6,-0.265,-0.27,-0.27999999999999997,-0.27,-0.015000000000000013,-0.27499999999999997
0,0,0,220,112.0,500,1000,[-0.68],[-0.64],[-0.56],[-0.64],[-0.68],[-0.6],1,1,1,0,1,1,0.15,0.1,0.0,0.1,0.15,0.05,-0.68,-0.64,-0.5599999999999999,-0.64,-0.68,-0.6,-0.265,-0.27,-0.27999999999999997,-0.27,-0.265,-0.27499999999999997
0,0,0,221,112.0,500,1000,[-0.68],[-0.64],[-0.56],[-0.64],[-0.68],[-0.6],1,1,0,1,0,1,0.15,0.1,0.0,0.1,0.15,0.05,-0.68,-0.64,-0.5599999999999999,-0.64,-0.68,-0.6,-0.265,-0.27,-0.27999999999999997,-0.27,-0.265,-0.27499999999999997
0,0,0,222,111.0,500,1000,[-0.68],[-0.64],[-0.56],[-0.64],[-0.68],[-0.6],1,1,1,1,0,0,0.65,0.1,0.0,0.1,0.15,0.05,-0.68,-0.64,-0.5599999999999999,-0.64,-0.68,-0.6,-0.015000000000000013,-0.27,-0.27999999999999997,-0.27,-0.265,-0.27499999999999997
0,0,0,223,111.0,500,1000,[-0.68],[-0.64],[-0.56],[-0.64],[-0.68],[-0.6],1,1,1,1,0,1,0.1,0.1,0.0,0.05,0.1,0.05,-0.7600000000000001,-0.7600000000000001,-0.68,-0.7200000000000001,-0.76,-0.72,-0.33000000000000007,-0.33000000000000007,-0.34,-0.335,-0.33,-0.33499999999999996
0,0,0,224,111.0,500,1000,[-0.76],[-0.76],[-0.68],[-0.72],[-0.76],[-0.72],0,1,1,1,0,1,0.1,0.1,0.0,0.05,0.1,0.05,-0.7600000000000001,-0.7600000000000001,-0.68,-0.7200000000000001,-0.76,-0.72,-0.33000000000000007,-0.33000000000000007,-0.34,-0.335,-0.33,-0.33499999999999996
0,0,0,225,111.0,500,1000,[-0.76],[-0.76],[-0.68],[-0.72],[-0.76],[-0.72],0,1,1,0,0,1,0.05,0.05,0.0,0.05,0.05,0.05,-0.8400000000000001,-0.8400000000000001,-0.8,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.395,-0.395,-0.4,-0.395,-0.395,-0.395
0,0,0,226,111.0,500,1000,[-0.84],[-0.84],[-0.8],[-0.84],[-0.84],[-0.84],1,0,1,1,0,1,0.05,0.05,0.0,0.05,0.05,0.0,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.41500000000000004,-0.41500000000000004,-0.42000000000000004,-0.41500000000000004,-0.41500000000000004,-0.42000000000000004
0,0,0,227,111.0,500,1000,[-0.88],[-0.88],[-0.84],[-0.88],[-0.88],[-0.84],0,0,1,0,0,1,0.05,0.05,0.0,0.05,0.05,0.0,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.41500000000000004,-0.41500000000000004,-0.42000000000000004,-0.41500000000000004,-0.41500000000000004,-0.42000000000000004
0,0,0,228,110.0,500,1000,[-0.88],[-0.88],[-0.84],[-0.88],[-0.88],[-0.84],0,0,1,1,0,0,0.05,0.0,0.55,0.0,0.05,0.0,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.43499999999999994,-0.44000000000000006,-0.18499999999999994,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006
0,0,0,229,109.0,500,1000,[-0.92],[-0.88],[-0.92],[-0.88],[-0.92],[-0.88],0,0,1,1,0,1,0.05,0.0,0.05,0.55,0.0,0.0,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.43499999999999994,-0.44000000000000006,-0.43499999999999994,-0.18499999999999994,-0.44000000000000006,-0.44000000000000006
0,0,0,230,109.0,500,1000,[-0.92],[-0.88],[-0.92],[-0.92],[-0.88],[-0.88],0,1,1,1,0,0,0.05,0.0,0.05,0.05,0.0,0.0,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.43499999999999994,-0.44000000000000006,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006
0,0,0,231,108.0,500,1000,[-0.92],[-0.88],[-0.92],[-0.92],[-0.88],[-0.88],0,0,1,1,0,1,0.05,0.0,0.05,0.6,0.0,0.0,-0.8800000000000001,-0.8400000000000001,-0.8800000000000001,-0.9199999999999999,-0.8400000000000001,-0.8400000000000001,-0.41500000000000004,-0.42000000000000004,-0.41500000000000004,-0.15999999999999998,-0.42000000000000004,-0.42000000000000004
0,0,0,232,107.0,500,1000,[-0.88],[-0.84],[-0.88],[-0.92],[-0.84],[-0.84],0,0,1,0,1,0,0.0,0.0,0.05,0.1,0.55,0.0,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.8400000000000001,-0.42000000000000004,-0.42000000000000004,-0.41500000000000004,-0.41,-0.16500000000000004,-0.42000000000000004
0,0,0,233,106.0,500,1000,[-0.84],[-0.84],[-0.88],[-0.92],[-0.88],[-0.84],0,0,0,1,1,0,0.0,0.0,0.05,0.1,0.6,0.0,-0.8,-0.8,-0.8400000000000001,-0.8800000000000001,-0.8800000000000001,-0.8,-0.4,-0.4,-0.395,-0.39000000000000007,-0.14000000000000007,-0.4
0,0,0,234,106.0,500,1000,[-0.8],[-0.8],[-0.84],[-0.88],[-0.88],[-0.8],0,1,0,1,1,0,0.0,0.0,0.05,0.1,0.1,0.0,-0.8,-0.8,-0.8400000000000001,-0.8800000000000001,-0.8800000000000001,-0.8,-0.4,-0.4,-0.395,-0.39000000000000007,-0.39000000000000007,-0.4
0,0,0,235,105.0,500,1000,[-0.8],[-0.8],[-0.84],[-0.88],[-0.88],[-0.8],0,0,0,1,1,1,0.0,0.0,0.05,0.65,0.1,0.0,-0.76,-0.76,-0.8,-0.8800000000000001,-0.8399999999999999,-0.76,-0.38,-0.38,-0.375,-0.11500000000000005,-0.36999999999999994,-0.38
0,0,0,236,104.0,500,1000,[-0.76],[-0.76],[-0.8],[-0.88],[-0.84],[-0.76],1,1,0,1,1,0,0.0,0.0,0.05,0.15,0.65,0.0,-0.72,-0.72,-0.76,-0.8399999999999999,-0.8399999999999999,-0.72,-0.36,-0.36,-0.355,-0.3449999999999999,-0.09499999999999992,-0.36
0,0,0,237,104.0,500,1000,[-0.72],[-0.72],[-0.76],[-0.84],[-0.84],[-0.72],0,0,1,0,1,1,0.0,0.0,0.05,0.15,0.15,0.0,-0.72,-0.72,-0.76,-0.8399999999999999,-0.8399999999999999,-0.72,-0.36,-0.36,-0.355,-0.3449999999999999,-0.3449999999999999,-0.36
0,0,0,238,104.0,500,1000,[-0.72],[-0.72],[-0.76],[-0.84],[-0.84],[-0.72],0,0,0,1,1,1,0.0,0.0,0.0,0.15,0.15,0.0,-0.76,-0.76,-0.76,-0.8800000000000001,-0.8800000000000001,-0.76,-0.38,-0.38,-0.38,-0.36500000000000005,-0.36500000000000005,-0.38
0,0,0,239,103.0,500,1000,[-0.76],[-0.76],[-0.76],[-0.88],[-0.88],[-0.76],1,0,0,0,1,1,0.0,0.0,0.0,0.1,0.7,0.0,-0.76,-0.76,-0.76,-0.8400000000000001,-0.9199999999999999,-0.76,-0.38,-0.38,-0.38,-0.37000000000000005,-0.10999999999999999,-0.38
0,0,0,240,101.0,500,1000,[-0.76],[-0.76],[-0.76],[-0.84],[-0.92],[-0.76],0,1,0,1,1,1,0.0,0.0,0.0,0.65,0.2,0.55,-0.6799999999999999,-0.6799999999999999,-0.6799999999999999,-0.8,-0.8400000000000001,-0.72,-0.33999999999999997,-0.33999999999999997,-0.33999999999999997,-0.07500000000000001,-0.32000000000000006,-0.08499999999999996
0,0,0,241,101.0,500,1000,[-0.68],[-0.68],[-0.68],[-0.8],[-0.84],[-0.72],1,0,0,1,1,1,0.0,0.0,0.0,0.1,0.2,0.05,-0.72,-0.72,-0.72,-0.8,-0.8800000000000001,-0.76,-0.36,-0.36,-0.36,-0.35000000000000003,-0.3400000000000001,-0.355
0,0,0,242,99.0,500,1000,[-0.72],[-0.72],[-0.72],[-0.8],[-0.88],[-0.76],1,0,0,1,1,1,0.55,0.0,0.0,0.65,0.15,0.05,-0.72,-0.68,-0.68,-0.8,-0.8,-0.72,-0.08499999999999996,-0.34,-0.34,-0.07500000000000001,-0.325,-0.33499999999999996
0,0,0,243,99.0,500,1000,[-0.72],[-0.68],[-0.68],[-0.8],[-0.8],[-0.72],1,0,0,0,1,0,0.05,0.0,0.0,0.15,0.1,0.05,-0.76,-0.7200000000000001,-0.7200000000000001,-0.8400000000000001,-0.8,-0.76,-0.355,-0.36000000000000004,-0.36000000000000004,-0.34500000000000003,-0.35000000000000003,-0.355
0,0,0,244,98.0,500,1000,[-0.76],[-0.72],[-0.72],[-0.84],[-0.8],[-0.76],1,1,0,1,0,1,0.05,0.0,0.0,0.7,0.1,0.05,-0.7200000000000001,-0.68,-0.68,-0.8400000000000001,-0.76,-0.72,-0.335,-0.34,-0.34,-0.07000000000000006,-0.33,-0.33499999999999996
0,0,0,245,98.0,500,1000,[-0.72],[-0.68],[-0.68],[-0.84],[-0.76],[-0.72],1,0,0,1,1,1,0.05,0.0,0.0,0.15,0.1,0.05,-0.76,-0.7200000000000001,-0.7200000000000001,-0.8400000000000001,-0.8,-0.76,-0.355,-0.36000000000000004,-0.36000000000000004,-0.34500000000000003,-0.35000000000000003,-0.355
